sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
554,2026-05-14T19:07:45.248Z,2026-05-14 19:07:45.248000+00:00,14,5,3.862236976623535,9.460277557373049,2.9599454402923584,8.438806533813477,256897.441,4281.624016666667,71.36040027777777,69.996,4,30,20.859029531478882,True,0.3128814585345298,-0.5046201725352739,10,3.8181285858154297,4.835378646850586,-0.5914370546293081,0.6865573256346708,11.699537754058838,20.859029531478882,10,1.0172500610351562,1.2779943802639788,9.159491777420044,False,True,True,True,True,0.04535339260676681,0.014190235628294362,0.05954362823506117,0.014190235628294362,4.2575972164390885
555,2026-05-14T19:08:55.263Z,2026-05-14 19:08:55.263000+00:00,14,6,4.475343704223633,5.186836242675781,7.822379112243652,4.407233238220215,256967.456,4282.790933333334,71.3798488888889,70.015,4,30,17.41644859313965,True,1.5081214725622896,0.1784363234560773,10,3.8181285858154297,4.835378646850586,-0.5914370546293081,0.6865573256346708,11.699537754058838,20.859029531478882,10,1.0172500610351562,1.2779943802639788,9.159491777420044,False,True,True,True,True,0.029781250838468186,0.044913743869257554,0.07469499470772574,0.044913743869257554,4.938715598713079
556,2026-05-14T19:10:05.244Z,2026-05-14 19:10:05.244000+00:00,14,7,3.855069160461426,9.620897293,2.719017505645752,5.744823455810547,257037.437,4283.957283333333,71.39928805555556,69.981,4,30,18.084738254456298,True,0.2826157917332786,-0.5488035747202652,10,3.8181285858154297,4.835378646850586,-0.5914370546293081,0.6865573256346708,11.699537754058838,20.859029531478882,10,1.0172500610351562,1.2779943802639788,9.159491777420044,False,True,True,True,True,0.05319898556247722,0.015034873424146758,0.06823385898662399,0.015034873424146758,4.213459444107561
557,2026-05-14T19:11:15.330Z,2026-05-14 19:11:15.330000+00:00,14,8,4.835378646850586,1.798329472541809,8.738292694091797,3.538116931915283,257107.523,4285.125383333333,71.41875638888888,70.086,4,30,14.07473909854889,True,4.859116656605116,0.6865573256346708,10,3.8181285858154297,4.835378646850586,-0.5914370546293081,0.6865573256346708,11.699537754058838,20.859029531478882,10,1.0172500610351562,1.2779943802639788,9.159491777420044,False,True,True,True,True,0.012777000411518944,0.06208493552106212,0.07486193593258106,0.06208493552106212,5.446703757860739
558,2026-05-14T19:12:25.897Z,2026-05-14 19:12:25.897000+00:00,14,9,3.846798896789551,8.755414009094238,2.414215564727783,2.664906740188598,257178.09,4286.3015,71.43835833333333,70.567,4,30,13.83453631401062,True,0.27573973797471374,-0.5595006414403947,10,3.8181285858154297,4.835378646850586,-0.5914370546293081,0.6865573256346708,11.699537754058838,20.859029531478882,10,1.0172500610351562,1.2779943802639788,9.159491777420044,False,True,True,True,True,0.06328664590100781,0.017450643158042383,0.0807372890590502,0.017450643158042383,4.202488570330748
559,2026-05-14T19:13:36.465Z,2026-05-14 19:13:36.465000+00:00,15,0,4.377754211425781,7.864475727081299,8.829929352,7.83625316619873,257248.658,4287.477633333333,71.45796055555554,70.568,4,31,24.53065824528003,True,1.122761345882748,0.05028745244940201,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.03205978269496503,0.035995484767307365,0.06805526746227239,0.035995484767307365,4.810683497238367
560,2026-05-14T19:14:46.599Z,2026-05-14 19:14:46.599000+00:00,15,1,4.119168281555176,7.623489856719971,3.921891450881958,1.3328505754470823,257318.792,4288.6465333333335,71.47744222222222,70.134,4,31,12.878231883049011,True,0.5144483070866659,-0.28865825758743185,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.059196712141473394,0.030453648346277663,0.08965036048775106,0.030453648346277663,4.4720698683062645
561,2026-05-14T19:15:56.864Z,2026-05-14 19:15:56.864000+00:00,15,2,4.330888748168945,3.070195436477661,3.729729652404785,4.336772918701172,257389.057,4289.817616666666,71.49696027777777,70.265,4,31,11.136698007583618,True,1.2148183168051956,0.08451133150721796,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.02756827413643603,0.033490444383649426,0.06105871852008546,0.033490444383649426,4.84492179023971
562,2026-05-14T19:17:07.047Z,2026-05-14 19:17:07.047000+00:00,15,3,3.9443883895874015,9.364230155944824,3.2790274620056152,6.7820892333984375,257459.24,4290.9873333333335,71.51645555555555,70.183,4,31,19.425346851348877,True,0.35016519322989353,-0.4557270254126448,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.04820624428281229,0.016880148844178412,0.0650863931269907,0.016880148844178412,4.305988480423246
563,2026-05-14T19:18:17.294Z,2026-05-14 19:18:17.294000+00:00,15,4,4.325926780700684,5.665111541748047,5.592947006225586,9.345573425292969,257529.487,4292.1581166666665,71.5359686111111,70.247,4,31,20.6036319732666,True,0.9872615861151793,-0.005567760851622374,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.027495693716033078,0.027145442189427986,0.05464113590546106,0.027145442189427986,4.754991140967841
564,2026-05-14T19:19:27.490Z,2026-05-14 19:19:27.490000+00:00,15,5,4.232748031616211,2.040876865386963,2.1050539016723637,3.905428409576416,257599.683,4293.32805,71.5554675,70.196,4,31,8.051359176635742,True,1.0314458149699455,0.013446418079742636,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.02534822780369044,0.02614532348502132,0.05149355128871176,0.02614532348502132,4.774014185434362
565,2026-05-14T19:20:37.608Z,2026-05-14 19:20:37.608000+00:00,15,6,4.2476348876953125,2.016220808029175,2.104370594024658,4.759443283081055,257669.801,4294.496683333334,71.57494472222223,70.118,4,31,8.880034685134888,True,1.0437203036713267,0.018584131954989428,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.022705100593855942,0.023697774486707342,0.04640287508056329,0.023697774486707342,4.779206836888292
566,2026-05-14T19:21:47.646Z,2026-05-14 19:21:47.646000+00:00,15,7,4.844752311706543,2.0299229621887207,9.135513305664062,3.6148605346679688,257739.839,4295.663983333334,71.59439972222224,70.038,4,31,14.780296802520752,True,4.500423649483669,0.6532533982137478,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.013733979698178465,0.06180872703521094,0.0755427067333894,0.06180872703521094,5.413402500501774
567,2026-05-14T19:22:57.724Z,2026-05-14 19:22:57.724000+00:00,15,8,4.856881141662598,1.6423463821411133,7.611232280731201,6.236016750335693,257809.917,4296.83195,71.61386583333334,70.078,4,31,15.489595413208008,True,4.634364810916745,0.6659902178726033,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.010602900452394523,0.04913770875023042,0.059740609202624945,0.04913770875023042,5.4261767652983615
568,2026-05-14T19:24:07.686Z,2026-05-14 19:24:07.686000+00:00,15,9,4.6947832107543945,1.8237673044204712,5.626325607299805,9.203662872314451,257879.879,4297.997983333333,71.63329972222222,69.962,4,31,16.65375578403473,True,3.0850019043891415,0.4892554364617857,10,3.9443883895874015,4.856881141662598,-0.4557270254126448,0.6659902178726033,8.051359176635742,24.53065824528003,10,0.9124927520751962,1.121717243285248,16.479299068644288,False,True,True,True,True,0.010951087118551613,0.033784124615863116,0.04473521173441473,0.033784124615863116,5.249550968210417
569,2026-05-14T19:25:18.011Z,2026-05-14 19:25:18.011000+00:00,16,0,4.299461364746094,9.872559547424316,8.229925155639648,9.582147598266602,257950.204,4299.170066666667,71.65283444444444,70.325,4,32,27.684632301330566,True,0.8336161576039093,-0.07903387622999587,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.03566079346825866,0.02972741362811637,0.06538820709637502,0.02972741362811637,4.681523788728817
570,2026-05-14T19:26:28.328Z,2026-05-14 19:26:28.328000+00:00,16,1,4.035363197,9.935533524,3.854738951,1.4510070085525513,258020.521,4300.3420166666665,71.67236694444445,70.317,4,32,15.241279483552551,True,0.38797503341804435,-0.41119622079146784,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.06518831660243364,0.025291439312295248,0.09047975591472888,0.025291439312295248,4.349868136882772
571,2026-05-14T19:27:38.411Z,2026-05-14 19:27:38.411000+00:00,16,2,4.460456848144531,3.2637248039245605,5.120664119720459,5.524085521697998,258090.604,4301.510066666667,71.69183444444444,70.083,4,32,13.908474445343018,True,1.5689632022782583,0.19561275796876998,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.023465728155522877,0.03681686399068026,0.060282592146203136,0.03681686399068026,4.955948146965903
572,2026-05-14T19:28:48.431Z,2026-05-14 19:28:48.431000+00:00,16,3,4.509528160095215,4.943986892700195,7.945857048034668,3.8179502487182617,258160.624,4302.677066666667,71.71128444444444,70.02,4,32,16.707794189453125,True,1.6071759938859747,0.2060634368059491,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.02959090132808262,0.04755778625194299,0.0771486875800256,0.04755778625194299,4.966320716211838
573,2026-05-14T19:29:58.502Z,2026-05-14 19:29:58.502000+00:00,16,4,3.7811880111694336,9.342967987060549,2.21350622177124,7.256812572479248,258230.695,4303.844916666667,71.73074861111111,70.071,4,32,18.813286781311035,True,0.23691681538851608,-0.6254041137336515,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.04966154024899985,0.011765653963081659,0.06142719421208151,0.011765653963081659,4.137911580520525
574,2026-05-14T19:31:08.782Z,2026-05-14 19:31:08.782000+00:00,16,5,4.830416679382324,1.2259269952774048,6.810126781463623,2.7773985862731934,258300.975,4305.01625,71.75027083333333,70.28,4,32,10.813452363014221,True,5.555083465571795,0.7446905886351113,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.011337054569829178,0.06297828438914321,0.0743153389589724,0.06297828438914321,5.504831831407337
575,2026-05-14T19:32:18.802Z,2026-05-14 19:32:18.802000+00:00,16,6,4.387678146362305,7.337582588195801,7.210770606994629,3.2103960514068604,258370.995,4306.18325,71.76972083333334,70.02,4,32,17.75874924659729,True,0.9827174713637734,-0.007571322721326659,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.04131812711754876,0.04060404540244447,0.08192217251999323,0.04060404540244447,4.752803354223152
576,2026-05-14T19:33:28.844Z,2026-05-14 19:33:28.844000+00:00,16,7,4.667766571044922,3.1796016693115234,8.093502044677734,4.648393154144287,258441.037,4307.350616666667,71.78917694444445,70.042,4,32,15.921496868133545,True,2.545445274731603,0.4057637644503285,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.019970494581294126,0.05083380106600822,0.07080429564730234,0.05083380106600822,5.165970437338248
577,2026-05-14T19:34:39.008Z,2026-05-14 19:34:39.008000+00:00,16,8,3.8859453201293945,3.3121330738067627,1.1336156129837036,1.0982173681259155,258511.201,4308.520016666666,71.80866694444444,70.164,4,32,5.543966054916382,True,0.34226149364246267,-0.4656419587040249,9,3.7811880111694336,4.830416679382324,-0.6254041137336515,0.7446905886351113,5.543966054916382,27.684632301330566,9,1.0492286682128906,1.3700947023687626,22.140666246414185,False,True,True,True,True,0.059743025859070105,0.020447737265245607,0.08019076312431571,0.020447737265245607,4.29579956548852
578,2026-05-14T22:05:44.519Z,2026-05-14 22:05:44.519000+00:00,1,0,4.010000228881836,0.0,0.0,0.0,267576.712,4459.611866666667,74.32686444444445,9065.511,5,33,0.0,False,,,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,False,False,False,False,,,,,
579,2026-05-14T22:06:56.275Z,2026-05-14 22:06:56.275000+00:00,1,1,4.001729965209961,3.6098086833953857,3.380829095840454,8.295549392700195,267648.468,4460.8078,74.34679666666666,71.756,5,33,15.286187171936035,False,0.936567389676853,-0.028460967982461786,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
580,2026-05-14T22:08:05.659Z,2026-05-14 22:08:05.659000+00:00,1,2,4.002281188964844,8.222080231,6.795296669006348,9.768881797790527,267717.852,4461.9642,74.36607000000001,69.384,5,33,24.786258697796875,False,0.8264692727499545,-0.08277328840010317,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
581,2026-05-14T22:09:14.758Z,2026-05-14 22:09:14.758000+00:00,1,3,4.001178741455078,1.822758793830872,1.500499963760376,2.3474156856536865,267786.951,4463.11585,74.38526416666667,69.099,5,33,5.670674443244934,False,0.8232027017720714,-0.0844932128778192,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
582,2026-05-14T22:10:23.994Z,2026-05-14 22:10:23.994000+00:00,1,4,4.002281188964844,2.751373052597046,6.811801433563232,7.061158180236816,267856.187,4464.269783333333,74.40449638888889,69.236,5,33,16.624332666397095,False,2.475782565048208,0.3937125002243749,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
583,2026-05-14T22:11:33.262Z,2026-05-14 22:11:33.262000+00:00,1,5,3.9989728927612314,9.150855064,8.600259780883789,6.527002334594727,267925.455,4465.42425,74.4237375,69.268,5,33,24.278117179478514,False,0.9398312748627956,-0.026950107010088896,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
584,2026-05-14T22:12:42.637Z,2026-05-14 22:12:42.637000+00:00,1,6,4.000075340270996,4.353733539581299,7.394618988037109,1.3861809968948364,267994.83,4466.5805,74.44300833333334,69.375,5,33,13.134533524513245,False,1.6984546529570697,0.23005395613191215,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
585,2026-05-14T22:13:52.044Z,2026-05-14 22:13:52.044000+00:00,1,7,4.003934860229492,6.809643745422363,4.356303215026856,7.979281425476074,268064.237,4467.737283333334,74.46228805555556,69.407,5,33,19.145228385925293,False,0.6397255683096913,-0.19400629121786986,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
586,2026-05-14T22:15:01.189Z,2026-05-14 22:15:01.189000+00:00,1,8,4.008896827697754,6.247568130493164,9.391419410705566,4.125819206237793,268133.382,4468.8897,74.481495,69.145,5,33,19.764806747436523,False,1.5032120041825356,0.1770202352466861,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
587,2026-05-14T22:16:10.351Z,2026-05-14 22:16:10.351000+00:00,1,9,4.006691932678223,2.2568907737731934,5.538862705230713,1.0559895038604736,268202.544,4470.0424,74.50070666666667,69.162,5,33,8.85174298286438,False,2.454200606248454,0.3899100590535608,9,3.9989728927612314,4.008896827697754,-0.19400629121786986,0.3937125002243749,5.670674443244934,24.786258697796875,10,0.00992393493652255,0.5877187914422447,19.11558425455194,True,True,True,True,True,,,,,
588,2026-05-14T22:17:19.747Z,2026-05-14 22:17:19.747000+00:00,2,0,4.008896827697754,3.914367676,1.565069317817688,1.5133485794067385,268271.94,4471.199,74.51998333333333,69.396,5,34,6.992785573224426,True,0.39982685515556765,-0.39812803899684324,1,4.008896827697754,4.008896827697754,-0.39812803899684324,-0.39812803899684324,6.992785573224426,6.992785573224426,1,0.0,0.0,0.0,False,True,True,True,True,0.055977230175457186,0.02238119990137239,0.07835843007682958,0.02238119990137239,4.363048678498812
589,2026-05-14T22:22:00.127Z,2026-05-14 22:22:00.127000+00:00,1,0,3.975815773010254,6.762317180633545,2.423252820968628,8.400869369506836,268552.32,4475.872,74.59786666666668,280.38,5,35,17.58643937110901,True,0.3583465188395081,-0.4456968101316131,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.03845188351055687,0.013779098598830336,0.0522309821093872,0.013779098598830336,4.316367229431477
590,2026-05-14T22:23:11.782Z,2026-05-14 22:23:11.782000+00:00,1,1,4.661702156066895,4.191912651062012,9.074371337890623,8.639604568481445,268623.975,4477.06625,74.61777083333332,71.655,5,35,21.905888557434082,True,2.1647329258141035,0.3354043228602996,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.01913600829325604,0.04142434722106309,0.06056035551431913,0.04142434722106309,5.095670512098579
591,2026-05-14T22:24:21.051Z,2026-05-14 22:24:21.051000+00:00,1,2,4.785757064819336,3.014894962310791,8.386798858642578,3.4521169662475586,268693.244,4478.220733333334,74.63701222222222,69.269,5,35,14.853810787200928,True,2.781788076694535,0.4443240413181894,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.02029711436009831,0.0564622707182269,0.07675938507832522,0.0564622707182269,5.2045056549398865
592,2026-05-14T22:25:30.133Z,2026-05-14 22:25:30.133000+00:00,1,3,4.684307098388672,3.5533788204193115,7.756874084472656,5.300461292266846,268762.326,4479.3721,74.65620166666666,69.082,5,35,16.610714197158813,True,2.1829572574413323,0.3390452322555881,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.02139208933609309,0.04669801666805774,0.06809010600415083,0.04669801666805774,5.099280752624863
593,2026-05-14T22:26:39.271Z,2026-05-14 22:26:39.271000+00:00,1,4,4.053006172180176,2.662097454071045,1.2840877771377563,2.4501631259918213,268831.464,4480.524399999999,74.67540666666666,69.138,5,35,6.396348357200623,True,0.48235941744884264,-0.3166292380143083,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.04161901924985397,0.020075325880151727,0.0616943451300057,0.020075325880151727,4.444522487014416
594,2026-05-14T22:27:48.341Z,2026-05-14 22:27:48.341000+00:00,1,5,4.617041588,3.8645224571228023,7.351354598999023,6.116567611694336,268900.534,4481.675566666667,74.69459277777779,69.07,5,35,17.332444667816162,True,1.9022672737868427,0.27927153645835384,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.0222964649891464,0.042413835669987306,0.0647103006591337,0.042413835669987306,5.039542843726258
595,2026-05-14T22:28:57.232Z,2026-05-14 22:28:57.232000+00:00,1,6,4.314348220825195,6.411692142486572,5.222047805786133,2.944361686706543,268969.425,4482.82375,74.71372916666665,68.891,5,35,14.578101634979248,True,0.81445704031587,-0.08913181822570172,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.04398166718156304,0.03582117848085346,0.0798028456624165,0.03582117848085346,4.671337019668668
596,2026-05-14T22:30:06.420Z,2026-05-14 22:30:06.420000+00:00,1,7,4.210693359,9.600225448608398,5.840292453765869,4.545532227,269038.613,4483.976883333334,74.73294805555557,69.188,5,35,19.986050129374267,True,0.6083495106474244,-0.2158468369548514,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.04803463108750327,0.02922184431621217,0.07725647540371544,0.02922184431621217,4.54483477014053
597,2026-05-14T22:31:15.624Z,2026-05-14 22:31:15.624000+00:00,1,8,4.418003082275391,2.3097264766693115,3.261233329772949,5.898064136505127,269107.817,4485.130283333333,74.75217138888888,69.204,5,35,11.469023942947388,True,1.4119565077141674,0.14982131941362584,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.020138823392112846,0.028435142746200036,0.048573966138312885,0.028435142746200036,4.91027424884243
598,2026-05-14T22:32:24.746Z,2026-05-14 22:32:24.746000+00:00,1,9,4.380510330200195,8.033791542053223,7.745114326477051,9.095382690429688,269176.939,4486.282316666667,74.77137194444444,69.122,5,35,24.87428855895996,True,0.9640671264539192,-0.015892725813375527,10,3.975815773010254,4.785757064819336,-0.4456968101316131,0.4443240413181894,6.396348357200623,24.87428855895996,10,0.809941291809082,0.8900208514498025,18.47794020175934,False,True,True,True,True,0.03229757314670764,0.031137028534981702,0.06343460168168935,0.031137028534981702,4.744600499221786
599,2026-05-14T22:33:34.101Z,2026-05-14 22:33:34.101000+00:00,2,0,4.802849769592285,1.2108447551727295,5.052787780761719,2.175985097885132,269246.294,4487.438233333333,74.79063722222222,69.355,5,36,8.43961763381958,True,4.172944350773463,0.620442593119771,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.014347151822620294,0.05986986614789255,0.07421701797051285,0.05986986614789255,5.380598732457854
600,2026-05-14T22:34:43.324Z,2026-05-14 22:34:43.324000+00:00,2,1,4.598296165466309,6.1298346519470215,9.506011962890623,4.059738159179688,269315.517,4488.59195,74.80986583333333,69.223,5,36,19.695584774017334,True,1.5507778761815745,0.19054959661631926,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.031122887298241468,0.04826468506500541,0.07938757236324688,0.04826468506500541,4.950806644202209
601,2026-05-14T22:35:52.679Z,2026-05-14 22:35:52.679000+00:00,2,2,4.461560249328613,7.164329528808594,8.034793853759766,9.215996742248535,269384.872,4489.747866666667,74.82913111111111,69.355,5,36,24.415120124816895,True,1.121499760926816,0.049799185339249014,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.02934382256643648,0.032909089992937415,0.062252912559373895,0.032909089992937415,4.81023256684762
602,2026-05-14T22:37:01.879Z,2026-05-14 22:37:01.879000+00:00,2,3,4.364521026611328,8.233088493347168,7.435933113098144,6.092218876,269454.072,4490.901199999999,74.84835333333332,69.2,5,36,21.761240482445313,True,0.9031766291722512,-0.04422730885196297,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.037833727815235356,0.03417053875718471,0.07200426657242007,0.03417053875718471,4.71623758133379
603,2026-05-14T22:38:10.917Z,2026-05-14 22:38:10.917000+00:00,2,4,4.431786537,7.798150062561035,8.175084114074707,4.805579662322998,269523.11,4492.051833333333,74.86753055555555,69.038,5,36,20.77881383895874,True,1.0483363424004026,0.0205006416301611,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.03752933215051997,0.039343362799405944,0.07687269494992591,0.039343362799405944,4.780875120635971
604,2026-05-14T22:39:19.733Z,2026-05-14 22:39:19.733000+00:00,2,5,4.2796125411987305,9.671000480651855,7.13517952,9.075313568115234,269591.926,4493.198766666666,74.8866461111111,68.816,5,36,25.88149356876709,True,0.7377912486174406,-0.13206650050484497,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.037366469809619066,0.027568654417264752,0.06493512422688381,0.027568654417264752,4.628577272454738
605,2026-05-14T22:40:28.956Z,2026-05-14 22:40:28.956000+00:00,2,6,4.053006172180176,3.197667360305786,1.6722862720489502,4.880918502807617,269661.149,4494.352483333333,74.90587472222222,69.223,5,36,9.750872135162354,True,0.5229706794421022,-0.2815226593420111,10,4.053006172180176,4.802849769592285,-0.2815226593420111,0.620442593119771,8.43961763381958,25.88149356876709,10,0.7498435974121094,0.901965252461782,17.44187593494751,False,True,True,True,True,0.032793654926257985,0.01715011999817498,0.049943774924432964,0.01715011999817498,4.4797545157756185
