sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
944,2026-05-15T16:20:10.749Z,2026-05-15 16:20:10.749000+00:00,12,7,3.8936643600463863,5.865920066833496,1.8788107633590696,7.416406154632568,333242.942,5554.049033333333,92.56748388888887,68.835,6,70,15.161136984825134,True,0.32029259552683903,-0.4944531011707246,10,3.8936643600463863,4.763151168823242,-0.4944531011707246,0.5612961569762885,5.3710503578186035,26.245622634887695,10,0.8694868087768559,1.0557492581470131,20.874572277069092,False,True,True,True,True,0.0386905023858351,0.012392281431396483,0.05108278381723158,0.012392281431396483,4.268039320787582
945,2026-05-15T16:21:20.020Z,2026-05-15 16:21:20.020000+00:00,12,8,4.3490839,9.442098617553713,9.434246063232422,7.369277954101562,333312.213,5555.20355,92.58672583333333,69.271,6,70,26.245622634887695,True,0.9991683465043786,-0.00036133279668056377,10,3.8936643600463863,4.763151168823242,-0.4944531011707246,0.5612961569762885,5.3710503578186035,26.245622634887695,10,0.8694868087768559,1.0557492581470131,20.874572277069092,False,True,True,True,True,0.03597589871997379,0.0359459792380452,0.07192187795801899,0.0359459792380452,4.760058339770668
946,2026-05-15T16:22:29.128Z,2026-05-15 16:22:29.128000+00:00,12,9,4.243774414,7.910520553588867,5.714842796325684,4.242598056793213,333381.321,5556.35535,92.60592249999999,69.108,6,70,17.867961406707764,True,0.7224357433384024,-0.14120077494453098,10,3.8936643600463863,4.763151168823242,-0.4944531011707246,0.5612961569762885,5.3710503578186035,26.245622634887695,10,0.8694868087768559,1.0557492581470131,20.874572277069092,False,True,True,True,True,0.044272093349268155,0.031983742667925676,0.07625583601719382,0.031983742667925676,4.619361028363886
947,2026-05-15T16:23:38.729Z,2026-05-15 16:23:38.729000+00:00,13,0,4.470381736755371,7.911612033843994,9.568257331848145,1.4983625411987305,333450.922,5557.515366666667,92.62525611111113,69.601,6,71,18.97823190689087,True,1.209394152660345,0.08256786449029244,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.041687824622752875,0.050417011335887274,0.09210483595864015,0.050417011335887274,4.842841152543922
948,2026-05-15T16:24:48.157Z,2026-05-15 16:24:48.157000+00:00,13,1,4.731724739074707,2.410114049911499,7.474205017089844,9.311722755432127,333520.35,5558.6725,92.64454166666665,69.428,6,71,19.19604182243347,True,3.1011831234145544,0.491527411880768,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.012555265675108694,0.03893617802163313,0.05149144369674182,0.03893617802163313,5.251783521018767
949,2026-05-15T16:25:57.557Z,2026-05-15 16:25:57.557000+00:00,13,2,4.516695976257324,4.018672943115234,5.932935715,8.834968566894531,333589.75,5559.829166666666,92.66381944444444,69.4,6,71,18.786577225009765,True,1.4763420161285503,0.16918697978430697,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.021391192738213896,0.03158071661452911,0.052971909352743006,0.03158071661452911,4.92958746949837
950,2026-05-15T16:27:07.096Z,2026-05-15 16:27:07.096000+00:00,13,3,4.4885759353637695,7.218587875366211,8.894198417663574,5.518002510070801,333659.289,5560.98815,92.68313583333334,69.539,6,71,21.630788803100586,True,1.232124422564068,0.09065456603016796,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.033371819867851926,0.04111823428458914,0.07449005415244106,0.04111823428458914,4.850986825111099
951,2026-05-15T16:28:16.244Z,2026-05-15 16:28:16.244000+00:00,13,4,4.812222480773926,2.736635446548462,9.247177124023438,2.05918026,333728.437,5562.140616666667,92.7023436111111,69.148,6,71,14.0429928305719,True,3.379031407229009,0.5287922284493148,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.019487551404218817,0.06584904824484517,0.08533659964906398,0.06584904824484517,5.288940670255413
952,2026-05-15T16:29:25.606Z,2026-05-15 16:29:25.606000+00:00,13,5,4.665560722351074,4.204248905181885,9.19395351409912,6.249533653259277,333797.799,5563.29665,92.72161083333334,69.362,6,71,19.647736072540283,True,2.1868242631322916,0.339813883806501,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.021398134063179686,0.04679395875511891,0.06819209281829859,0.04679395875511891,5.1000487914241655
953,2026-05-15T16:30:34.766Z,2026-05-15 16:30:34.766000+00:00,13,6,3.7596845626831055,9.971034049987791,2.204766273498535,1.5700346231460571,333866.959,5564.449316666666,92.74082194444443,69.16,6,71,13.745834946632383,True,0.22111711407717385,-0.6553776424885005,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.07253858415076207,0.01603952238666073,0.0885781065374228,0.01603952238666073,4.107200620039394
954,2026-05-15T16:31:44.104Z,2026-05-15 16:31:44.104000+00:00,13,7,4.720145225524902,2.496918201446533,7.547965049743652,4.939545631408691,333936.297,5565.60495,92.7600825,69.338,6,71,14.984428882598877,True,3.022912422750136,0.4804255653494017,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.016663419213435324,0.05037205694578694,0.06703547615922226,0.05037205694578694,5.240624829363935
955,2026-05-15T16:32:53.356Z,2026-05-15 16:32:53.356000+00:00,13,8,4.222823143005371,5.724366664886475,4.297187805175781,6.728175640106201,334005.549,5566.75915,92.77931916666667,69.252,6,71,16.749730110168457,True,0.750683535269487,-0.12454310940339414,10,3.7596845626831055,4.812222480773926,-0.6553776424885005,0.5287922284493148,13.745834946632383,24.116827011295896,10,1.0525379180908203,1.1841698709378154,10.370992064663513,False,True,True,True,True,0.03417587404236033,0.02565526594704375,0.05983113998940408,0.02565526594704375,4.636141774332138
