sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
725,2026-05-15T00:58:46.328Z,2026-05-15 00:58:46.328000+00:00,4632.642016666667,77.21070027777778,69.299,5,48,train,14,6,4.470932960510254,6.961555004119873,8.410897254943848,4.193567276000977,19.566019535064697,True,False,0.0785670904167013,4.842456702110971,97.93040477694278,97.46313405837579,1.4329047900506717,4.8592898374269815,4.842456702110971,-0.37152374160071666,4.403918403991188,0.06701455651906585,4.419361900895462,0.05157105961479225,4.42239086053689,0.04854209997336412
726,2026-05-15T00:59:55.564Z,2026-05-15 00:59:55.564000+00:00,4633.79595,77.22993249999999,69.236,5,48,train,14,7,4.713529586791992,3.230489015579224,8.379723549,3.112520217895508,14.722732782474731,True,False,0.07885908639460937,5.174145039766348,120.5082869191051,120.04101620053811,1.9042825491876267,5.167280434534527,5.174145039766348,-0.4606154529743556,4.678500792235646,0.035028794556346554,4.682279531805987,0.03125005498600508,4.679999484287021,0.03353010250497146
727,2026-05-15T01:01:04.785Z,2026-05-15 01:01:04.785000+00:00,4634.949633333334,77.24916055555556,69.221,5,48,train,14,8,3.699035645,7.117587089538574,1.3675847053527832,6.172279357910156,14.657451152801514,True,False,0.057889817993830174,4.048564304432416,137.4936583513665,137.0263876327995,1.9127638783678012,4.079529239235413,4.048564304432416,-0.34952865943241607,3.74670846979632,-0.04767282479632007,3.7537155757178366,-0.05467993071783672,3.7618503645717243,-0.06281471957172435
728,2026-05-15T01:02:13.913Z,2026-05-15 01:02:13.913000+00:00,4636.101766666668,77.2683627777778,69.128,5,48,train,14,9,4.719042778015137,3.4632859230041504,9.638237953186035,7.593172073364258,20.694695949554443,True,False,0.06330860771342843,5.204729431852629,154.3809964062142,153.9137256876472,1.3547550146356628,5.172738474597133,5.204729431852629,-0.485686653837492,4.703819546224461,0.015223231790675307,4.686938813537806,0.032103964477331104,4.678762675007898,0.04028010300723839
729,2026-05-15T01:03:23.439Z,2026-05-15 01:03:23.439000+00:00,4637.260533333333,77.28767555555555,69.526,5,49,train,15,0,4.064584732055664,7.889843940734863,3.575603485107422,9.000218391418457,20.465665817260742,True,False,0.05602284102661506,4.417660878989442,0.0,-0.46727071856698704,1.3699160029464301,,4.417660878989442,-0.35307614693377776,4.05225861259337,0.012326119462294116,,,,
730,2026-05-15T01:04:32.618Z,2026-05-15 01:04:32.618000+00:00,4638.4135166666665,77.30689194444444,69.179,5,49,train,15,1,4.723454475402832,3.227600098,8.769061088562012,2.7885570526123047,14.785218239174316,True,False,0.0811395610974219,5.194247366018998,23.596571592871346,23.12930087430436,1.8962346487206747,5.178869024958073,5.194247366018998,-0.470792890616166,4.695142151382427,0.028312324020404844,4.6921721868687225,0.031282288534109526,4.6921721868687225,0.031282288534109526
731,2026-05-15T01:05:41.752Z,2026-05-15 01:05:41.752000+00:00,4639.56575,77.32609583333333,69.134,5,49,train,15,2,4.547571182250977,4.153491973876953,6.712915420532227,2.1483588218688965,13.014766216278076,True,False,0.08349291269495214,4.968734521300777,40.632592888655964,40.16532217008898,2.1541872245813525,4.974919976646718,4.968734521300777,-0.42116333904980063,4.508455287683086,0.03911589456789066,4.518070116506641,0.029501065744335975,4.5196082381111164,0.027962944139860113
732,2026-05-15T01:06:50.871Z,2026-05-15 01:06:50.871000+00:00,4640.717733333334,77.34529555555557,69.119,5,49,train,15,3,4.257007598876953,2.058003187179565,2.038094282150269,6.040048599243164,10.136146068572998,True,False,0.04041079757157147,4.756531254153784,55.625386657038035,55.15811593847105,2.765966761365571,4.763144856305182,4.756531254153784,-0.49952365527683096,4.332786524957284,-0.07577892608033121,4.337287282715954,-0.08027968383900053,4.338899668425528,-0.08189206954857475
733,2026-05-15T01:08:00.281Z,2026-05-15 01:08:00.281000+00:00,4641.874566666666,77.3645761111111,69.41,5,49,train,15,4,4.148941993713379,1.5332051515579224,1.338006854057312,6.814852237701416,9.68606424331665,True,False,0.02964271073874366,4.702027196647479,67.3512183006989,66.88394758213191,2.8944927898206054,4.704199166268888,4.702027196647479,-0.5530852029341,4.287666294367073,-0.1387243006536938,4.28696801543223,-0.1380260217188507,4.287418230010278,-0.1384762362968992
734,2026-05-15T01:09:09.457Z,2026-05-15 01:09:09.457000+00:00,4643.0275,77.38379166666667,69.176,5,49,train,15,5,3.7514142990112314,7.951995849609375,1.652266263961792,1.151108980178833,10.75537109375,True,False,0.08929735691920712,4.080434984193641,78.51860463562679,78.0513339170598,2.606720202365795,4.106443920488834,4.080434984193641,-0.32902068518240934,3.773092054536353,-0.021677755525121523,3.7766914207544,-0.02527712174316843,3.7811905417014486,-0.02977624269021728
735,2026-05-15T01:10:18.751Z,2026-05-15 01:10:18.751000+00:00,4644.182400000001,77.40304,69.294,5,49,train,15,6,4.359007835388184,6.619947910308838,6.932364463806152,3.645730495452881,17.19804286956787,True,False,0.07880148035969814,4.7803925249699395,90.93998271179866,90.47271199323167,1.6301996294956136,4.754061335222777,4.7803925249699395,-0.4213846895817559,4.352539660607339,0.0064681747808448264,4.329533091952534,0.029474743435649486,4.324741437963392,0.03426639742479143
736,2026-05-15T01:11:27.774Z,2026-05-15 01:11:27.774000+00:00,4645.332783333333,77.42221305555556,69.023,5,49,train,15,7,4.746059417724609,2.933581113815308,8.892245292663574,7.400453567504883,19.226279973983765,True,False,0.06150865597755322,5.241830200296215,110.72432459490172,110.25705387633472,1.4582250519578799,5.23093186890882,5.241830200296215,-0.495770782571606,4.734532768392463,0.0115266493321462,4.736615880015675,0.009443537708934358,4.732949401565042,0.013110016159567195
737,2026-05-15T01:12:37.050Z,2026-05-15 01:12:37.050000+00:00,4646.487383333334,77.4414563888889,69.276,5,49,train,15,8,4.494090080261231,4.055516242980957,6.043869972229004,5.259434223175049,15.35882043838501,True,False,0.06575626204971714,4.9335892140886655,132.92298745286337,132.45571673429637,1.8254164261176329,4.940077532238213,4.9335892140886655,-0.4394991338274341,4.479360859889506,0.014729220371725305,4.488326698931406,0.005763381329825457,4.490466951372079,0.0036231288891519497
738,2026-05-15T01:13:46.234Z,2026-05-15 01:13:46.234000+00:00,4647.640450000001,77.46067416666668,69.184,5,49,train,15,9,3.8688535690307617,4.657606125,1.4004971981048584,4.148589134216309,10.206692457321168,True,False,0.05935422614560544,4.240482370911627,150.63273133968386,150.16546062111686,2.746849014139647,4.258769960767517,4.240482370911627,-0.3716288018808651,3.9055844839897174,-0.03673091495895564,3.9067252659826934,-0.03787169695193171,3.911864780043405,-0.04301121101264327
739,2026-05-15T01:14:55.539Z,2026-05-15 01:14:55.539000+00:00,4648.795533333334,77.47992555555557,69.305,5,50,train,16,0,4.860740661621094,2.039508343,9.044146537780762,8.553600311279297,19.63725519206006,True,False,0.05644197609278012,5.407042732727435,0.0,-0.46727071856698704,1.4277068174657692,,5.407042732727435,-0.5463020711063411,4.871301073372822,-0.010560411751728616,,,,
740,2026-05-15T01:16:04.815Z,2026-05-15 01:16:04.815000+00:00,4649.950133333333,77.49916888888887,69.276,5,50,train,16,1,4.822146415710449,2.79013466835022,9.908740043640137,8.287394523620605,20.986269235610962,True,False,0.06051039643788627,5.310597925611784,22.673174844752545,22.20590412618556,1.3359326900488522,5.312585553486202,5.310597925611784,-0.4884515099013349,4.791460926870276,0.03068548884017286,4.806319934314139,0.015826481396310044,4.806319934314139,0.015826481396310044
741,2026-05-15T01:17:14.006Z,2026-05-15 01:17:14.006000+00:00,4651.103316666667,77.5183886111111,69.191,5,50,train,16,2,4.977627754211426,1.705196976661682,9.764240264892578,2.522738456726074,13.992175698280334,True,False,0.08197036321494931,5.517990789078807,46.87419075610518,46.40692003753819,2.003708623917932,5.513986469066255,5.517990789078807,-0.5403630348673811,4.963147481055967,0.014480273155458967,4.97824677911008,-0.0006190248986541746,4.976733785513676,0.0008939686977500472
742,2026-05-15T01:18:22.720Z,2026-05-15 01:18:22.720000+00:00,4652.24855,77.53747583333333,68.714,5,50,train,16,3,4.121373176574707,6.0290398597717285,3.0965070724487305,4.719962120056152,13.845509052276611,True,False,0.0659097971606898,4.471615787360733,62.89849677163242,62.43122605306544,2.024934078491627,4.502128210080915,4.471615787360733,-0.3502426107860259,4.096924239678192,0.024448936896514617,4.1144691873001005,0.006903989274606559,4.122308979171308,-0.0009358025966008654
743,2026-05-15T01:19:31.754Z,2026-05-15 01:19:31.754000+00:00,4653.3991166666665,77.55665194444444,69.034,5,50,train,16,4,4.215104103088379,1.0728204250335691,1.3194022178649902,9.344726563,11.73694920589856,True,False,0.02038198002677149,4.8510641648661865,78.82867797021349,78.3614072516465,2.3887164051054457,4.83993402680901,4.8510641648661865,-0.6359600617778076,4.411043941466395,-0.19593983837801598,4.4028387215522535,-0.18773461846387463,4.400343343096543,-0.18523924000816372
744,2026-05-15T01:20:40.770Z,2026-05-15 01:20:40.770000+00:00,4654.549383333333,77.57582305555555,69.016,5,50,train,16,5,3.826950073242188,6.437691688537598,1.6673561334609983,3.693315744400024,11.79836356639862,True,False,0.06869637281801966,4.175874341490059,92.32929941011841,91.86202869155142,2.3762823510427826,4.1992433719708,4.175874341490059,-0.3489242682478708,3.8520998569939553,-0.02514978375176735,3.855910111722796,-0.02896003848060813,3.8607589407761065,-0.03380886753391854
745,2026-05-15T01:21:49.958Z,2026-05-15 01:21:49.958000+00:00,4655.702516666667,77.59504194444445,69.188,5,50,train,16,6,4.4885759353637695,7.120830059051514,9.731969833374023,1.0208641290664673,17.873664021492004,True,False,0.09428844512328899,4.895910018421253,105.93438571731821,105.46711499875121,1.568578388869083,4.871180179847905,4.895910018421253,-0.4073340830574832,4.448168796862443,0.040407138501326934,4.429512147978922,0.05906378738484719,4.424505968926413,0.06406996643735674
746,2026-05-15T01:22:59.400Z,2026-05-15 01:22:59.400000+00:00,4656.8598833333335,77.61433138888889,69.442,5,50,train,16,7,4.657842636108398,1.355652093887329,4.21019458770752,6.206289291381836,11.772135972976685,True,False,0.04727983684839718,5.252432711558478,126.62076866699233,126.15349794842534,2.3815765616687843,5.244379461485086,5.252432711558478,-0.5945900754500792,4.74330987187569,-0.08546723576729143,4.748095481064558,-0.0902528449561597,4.7452962986745435,-0.08745366256614506
747,2026-05-15T01:24:08.696Z,2026-05-15 01:24:08.696000+00:00,4658.014816666667,77.63358027777778,69.296,5,50,train,16,8,4.175957679748535,4.841530799865723,3.1150059700012207,1.7374950647354126,9.694031834602356,True,False,0.08207665196091567,4.569075182047427,140.21680090671555,139.74953018814855,2.892113786334523,4.592560928346252,4.569075182047427,-0.39311750229889153,4.177604294753676,-0.0016466150051410722,4.1916675052566035,-0.01570982550806832,4.196504690905006,-0.02054701115647095
748,2026-05-15T01:25:17.755Z,2026-05-15 01:25:17.755000+00:00,4659.1658,77.65276333333333,69.059,5,50,train,16,9,4.431235313415527,7.044685363769531,8.170198440551758,4.353118896484375,19.568002700805664,True,False,0.0777538926018998,4.824707345334441,151.3744699811456,150.90719926257862,1.4327595689091406,4.81400175585772,4.824707345334441,-0.3934720319189138,4.389224909465716,0.0420104039498117,4.380701515719759,0.05053379769576871,4.379065840949198,0.0521694724663293
749,2026-05-15T01:26:27.126Z,2026-05-15 01:26:27.126000+00:00,4660.321983333333,77.67203305555556,69.371,5,51,train,17,0,4.107038497924805,9.732174873,4.929239273071289,8.326600074768066,22.988014220839354,True,False,0.06377851520893987,4.465613954796516,0.0,-0.46727071856698704,1.2196026522640433,,4.465613954796516,-0.3585754568717112,4.091955727577419,0.015082770347385477,,,,
750,2026-05-15T01:27:36.520Z,2026-05-15 01:27:36.520000+00:00,4661.47855,77.69130916666667,69.394,5,51,train,17,1,4.467073440551758,6.604974269866943,8.684326172,6.922669887542725,22.211970329409667,True,False,0.06883360735280296,4.879204564301482,26.587170980682103,26.119900262115117,1.2622132435004179,4.871935690849832,4.879204564301482,-0.4121311237497238,4.434339478890821,0.032733961660937005,4.430157093521478,0.036916347030279795,4.430157093521478,0.036916347030279795
751,2026-05-15T01:28:45.699Z,2026-05-15 01:28:45.699000+00:00,4662.631533333333,77.71052555555555,69.179,5,51,train,17,2,3.893113136291504,8.231775283813477,2.360337257385254,5.895820140838623,16.487932682037354,True,False,0.06424160472669944,4.219830099564136,52.19720257098596,51.72993185241897,1.7004098485047239,4.23186079069609,4.219830099564136,-0.32671696327263167,3.8884878624161288,0.0046252738753751466,3.883754125592724,0.00935901069877998,3.888566539122417,0.004546597169087008
752,2026-05-15T01:29:55.079Z,2026-05-15 01:29:55.079000+00:00,4663.787866666667,77.72979777777778,69.38,5,51,train,17,3,4.559149742126465,4.960491180419922,8.309014320373535,2.227839946746826,15.497345447540283,True,False,0.08562437706323164,4.984249518567492,71.26274872898182,70.79547801041483,1.8090997073611141,4.965514633752537,4.984249518567492,-0.42509977644102737,4.521299106773062,0.037850635353402495,4.510041201030447,0.04910854109601814,4.504642341037226,0.05450740108923924
753,2026-05-15T01:31:04.038Z,2026-05-15 01:31:04.038000+00:00,4664.937183333333,77.74895305555556,68.959,5,51,train,17,4,4.495744705200195,5.664956092834473,7.566265583,4.502905368804932,17.734127044639404,True,False,0.0746088129544214,4.885994135045409,89.07410614093067,88.60683542236367,1.580920393964015,4.888571808526412,4.885994135045409,-0.3902494298452135,4.439960106264096,0.055784598936098995,4.444358594113224,0.05138611108697155,4.444897590464204,0.05084711473599146
754,2026-05-15T01:32:13.100Z,2026-05-15 01:32:13.100000+00:00,4666.088216666667,77.76813694444445,69.062,5,51,train,17,5,5.016223907470703,1.1172382831573486,8.854835510253906,7.596809864044189,17.568883657455444,True,False,0.05675986014728691,5.6592030164131,109.48667750687878,109.01940678831178,1.5957896734162673,5.6415032438992965,5.6592030164131,-0.6429791089423968,5.0800475532890035,-0.06382364581830036,5.087102077470851,-0.07087817000014773,5.081400447510742,-0.06517654004003859
755,2026-05-15T01:33:22.439Z,2026-05-15 01:33:22.439000+00:00,4667.243866666667,77.78739777777778,69.339,5,51,train,17,6,4.484165191650391,5.387366295,7.028181076049805,2.6624906063079834,15.078037977357788,True,False,0.08234192929938125,4.875752289517386,129.79015790561715,129.32288718705016,1.8594092385309255,4.893782872300678,4.875752289517386,-0.39158709786699575,4.431481573599988,0.05268361805040289,4.448807043367587,0.03535814828280337,4.454317927933863,0.029847263716527905
756,2026-05-15T01:34:31.834Z,2026-05-15 01:34:31.834000+00:00,4668.40045,77.80667416666667,69.395,5,51,train,17,7,4.177612305,9.154090881347656,5.143506050109863,7.11618185,21.41377878145752,True,False,0.06676821068048953,4.5105154474164415,147.2291653295962,146.76189461102922,1.3092618262357405,4.520301811829647,4.5105154474164415,-0.33290314241644126,4.12912664280004,0.04848566219996009,4.1299831684468025,0.04762913655319778,4.132797832184119,0.044814472815881246
757,2026-05-15T01:35:40.930Z,2026-05-15 01:35:40.930000+00:00,4669.55205,77.8258675,69.096,5,51,train,17,8,4.625312805175781,4.829179763793945,9.014965057373049,4.960478782653809,18.8046236038208,True,False,0.07362096212526202,5.031332294977897,171.8892729743227,171.4220022557557,1.4909228551813556,5.021463625055287,5.031332294977897,-0.4060194898021159,4.560275759625358,0.06503704555042322,4.557802322257196,0.06751048291858552,4.5540378062496485,0.07127499892613276
758,2026-05-15T01:36:49.895Z,2026-05-15 01:36:49.895000+00:00,4670.701466666666,77.84502444444443,68.965,5,51,train,17,9,4.278510093688965,2.045252561569214,2.0637545585632324,5.834568023681641,9.943575143814087,True,False,0.04132323697165065,4.764633889930063,193.50362075494772,193.03635003638072,2.8195334885622714,4.770399521011426,4.764633889930063,-0.486123796241098,4.3394941502487026,-0.06098405655973771,4.343480261578065,-0.0649701678891006,4.345362081874705,-0.06685198818574012
759,2026-05-15T01:37:59.180Z,2026-05-15 01:37:59.180000+00:00,4671.856216666667,77.86427027777778,69.285,5,52,train,18,0,4.865151405334473,2.222325325012207,9.451854705810549,2.481970787,14.156150817822756,True,False,0.08246719168974118,5.388848898721972,0.0,-0.46727071856698704,1.9804990406517335,,5.388848898721972,-0.5236974933874992,4.856239626148429,0.008911779186044022,,,,
760,2026-05-15T01:39:08.443Z,2026-05-15 01:39:08.443000+00:00,4673.0106,77.88350999999999,69.263,5,52,train,18,1,4.580652236938477,4.057123184204102,6.602071285247803,6.656601428985596,17.3157958984375,True,False,0.06155763519027008,4.971781368396538,16.341624568247628,15.874353849680642,1.6191137432238438,4.983706954116136,4.971781368396538,-0.3911291314580616,4.510977566754106,0.06967467018437024,4.525571161411323,0.0550810755271538,4.525571161411323,0.0550810755271538
761,2026-05-15T01:40:17.797Z,2026-05-15 01:40:17.797000+00:00,4674.1665,77.902775,69.354,5,52,train,18,2,4.913671493530273,1.4525798559188845,7.722254276275635,8.20134449,17.37617862219452,True,False,0.05280121902335617,5.485805601889944,36.35695304725154,35.88968232868455,1.6134872760923766,5.473805375503589,5.485805601889944,-0.5721341083596707,4.936503536843509,-0.02283204331323585,4.943945998417085,-0.030274504886811826,4.9403050326533675,-0.026633539123094074
762,2026-05-15T01:41:27.298Z,2026-05-15 01:41:27.298000+00:00,4675.32485,77.92208083333334,69.501,5,52,train,18,3,4.331991195678711,8.845995903015137,7.496705055236816,4.0699872970581055,20.41268825531006,True,False,0.0800614831023084,4.6885711833472135,56.48464955427056,56.017378835703575,1.3734713803178769,4.70707922769739,4.6885711833472135,-0.3565799876685025,4.276526969136787,0.05546422654192362,4.289426593501721,0.04256460217698965,4.29503428211916,0.036956913559550664
763,2026-05-15T01:42:36.720Z,2026-05-15 01:42:36.720000+00:00,4676.481883333333,77.94136472222222,69.422,5,52,train,18,4,4.459354400634766,4.384469509124756,5.961052417755127,2.483749866485596,12.829271793365479,True,False,0.08063997780630043,4.893687589808349,80.10281028860614,79.63553957003914,2.185333943000402,4.889629488429708,4.893687589808349,-0.4343331891735831,4.446328998211252,0.01302540242351391,4.445261487568569,0.014092913066196644,4.443960181356859,0.015394219277906629
764,2026-05-15T01:43:45.779Z,2026-05-15 01:43:45.779000+00:00,4677.632866666667,77.96054777777778,69.059,5,52,train,18,5,4.266380310058594,4.184394836425781,3.332782745361328,2.444040298461914,9.961217880249023,True,False,0.07546444292411347,4.661682496182333,94.86908830157324,94.40181758300625,2.8145396929434834,4.669024169332102,4.661682496182333,-0.3953021861237396,4.254267639819752,0.012112670238841439,4.256940712817288,0.00943959724130572,4.2586014527708755,0.0077788572877182105
765,2026-05-15T01:44:55.340Z,2026-05-15 01:44:55.340000+00:00,4678.792216666667,77.97987027777778,69.561,5,52,train,18,6,4.2217206954956055,5.881371021270752,3.986451387405396,5.947376251220703,15.81519865989685,True,False,0.06239455235992912,4.591847653707731,106.41762625103995,105.95035553247295,1.7727404958315003,4.594673273467298,4.591847653707731,-0.3701269582121256,4.196456087068462,0.025264608427143287,4.193470718666709,0.028249976828896628,4.194029558706663,0.02769113678894275
766,2026-05-15T01:46:04.695Z,2026-05-15 01:46:04.695000+00:00,4679.948133333333,77.99913555555555,69.355,5,52,train,18,7,4.343569755554199,7.453927993774414,7.062913417816162,1.7887964248657229,16.3056378364563,True,False,0.08902958324717408,4.736956498027511,124.69867796865906,124.23140725009206,1.7194202027065464,4.733247460112018,4.736956498027511,-0.39338674247331173,4.316581905511064,0.02698785004313553,4.3117652289541795,0.031804526600019756,4.310740687838064,0.03282906771613536
767,2026-05-15T01:47:13.927Z,2026-05-15 01:47:13.927000+00:00,4681.102,78.01836666666667,69.232,5,52,train,18,8,4.364521026611328,1.684970140457153,2.1892099380493164,1.2077327966690063,5.081912875175476,True,False,0.07623468118533411,4.87400503182147,143.51320994688476,143.04593922831776,5.516868116919683,4.870601345408299,4.87400503182147,-0.5094840052101421,4.430035136880462,-0.06551411026913367,4.429018023219985,-0.06449699660865704,4.427980072074772,-0.06345904546344361
768,2026-05-15T01:48:23.135Z,2026-05-15 01:48:23.135000+00:00,4682.2554666666665,78.03759111111111,69.208,5,52,train,18,9,4.710221290588379,1.9448988437652588,5.994935989379883,3.326789379119873,11.266624212265015,True,False,0.07047217235222702,5.249075254582889,149.37502705130382,148.90775633273682,2.4884333218018004,5.219176789758614,5.249075254582889,-0.5388539639945105,4.740530459849022,-0.030309169260642754,4.726581101063452,-0.01635981047507329,4.723956401097282,-0.01373511050890297
769,2026-05-15T01:49:32.354Z,2026-05-15 01:49:32.354000+00:00,4683.409116666667,78.05681861111111,69.219,5,53,train,19,0,4.019372940063477,4.74005127,2.1933274269104004,7.856081485748291,14.789460182658692,True,False,0.04688053932516144,4.42692211140519,0.0,-0.46727071856698704,1.895690766786267,,4.42692211140519,-0.40754917134171365,4.059925361845933,-0.040552421782455994,,,,
770,2026-05-15T01:50:41.578Z,2026-05-15 01:50:41.578000+00:00,4684.56285,78.0760475,69.224,5,53,train,19,1,4.110898017883301,7.094471454620361,3.580770492553711,2.1966326236724854,12.871874570846558,True,False,0.08293463309029109,4.463863507444965,17.063093194739423,16.595822476172437,2.1781010185974283,4.462851871836147,4.463863507444965,-0.3529654895616643,4.090506650357272,0.020391367526029214,4.080940755266349,0.029957262616951752,4.080940755266349,0.029957262616951752
771,2026-05-15T01:51:50.941Z,2026-05-15 01:51:50.941000+00:00,4685.718900000001,78.09531500000001,69.363,5,53,train,19,2,4.386023521,9.614319801330566,9.61400032,6.124859333,25.35317945433057,True,False,0.07584184916912337,4.7603832519384115,31.943623792366587,31.4763530737996,1.1058275024054374,4.751072092422309,4.7603832519384115,-0.37435973093841124,4.335975333941923,0.0500481870580769,4.326981310688117,0.05904221031188328,4.324841426013754,0.06118209498624605
772,2026-05-15T01:53:00.464Z,2026-05-15 01:53:00.464000+00:00,4686.877616666667,78.11462694444444,69.523,5,53,train,19,3,4.137363433837891,2.524498701095581,1.7730813026428225,5.805668354034424,10.103248357772827,True,False,0.042536616457934606,4.607593118432711,61.32077537909032,60.853504660523335,2.7749731691441433,4.61002338657026,4.607593118432711,-0.4702296845948206,4.209490694612294,-0.07212726077440301,4.206574415367651,-0.06921098152976057,4.2075918208056695,-0.07022838696777889
773,2026-05-15T01:54:09.830Z,2026-05-15 01:54:09.830000+00:00,4688.033716666667,78.13389527777778,69.366,5,53,train,19,4,4.745508193969727,1.7785868644714355,6.262638568878174,5.761371136,13.80259656934961,True,False,0.058258787706699726,5.306895680422922,73.00114080551148,72.53387008694449,2.0312296293783736,5.278920219150302,5.306895680422922,-0.5613874864531958,4.788396087952483,-0.04288789398275661,4.777581362323531,-0.03207316835380425,4.772625018412982,-0.02711682444325536
774,2026-05-15T01:55:18.863Z,2026-05-15 01:55:18.863000+00:00,4689.184266666666,78.1530711111111,69.033,5,53,train,19,5,4.3799591064453125,7.065398693084717,6.815913200378418,6.659376621246338,20.540688514709473,True,False,0.06757958421657839,4.744850072749066,88.88171828837667,88.41444756980968,1.3649125292923885,4.761387724181991,4.744850072749066,-0.3648909663037534,4.323116463265345,0.05684264317996757,4.335787298562655,0.04417180788265718,4.339673339287494,0.040285767157818064
775,2026-05-15T01:56:28.382Z,2026-05-15 01:56:28.382000+00:00,4690.3429166666665,78.17238194444444,69.519,5,53,train,19,6,4.543160438537598,4.009778976,7.001586437225342,8.872658729553223,19.884024142778564,True,False,0.055377952340821435,5.002412843383846,112.68118703594482,112.21391631737782,1.4099883862895712,4.997355943072871,5.002412843383846,-0.4592524048462483,4.536335297498936,0.0068251410386617195,4.5372226854335835,0.005937753104014121,4.535522779607079,0.007637658930518931
776,2026-05-15T01:57:37.471Z,2026-05-15 01:57:37.471000+00:00,4691.4944,78.19157333333332,69.089,5,53,train,19,7,4.286229133605957,1.0218379497528076,1.3900972604751587,2.324546813964844,4.73648202419281,True,False,0.050922503197697824,4.8941088870216864,135.57730943595195,135.11003871738495,5.919212396630419,4.896319185631594,4.8941088870216864,-0.6078797534157294,4.44667776173974,-0.1604486281337829,4.450972179246648,-0.16474304564069087,4.451721452585673,-0.16549231897971595
777,2026-05-15T01:58:46.713Z,2026-05-15 01:58:46.713000+00:00,4692.648433333334,78.21080722222223,69.242,5,53,train,19,8,4.587820053100586,4.506059646606445,7.862677097320557,6.358954906463623,18.727691650390625,True,False,0.06604517510661286,5.002056099658508,141.0433675746046,140.5760968560376,1.4970474545075307,4.992828138605656,5.002056099658508,-0.4142360465579218,4.5360399734462815,0.05178007965430442,4.5333575037204845,0.05446254938010142,4.532641590648497,0.055178462452088795
778,2026-05-15T01:59:56.200Z,2026-05-15 01:59:56.200000+00:00,4693.806549999999,78.23010916666665,69.487,5,53,train,19,9,4.695885658,3.864987134933472,9.484960556030272,3.106628894805908,16.456576585769653,True,False,0.08112226514053794,5.150071680963109,162.73221940311615,162.26494868454915,1.703649782073311,5.146882791685697,5.150071680963109,-0.4541860229631087,4.658572083255449,0.03731357474455077,4.664866987448015,0.03101867055198504,4.663726698823637,0.03215895917636313
779,2026-05-15T02:01:05.311Z,2026-05-15 02:01:05.311000+00:00,4694.9584,78.24930666666667,69.111,5,54,train,20,0,4.647918701171875,1.699917912483215,4.482192993164063,7.649719238,13.831830143647279,True,False,0.04469481508552659,5.181383576426558,0.0,-0.46727071856698704,2.02693662536738,,5.181383576426558,-0.5334648752546833,4.6844930881891464,-0.03657438701727145,,,,
780,2026-05-15T02:02:14.720Z,2026-05-15 02:02:14.720000+00:00,4696.115216666667,78.26858694444445,69.409,5,54,train,20,1,4.433992385864258,6.208259105682373,6.989808082580566,9.438173294067385,22.636240482330322,True,False,0.05830503169713739,4.811956416020658,16.00089164067357,15.533620922106582,1.2385556309981818,4.822744720733767,4.811956416020658,-0.37796403015640045,4.378669275679904,0.05532311018435365,4.388164989065801,0.04582739679845638,4.388164989065801,0.04582739679845638
781,2026-05-15T02:03:24.044Z,2026-05-15 02:03:24.044000+00:00,4697.270616666667,78.28784361111111,69.324,5,54,train,20,2,4.6605987548828125,2.584700584411621,5.920713424682617,3.195745944976806,11.701159954071045,True,False,0.07268863977998224,5.120177923248198,42.15480389395802,41.68753317539103,2.3960225502485253,5.114671179791799,5.120177923248198,-0.45957916836538537,4.633825058849998,0.026773696032814875,4.637369392500348,0.023229362382464203,4.635196201075977,0.025402553806835648
782,2026-05-15T02:04:33.417Z,2026-05-15 02:04:33.417000+00:00,4698.426833333333,78.30711388888888,69.373,5,54,train,20,3,3.915718078613281,6.591556072235107,2.2232565879821777,6.6599531173706055,15.47476577758789,True,False,0.05696249485716793,4.290072053525095,55.68388005218753,55.216609333620546,1.8117394160901694,4.318742463957832,4.290072053525095,-0.3743539749118141,3.9466364352899714,-0.030918356676690628,3.957921077175155,-0.04220299856187415,3.9638075035563616,-0.04808942494308077
783,2026-05-15T02:05:42.711Z,2026-05-15 02:05:42.711000+00:00,4699.581733333333,78.32636222222223,69.294,5,54,train,20,4,4.643507957458496,3.15656852722168,7.121514320373535,1.5559884309768677,11.834071278572083,True,False,0.0868516219452363,5.113538058690762,73.55568704872378,73.08841633015679,2.3691122399088775,5.092007972112285,5.113538058690762,-0.47003010123226563,4.628328363124461,0.015179594334035151,4.618022838001965,0.025485119456531535,4.61230602190659,0.031201935551906423
