_id,utc_time,episode_number,step_number,target_ph,observation.utc_time,observation.biosmb-sensors.P_1,observation.biosmb-sensors.P_2,observation.biosmb-sensors.P_3,observation.biosmb-sensors.P_4,observation.biosmb-sensors.P_5,observation.biosmb-sensors.P_6,observation.biosmb-sensors.P_7,observation.biosmb-sensors.PH_1,observation.biosmb-sensors.PH_2,observation.biosmb-sensors.COND_1,observation.biosmb-sensors.COND_2,observation.biosmb-sensors.COND_3,observation.biosmb-sensors.COND_4,observation.biosmb-sensors.UV_1A,observation.biosmb-sensors.UV_1B,observation.biosmb-sensors.UV_1C,observation.biosmb-sensors.UV_2A,observation.biosmb-sensors.UV_2B,observation.biosmb-sensors.UV_2C,observation.biosmb-sensors.UV_3A,observation.biosmb-sensors.UV_3B,observation.biosmb-sensors.UV_3C,observation.biosmb-sensors.UV_4A,observation.biosmb-sensors.UV_4B,observation.biosmb-sensors.UV_4C,observation.biosmb-flows[0],observation.biosmb-flows[1],observation.biosmb-flows[2],observation.biosmb-flows[3],observation.biosmb-flows[4],observation.biosmb-flows[5],observation.biosmb-flows[6],observation.mfcs-mass.acid-mass-grams,observation.mfcs-mass.sodium-mass-grams,observation.mfcs-mass.water-mass-grams
6a032b95e8b4345817135a4d,2026-05-12T13:28:42.658Z,1,3,4.7,2026-05-12T13:28:42.658Z,0.720858097,0.7340779304504395,0.9652361869812012,-0.030210018,0.000841618,0.16538214683532715,0.079534888,3.6018218994140625,4.871767997741699,0.23563337326049805,-0.103995085,2.7691667079925537,3.2544827461242676,0,0,0,0,0,0,0,0.13833217322826385,0.030894795432686806,0,0,0,6.396834850311279,8.592846870422363,6.241216659545898,0,0,0,0,2570.19,2568.58,2552.1299999999997
6a032c20e8b4345817135ac6,2026-05-12T13:31:01.831Z,1,4,4.7,2026-05-12T13:31:01.831Z,0.3813791275024414,0.39334845542907715,0.6340277194976807,-0.030210018,0.000841618,0.1649613380432129,0.079534888,3.754882813,4.835929870605469,0.2356310784816742,-0.104236305,1.7827407121658325,2.1126956939697266,0,0,0,0,0,0,0,0.075722188,0.018712908029556274,0,0,0,1.7671830654144287,3.2878217697143555,8.654005051,0,0,0,0,2562.91,2559.83,2529.52
6a032cade8b4345817135b3f,2026-05-12T13:33:20.143Z,1,5,4.7,2026-05-12T13:33:20.143Z,0.8200509548187256,0.8108501434326172,1.0400807857513428,-0.029346943,0.000841618,0.16454052925109863,0.079534888,4.2753448486328125,4.692578315734863,0.23564471304416656,-0.104231596,2.5615651607513428,3.0511093139648438,0,0,0,0,0,0,0.026157241314649582,0.077772424,0.055874451994895935,0,0,0,9.408553123474121,8.54344368,4.960746765136719,0,0,0,0,2539.67,2540.23,2515.3799999999997
6a032d3be8b4345817135bb8,2026-05-12T13:35:41.312Z,1,6,4.7,2026-05-12T13:35:41.312Z,0.5045151710510254,0.5011744499206543,0.7682316303253174,-0.029346943,0.000841618,0.16454052925109863,0.079114079,3.999786376953125,4.618144989013672,0.23566250503063202,-0.104401708,1.693964958190918,2.023848056793213,0,0,0,0,0,0,0.002731988,0.068217881,0.022078255,0,0,0,4.251001358032227,3.6455094814300537,8.510936737060547,0,0,0,0,2526.23,2530.5,2493.19
6a032dc8e8b4345817135c31,2026-05-12T13:38:03.077Z,1,7,4.7,2026-05-12T13:38:03.077Z,0.5669381618499756,0.5391287803649902,0.7742536067962646,-0.030210018,0.000420809,0.1649613380432129,0.079114079,3.989593505859375,4.325926780700684,0.23560766875743866,-0.104484558,1.4723491668701172,1.7501492500305176,0,0,0,0,0,0,0,0.097033873,0.071543016,0,0,0,8.786769867,3.122873544692993,5.473313808441162,0,0,0,0,2503.1299999999997,2522.73,2477.23
6a032e55e8b4345817135caa,2026-05-12T13:40:24.077Z,1,8,4.7,2026-05-12T13:40:24.077Z,0.5703587532043457,0.5675950050354004,0.8095252513885498,-0.031073332,0.000841618,0.16454052925109863,0.079114079,3.9283599853515625,4.607117652893066,0.23563160002231598,-0.104212224,2.025149345397949,2.4532599449157715,0,0,0,0,0,0,0.003455506,0.1393003910779953,0.13066406548023224,0,0,0,6.329463005065918,5.166192054748535,6.474543571472168,0,0,0,0,2485.28,2510.2000000000003,2459.73
6a032ee3e8b4345817135d23,2026-05-12T13:42:45.457Z,1,9,4.7,2026-05-12T13:42:45.457Z,0.5002398490905762,0.5339534282684326,0.7905988693237305,-0.031073332,0.000841618,0.16454052925109863,0.079114079,3.3058624267578125,5.171705246,0.23561666905879974,-0.104701459,2.713104248046875,3.374225378036499,0,0,0,0,0,0,0.037252873,0.066707656,0,0,0,0,1.5641522407531738,7.235342502593994,7.955297470092773,0,0,0,0,2478.7000000000003,2492.77,2438.73
6a032f70e8b4345817135d9c,2026-05-12T13:45:06.960Z,1,10,4.7,2026-05-12T13:45:06.960Z,0.3386237621307373,0.3338284492492676,0.6021971702575684,-0.030210018,0.000841618,0.16454052925109863,0.079114079,3.907958984,4.368380546569824,0.2356453239917755,-0.10522157,0.7717434167861938,1.389554500579834,0,0,0,0,0,0,0,0.014615376479923725,0,0,0,0,3.3075551986694336,1.660105586051941,7.472054481506348,0,0,0,0,2468.41,2487.7999999999997,2418.22
6a032fffe8b4345817135e15,2026-05-12T13:47:27.965Z,1,11,4.7,2026-05-12T13:47:27.965Z,0.36855244636535645,0.33210325241088867,0.5359554290771484,-0.029346943,0.000841618,0.1649613380432129,0.078272343,3.3773040771484375,4.169893264770508,0.2356233447790146,-0.104920566,1.260319471359253,1.5114920139312744,0,0,0,0,0,0,0.006271248,0.035033721,0,0,0,0,7.915419578552246,1.7931630611419678,2.0687265396118164,0,0,0,0,2447.6200000000003,2483.39,2410.59
6a03308de8b4345817135e8e,2026-05-12T13:49:51.054Z,1,12,4.7,2026-05-12T13:49:51.054Z,0.38822007179260254,0.34935569763183594,0.5815503597259521,-0.030210018,0.000841618,0.16454052925109863,0.079534888,3.6528472900390625,4.016615867614746,0.23558606207370758,-0.10506314,0.6624535322189331,0.8598424196243286,0,0,0,0,0,0,0,0.14554180204868317,0.011081465,0,0,0,9.095129967,1.4069104194641113,2.1320855617523193,0,0,0,0,2422.77,2479.8199999999997,2403.03
6a03311be8b4345817135f07,2026-05-12T13:52:13.493Z,1,13,4.7,2026-05-12T13:52:13.493Z,0.5438501834869385,0.5296404361724854,0.8241500854492188,-0.031073332,0.000841618,0.1649613380432129,0.079114079,3.724273681640625,4.113655090332031,0.23559744656085968,-0.105372906,0.5515546202659607,0.6975664496421814,0,0,0,0,0,0,0,0.036795717,0,0,0,0,6.596598148345947,1.4997410774230957,9.336196899414062,0,0,0,0,2404.08,2476.11,2379.23
6a0331a9e8b4345817135f80,2026-05-12T13:54:35.522Z,1,14,4.7,2026-05-12T13:54:35.522Z,0.4651801586151123,0.5028996467590332,0.701129675,-0.030210018,0.000420809,0.1649613380432129,0.079534888,4.32635498,5.025596618652344,0.23563475906848907,-0.105213523,3.0831961631774902,3.8840255737304688,0,0,0,0,0,0,0,0.10139822959899902,0.063887708,0,0,0,2.5937695503234863,8.060962677001953,4.796279430389404,0,0,0,0,2394.91,2457.21,2364.67
6a033236e8b4345817135ff9,2026-05-12T13:56:57.013Z,1,15,4.7,2026-05-12T13:56:57.013Z,0.37368321418762207,0.4071500301361084,0.5695064067840576,-0.031936407,0.000841618,0.16454052925109863,0.079534888,3.938568115234375,5.144688606262207,0.2355872094631195,-0.10549432,3.9731242656707764,5.122126102,0,0,0,0,0,0,0,0.055632028728723526,0,0,0,0,2.6386256217956543,9.893185616,1.616839886,0,0,0,0,2386.09,2432.78,2361.1
6a0332c3e8b4345817136072,2026-05-12T13:59:18.578Z,1,16,4.7,2026-05-12T13:59:18.578Z,0.3753933906555176,0.41146326065063477,0.6021971702575684,-0.033662796,0.000841618,0.16538214683532715,0.079534888,3.805908203,5.101132392883301,0.23558686673641205,-0.105218887,3.393955707550049,4.384334564208984,0,0,0,0,0,0,0,0.072653979,0.012291354,0,0,0,2.3411550521850586,8.106987953186035,2.909078836,0,0,0,0,2378.11,2412.9,2352.42
6a033351e8b43458171360eb,2026-05-12T14:01:39.706Z,1,17,4.7,2026-05-12T14:01:39.706Z,0.8183407783508301,0.7780706882476807,1.0538451671600342,-0.030210018,0.000420809,0.1649613380432129,0.079534888,3.418121337890625,4.335300445556641,0.23560447990894318,-0.10228616,1.6382136344909668,1.6995664834976196,0,0,0,0,0,0,0.044463281,0.041340873,0.043489519506692886,0,0,0,9.832083702087402,3.861116647720337,9.266672134399414,0,0,0,0,2352.98,2402.8199999999997,2328.48
6a0333dfe8b4345817136164,2026-05-12T14:04:01.828Z,1,18,4.7,2026-05-12T14:04:01.828Z,0.47629666328430176,0.495136023,0.6486525535583496,-0.030210018,0.000841618,0.16454052925109863,0.079114079,3.101776123046875,4.927454948425293,0.23563644289970398,-0.102804899,4.193998814,4.328553676605225,0,0,0,0,0,0,0.025529673,0.11728660762310028,0,0,0,0,5.2343316078186035,9.271675109863281,1.112860918045044,0,0,0,0,2337.2999999999997,2380.7000000000003,2322.3199999999997
6a03346de8b43458171361dd,2026-05-12T14:06:23.735Z,1,19,4.7,2026-05-12T14:06:23.735Z,0.6952047348022461,0.6883599758148193,0.9411482810974121,-0.031936407,0.000841618,0.1649613380432129,0.079114079,4.1732940673828125,5.037725448608398,0.23560410737991333,-0.103602231,3.2065398693084717,3.3262507915496826,0,0,0,0,0,0,0.001140745,0.052018803,0.061198786,0,0,0,2.7481374740600586,8.593023300170898,9.474826813,0,0,0,0,2327.92,2359.28,2298.1
6a0334fae8b4345817136256,2026-05-12T14:08:45.405Z,1,20,4.7,2026-05-12T14:08:45.405Z,0.4874129295349121,0.5434420108795166,0.789738655,-0.031073332,0.000420809,0.1649613380432129,0.079114079,3.8977508544921875,4.972665786743164,0.2355242222547531,-0.104121566,3.1445116996765137,3.2420380115509033,0,0,0,0,0,0,0,0.041334282606840134,0.038377124816179276,0,0,0,2.798015594482422,7.0815815925598145,7.3613810539245605,0,0,0,0,2318.61,2341.5,2277.7999999999997
6a033588e8b43458171362cf,2026-05-12T14:11:06.405Z,1,21,4.7,2026-05-12T14:11:06.405Z,0.22745919227600098,0.22945308685302734,0.44304513931274414,-0.033662796,0,0.16454052925109863,0.077430725,4.0610198974609375,4.567420006,0.2356075942516327,-0.104644179,2.4737484455108643,2.5727577209472656,0,0,0,0,0,0,0.024296974763274193,0.11070085316896439,0.066541702,0,0,0,3.407503128051758,3.0750389099121094,2.7852180004119873,0,0,0,0,2308.1800000000003,2333.52,2268.28
6a033615e8b4345817136348,2026-05-12T14:13:28.000Z,1,22,4.7,2026-05-12T14:13:28.000Z,0.1060335636138916,0.13197875022888184,0.3312084674835205,-0.031936407,0.000420809,0.16411972045898438,0.079114079,3.8161163330078125,4.763151168823242,0.23561863601207733,-0.104776442,3.240612268447876,3.3437893390655518,0,0,0,0,0,0,0.022694612,0.1295197755098343,0.067172237,0,0,0,1.8840086460113525,3.1565451622009277,1.1755121946334839,0,0,0,0,2300.97,2325.6800000000003,2262.89
6a0336a2e8b43458171363c1,2026-05-12T14:15:48.903Z,1,23,4.7,2026-05-12T14:15:48.903Z,0.7157275676727295,0.7107877731323242,0.9617950916290283,-0.033662796,0.000841618,0.1649613380432129,0.079534888,3.3058624267578125,4.567420006,0.23562902212142944,-0.105127156,2.153167724609375,2.2285075187683105,0,0,0,0,0,0,0,0.1235106810927391,0.099245802,0,0,0,7.6740570068359375,5.443904876708984,9.056580543518066,0,0,0,0,2281.09,2312.7999999999997,2240.28
6a033730e8b434581713643a,2026-05-12T14:18:10.664Z,1,24,4.7,2026-05-12T14:18:10.664Z,0.9654200077056885,0.9557676315307617,1.217298984527588,-0.031936407,0.000420809,0.16454052925109863,0.079114079,3.7957000732421875,4.6534318923950195,0.2356092631816864,-0.105117202,2.6077969074249268,2.685034752,0,0,0,0,0,0,0.014014157,0.054782011,0.048239726573228836,0,0,0,9.119361877441406,8.345041275024414,9.212096214294434,0,0,0,0,2256.7999999999997,2292.5699999999997,2216.2000000000003
6a0337bde8b43458171364b3,2026-05-12T14:20:31.995Z,1,25,4.7,2026-05-12T14:20:31.995Z,0.49168848991394043,0.45804405212402344,0.6761815547943115,-0.033662796,0.000841618,0.16411972045898438,0.079114079,3.448730469,4.345775604248047,0.2356339395046234,-0.105421782,1.9512271881103516,2.031804084777832,0,0,0,0,0,0,0.057582076638936996,0.15793053805828094,0.012169897556304932,0,0,0,9.048858642578125,3.539415121078491,3.339630603790283,0,0,0,0,2232.3700000000003,2282.98,2205
6a03384ae8b434581713652c,2026-05-12T14:22:53.376Z,1,26,4.7,2026-05-12T14:22:53.376Z,0.43183088302612305,0.4235396385192871,0.7131733894348145,-0.031073332,0.000841618,0.1649613380432129,0.079114079,3.9487762451171875,4.328131675720215,0.23555566370487213,-0.105700195,1.269349455833435,0.9080677032470703,0,0,0,0,0,0,0,0.073591784,0.005971396,0,0,0,3.804446220397949,1.8554409742355347,9.726368904,0,0,0,0,2220.4,2278.4300000000003,2180.29
6a0338d7e8b43458171365a5,2026-05-12T14:25:14.335Z,1,27,4.7,2026-05-12T14:25:14.335Z,0.5036602020263672,0.5227396488189697,0.7303791046142578,-0.031073332,0.000841618,0.16411972045898438,0.079114079,3.6528472900390625,4.867908477783203,0.23558707535266876,-0.105943501,3.4372363090515137,3.558337926864624,0,0,0,0,0,0,0,0.032388828694820404,0.049442157,0,0,0,4.621294021606445,7.777799606323242,4.400923728942871,0,0,0,0,2206.89,2259.81,2167.1299999999997
6a033965e8b434581713661e,2026-05-12T14:27:35.593Z,1,28,4.7,2026-05-12T14:27:35.593Z,0.3967714309692383,0.41318845748901367,0.6546742916107178,-0.031936407,0.000420809,0.16411972045898438,0.079534888,3.703857422,4.827108383178711,0.23561374843120575,-0.105750978,2.727653980255127,2.849485397338867,0,0,0,0,0,0,0.013356581330299377,0.12820222973823547,0.013369985856115818,0,0,0,2.9393019676208496,5.055250644683838,6.315067291259766,0,0,0,0,2197.3700000000003,2247.0699999999997,2150.1200000000003
6a0339f2e8b4345817136697,2026-05-12T14:29:57.389Z,1,29,4.7,2026-05-12T14:29:57.389Z,0.28731727600097656,0.2777590751647949,0.4765958786010742,-0.034525871,0.000841618,0.16454052925109863,0.078272343,3.836517333984375,4.637993812561035,0.23558475077152252,-0.105769694,2.995230197906494,3.1376144886016846,0,0,0,0,0,0,0.009455689,0.12747934460639954,0.025167208164930344,0,0,0,4.788331031799316,4.447020530700684,1.4427543878555298,0,0,0,0,2183.3700000000003,2236.01,2143.6800000000003
6a033a81e8b4345817136710,2026-05-12T14:32:18.768Z,2,0,3.7,2026-05-12T14:32:18.768Z,0.6917843818664551,0.6788711547851562,0.8938329219818115,-0.031936407,0,0.16411972045898438,0.079114079,3.907958984,4.604361534118652,0.23555445671081543,-0.106164098,2.7278804779052734,2.8399534225463867,0,0,0,0,0,0,0.017718710005283356,0.14399133622646332,0,0,0,0,8.834828377,6.996333599090576,4.639993667602539,0,0,0,0,2160.27,2218.9300000000003,2130.73
6a033b0ee8b4345817136789,2026-05-12T14:34:40.909Z,2,1,3.7,2026-05-12T14:34:40.909Z,0.5626626014709473,0.5624191761016846,0.8275911808013916,-0.031936407,0.000420809,0.1649613380432129,0.079114079,3.499755859,4.5602521896362305,0.23555906116962433,-0.106048048,2.237926959991455,2.3406729698181152,0,0,0,0,0,0,0,0.059834588,0.000951509,0,0,0,5.993945121765137,4.859119415283203,7.390170574188232,0,0,0,0,2143.33,2206.89,2111.27
6a033b9ce8b4345817136802,2026-05-12T14:37:02.605Z,2,2,3.7,2026-05-12T14:37:02.605Z,0.811500072,0.7608189582824707,1.0211546421051025,-0.031936407,0.000841618,0.16454052925109863,0.078272343,3.6834564208984375,4.470381736755371,0.23562738299369812,-0.106347144,1.9792609214782715,2.040588140487671,0,0,0,0.015902327373623848,0.033286891877651215,0,0.11093763262033463,0.17313790321350098,0.1470457911491394,0,0,0,8.788537025,5.004181385040283,9.226182938,0,0,0,0,2120.09,2194.5699999999997,2087.4
6a033c29e8b434581713687b,2026-05-12T14:39:24.168Z,2,3,3.7,2026-05-12T14:39:24.168Z,0.847414494,0.8591558933258057,1.1166458129882812,-0.031073332,0.000841618,0.16411972045898438,0.078272343,3.214019775390625,4.853573799133301,0.23560567200183868,-0.106553793,2.956134080886841,3.0569558143615723,0,0,0,0,0,0,0.011001264676451683,0.1114228293299675,0.049490619,0,0,0,6.068652629852295,9.204799652,9.646328926086426,0,0,0,0,2102.73,2172.8700000000003,2062.69
6a033cb7e8b43458171368f4,2026-05-12T14:41:45.518Z,2,4,3.7,2026-05-12T14:41:45.518Z,0.4241349697113037,0.4123258590698242,0.6305863857269287,-0.034525871,0.000841618,0.16454052925109863,0.077851534,3.7140655517578125,4.454943656921387,0.2355581521987915,-0.106585026,2.228670597076416,2.310338020324707,0,0,0,0,0,0,0.050087385,0.070188157,0,0,0,0,7.181658744812012,3.965494155883789,3.490147829055786,0,0,0,0,2082.92,2162.2999999999997,2051.0699999999997
6a033d45e8b434581713696d,2026-05-12T14:44:07.194Z,2,5,3.7,2026-05-12T14:44:07.194Z,0.28731727600097656,0.27172088623046875,0.4757356643676758,-0.034525871,0,0.16454052925109863,0.079114079,3.8977508544921875,4.212347984313965,0.2355629801750183,-0.106580615,1.6841126680374146,1.7445635795593262,0,0,0,0,0,0,0,0.037281383,0.049992155,0,0,0,6.720005989074707,2.10981822,2.2132785320281982,0,0,0,0,2064.09,2156.77,2043.2999999999997
6a033dd3e8b43458171369e6,2026-05-12T14:46:29.068Z,2,6,3.7,2026-05-12T14:46:29.068Z,0.41216325759887695,0.40801262855529785,0.6813430786132812,-0.031936407,0.000420809,0.16454052925109863,0.078272343,4.101837158203125,4.425170898,0.23560726642608643,-0.106689811,1.6020539999008179,1.656867504119873,0,0,0,0,0,0,0.054207250475883484,0.10033322870731354,0,0,0,0,3.9526641368865967,2.5090510845184326,8.314724922180176,0,0,0,0,2051.7000000000003,2150.47,2021.6000000000001
6a033e61e8b4345817136a5f,2026-05-12T14:48:51.658Z,2,7,3.7,2026-05-12T14:48:51.658Z,0.8576760292053223,0.8557054996490479,1.0787932872772217,-0.031073332,0.000420809,0.16454052925109863,0.079114079,3.499755859,4.793475151062012,0.23559412360191345,-0.106479108,3.0892202854156494,3.2062649726867676,0,0,0,0,0,0,0.063991554,0.069293991,0.012686495,0,0,0,7.425939559936523,9.599676132202148,7.379024505615234,0,0,0,0,2031.68,2127.79,2001.7900000000002
6a033eefe8b4345817136ad8,2026-05-12T14:51:13.162Z,2,8,3.7,2026-05-12T14:51:13.162Z,0.4001917839050293,0.3847224712371826,0.6047778129577637,-0.031073332,0.000841618,0.16454052925109863,0.079114079,3.5507965087890625,4.4554948806762695,0.23556572198867798,-0.106296301,2.1847472190856934,2.2584421634674072,0,0,0,0,0,0,0,0.011852984316647053,0,0,0,0,6.393741130828857,3.7063279151916504,3.857410430908203,0,0,0,0,2013.83,2117.99,1989.8899999999999
6a033f7ce8b4345817136b51,2026-05-12T14:53:35.106Z,2,9,3.7,2026-05-12T14:53:35.106Z,0.5789098739624023,0.5865721702575684,0.7931795120239258,-0.030210018,0.000841618,0.16411972045898438,0.079114079,3.6834564208984375,4.767561912536621,0.23561733961105347,-0.106692255,3.336725950241089,3.4749808311462402,0,0,0,0,0,0,0,0.10417675971984863,0,0,0,0,6.4900946617126465,8.302104949951172,3.8765311241149902,0,0,0,0,1995.9099999999999,2098.1800000000003,1978.48
6a03400ae8b4345817136bca,2026-05-12T14:55:56.695Z,2,10,3.7,2026-05-12T14:55:56.695Z,0.18384861946105957,0.21220111846923828,0.418956995,-0.030210018,0,0.16411972045898438,0.079114079,4.0916290283203125,4.378856658935547,0.23557136952877045,-0.106839776,2.1437196731567383,2.239896297454834,0,0,0,0,0,0,0,0,0.019960004836320877,0,0,0,4.671301842,2.4536473751068115,1.6579327583312988,0,0,0,0,1981.9099999999999,2091.3199999999997,1971.8999999999999
6a034097e8b4345817136c43,2026-05-12T14:58:17.999Z,2,11,3.7,2026-05-12T14:58:17.999Z,0.54556036,0.5072126388549805,0.7742536067962646,-0.033662796,0.000420809,0.16454052925109863,0.078272343,4.183502197265625,4.0662384033203125,0.235571489,-0.106805563,0.8137348294258118,0.8544970750808716,0,0,0,0,0,0,0,0.094204493,0.03239046,0,0,0,8.486347198486328,1.8423042297363281,7.040344715118408,0,0,0,0,1959.0900000000001,2086.7000000000003,1953.2099999999998
6a034125e8b4345817136cbc,2026-05-12T15:00:39.600Z,2,12,3.7,2026-05-12T15:00:39.600Z,0.30356407165527344,0.29759931564331055,0.5178897380828857,-0.031073332,0.000420809,0.16454052925109863,0.077851534,3.754882813,4.496295928955078,0.2355680614709854,-0.106864691,2.4111289978027344,2.5025272369384766,0,0,0,0,0,0,0,0.087132044,0.001692694,0,0,0,5.389996528625488,3.587766170501709,2.4772002696990967,0,0,0,0,1943.6200000000001,2078.02,1944.6000000000001
6a0341b3e8b4345817136d35,2026-05-12T15:03:00.933Z,2,13,3.7,2026-05-12T15:03:00.933Z,0.480571985,0.5201516151428223,0.7828562259674072,-0.034525871,0.000420809,0.16411972045898438,0.079114079,3.9487762451171875,4.931865692138672,0.23562504351139069,-0.107136786,2.6539769172668457,2.789201021194458,0,0,0,0,0,0,0,0.06477648,0,0,0,0,2.3199961185455322,5.883328914642334,9.158088684082031,0,0,0,0,1935.2900000000002,2063.8799999999997,1921.08
6a034241e8b4345817136dae,2026-05-12T15:05:23.209Z,2,14,3.7,2026-05-12T15:05:23.209Z,0.6550147533416748,0.6504051685333252,0.8499586582183838,-0.031936407,0.000841618,0.16454052925109863,0.079114079,4.152862548828125,4.642955780029297,0.23558998107910156,-0.10695684,3.007829427719116,3.1611666679382324,0,0,0,0,0,0,0,0.016912488266825676,0.064974718,0,0,0,8.354703903198242,7.741885662078857,3.4639968872070312,0,0,0,0,1913.3799999999999,2045.1200000000001,1909.8799999999999
6a0342cfe8b4345817136e27,2026-05-12T15:07:45.645Z,2,15,3.7,2026-05-12T15:07:45.645Z,0.6413328647613525,0.623664379,0.907597542,-0.033662796,0.000841618,0.16411972045898438,0.079114079,4.4998321533203125,4.440056800842285,0.2355591207742691,-0.106867731,1.7620519399642944,1.8631021976470947,0,0,0,0,0,0,0.007195535,0.13209550082683563,0.005264542,0,0,0,6.315206527709961,3.978550672531128,9.969668388,0,0,0,0,1895.18,2034.69,1884.4699999999998
6a03435de8b4345817136ea0,2026-05-12T15:10:07.556Z,2,16,3.7,2026-05-12T15:10:07.556Z,0.6421878337860107,0.6193513870239258,0.8258707523345947,-0.033662796,0.000841618,0.1649613380432129,0.077851534,3.887542724609375,4.5767927169799805,0.2356061041355133,-0.107147992,2.2204818725585938,2.8209855556488037,0,0,0,0,0,0,0,0.039408598095178604,0.034743294,0,0,0,8.860002517700195,6.578691482543945,3.931365966796875,0,0,0,0,1871.5900000000001,2018.73,1872.5
6a0343ebe8b4345817136f19,2026-05-12T15:12:29.770Z,2,17,3.7,2026-05-12T15:12:29.770Z,0.2531125545501709,0.23549151420593262,0.457669735,-0.030210018,0.000841618,0.16454052925109863,0.079114079,4.101837158203125,4.197461128234863,0.23560450971126556,-0.107072294,1.4974017143249512,1.8674079179763794,0,0,0,0,0,0,0.016280036,0.10159072279930115,0.018672591,0,0,0,6.8074541091918945,2.1034352779388428,1.0485353469848633,0,0,0,0,1852.69,2013.1299999999999,1867.5300000000002
6a034479e8b4345817136f92,2026-05-12T15:14:51.128Z,2,18,3.7,2026-05-12T15:14:51.128Z,0.28731727600097656,0.2777590751647949,0.49294137954711914,-0.031936407,0.000841618,0.16411972045898438,0.079534888,3.887542724609375,4.352943420410156,0.23559999465942383,-0.107331038,1.5957168340682983,2.010347604751587,0,0,0,0,0,0,0,0,0,0,0,0,5.532317161560059,2.561502456665039,2.992248058319092,0,0,0,0,1836.5900000000001,2006.83,1858.2199999999998
6a034506e8b434581713700b,2026-05-12T15:17:13.116Z,2,19,3.7,2026-05-12T15:17:13.116Z,0.7302646636962891,0.7608189582824707,0.9746994972229004,-0.030210018,0.000420809,0.16411972045898438,0.079114079,3.9283599853515625,4.843097686767578,0.2355978935956955,-0.10727632,2.718900680541992,3.5037214756011963,0,0,0,0,0,0,0.037733186,0.10713981837034225,0.026878323405981064,0,0,0,6.219867706298828,9.886786460876465,6.341348648071289,0,0,0,0,1819.2999999999997,1983.17,1841.2099999999998
6a034594e8b4345817137084,2026-05-12T15:19:34.334Z,2,20,3.7,2026-05-12T15:19:34.334Z,0.095772266,0.10523796081542969,0.30539989471435547,-0.030210018,0.000841618,0.16411972045898438,0.079114079,3.7140655517578125,4.722351074,0.23559202253818512,-0.106985748,2.228999137878418,2.889915704727173,0,0,0,0,0,0,0.003519549,0.1729263961315155,0.068314902,0,0,0,1.3204381465911865,2.331531047821045,1.7338905334472656,0,0,0,0,1813.07,1976.52,1834.42
6a034622e8b43458171370fd,2026-05-12T15:21:55.987Z,2,21,3.7,2026-05-12T15:21:55.987Z,0.5412850379943848,0.5330908298492432,0.7630698680877686,-0.030210018,0.001262426,0.1649613380432129,0.079534888,3.918151855,4.517247200012207,0.23563402891159058,-0.107396245,1.8702558279037476,2.396372079849243,0,0,0,0,0,0,0,0.070605122,0,0,0,0,7.322654724121094,4.923448563,5.513732433319092,0,0,0,0,1793.8899999999999,1964.83,1819.58
6a0346afe8b4345817137176,2026-05-12T15:24:17.907Z,2,22,3.7,2026-05-12T15:24:17.907Z,0.5712137222290039,0.5244646072387695,0.8103854656219482,-0.030210018,0.000841618,0.1649613380432129,0.078272343,3.8467254638671875,3.930053711,0.2356615662574768,-0.107399285,0.42391353845596313,0.5884019136428833,0,0,0,0,0,0,0,0.1819612830877304,0.02060801,0,0,0,8.417365074157715,1.214712142944336,8.550868988,0,0,0,0,1771,1961.19,1797.32
6a03473de8b43458171371ef,2026-05-12T15:26:39.779Z,2,23,3.7,2026-05-12T15:26:39.779Z,0.23515534400939941,0.2285904884338379,0.446486235,-0.031073332,0.001262426,0.16411972045898438,0.079534888,3.540588379,4.512285232543945,0.23565195500850677,-0.107807636,1.777885913848877,2.3027400970458984,0,0,0,0,0,0,0,0.065442093,0.011723745614290237,0,0,0,3.6953909397125244,2.7524333000183105,3.100379467010498,0,0,0,0,1759.03,1954.6100000000001,1786.82
6a0347cce8b4345817137268,2026-05-12T15:29:01.672Z,2,24,3.7,2026-05-12T15:29:01.672Z,0.7687442302703857,0.7677195072174072,1.033198595046997,-0.031073332,0.001262426,0.16454052925109863,0.079114079,3.7344818115234375,4.772523880004883,0.2356288582086563,-0.107399344,2.024806022644043,2.7161996364593506,0,0,0,0.016614416614174843,0.1671610176563263,0.089873001,0.06371285,0.11228722333908081,0.032054022,0,0,0,5.554773807525635,7.206357002258301,9.815084457397461,0,0,0,0,1743.28,1937.18,1762.18
6a03485ae8b43458171372e1,2026-05-12T15:31:23.818Z,2,25,3.7,2026-05-12T15:31:23.818Z,0.4626147747039795,0.49427342414855957,0.7441437244415283,-0.030210018,0.000841618,0.1649613380432129,0.079534888,3.7446746826171875,5.149650573730469,0.23563231527805328,-0.107536912,2.4306375980377197,3.3429722785949707,0,0,0,0,0,0,0,0,0,0,0,0,1.4570271968841553,7.035609245300293,8.114689826965332,0,0,0,0,1736.7,1919.6100000000001,1740.48
6a0348e9e8b434581713735a,2026-05-12T15:33:46.786Z,2,26,3.7,2026-05-12T15:33:46.786Z,0.3753933906555176,0.3812718391418457,0.6004765033721924,-0.031073332,0.000841618,0.1649613380432129,0.079534888,3.938568115234375,4.904297828674316,0.23566681146621704,-0.107743144,3.179509162902832,3.4674408435821533,0,0,0,0,0,0,0,0.056779303,0.042027142,0,0,0,2.9136157035827637,6.170339107513428,4.517364978790283,0,0,0,0,1727.39,1904.2099999999998,1727.11
