sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds
717,2026-05-15T00:49:32.812Z,2026-05-15 00:49:32.812000+00:00,13,8,4.034259796142578,8.707241058,3.57396936416626,3.877334356307984,277405.005,4623.41675,77.05694583333334,69.191,5,47,16.158544778474244,True,0.41045944867721157,-0.3867297425290517,10,3.987945556640625,4.865151405334473,-0.4242310534944187,0.660668071418073,11.220096468925476,25.888423919933594,10,0.8772058486938477,1.0848991249124917,14.668327451008118,False,True,True,True,True
718,2026-05-15T00:50:42.103Z,2026-05-15 00:50:42.103000+00:00,13,9,4.757637023925781,2.243337392807007,7.889118671417236,1.087640404701233,277474.296,4624.571599999999,77.07619333333332,69.291,5,47,11.220096468925476,True,3.516688437821592,0.5461338935576078,10,3.987945556640625,4.865151405334473,-0.4242310534944187,0.660668071418073,11.220096468925476,25.888423919933594,10,0.8772058486938477,1.0848991249124917,14.668327451008118,False,True,True,True,True
719,2026-05-15T00:51:51.001Z,2026-05-15 00:51:51.001000+00:00,14,0,4.517247200012207,2.5839643478393555,4.507430553436279,8.784240723,277543.194,4625.7199,77.09533166666667,68.898,5,48,15.875635624275635,True,1.7443857370575864,0.2416425270139377,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
720,2026-05-15T00:53:00.144Z,2026-05-15 00:53:00.144000+00:00,14,1,4.700848579406738,4.326951026916504,9.656910896,7.605649948120117,277612.337,4626.872283333333,77.11453805555556,69.143,5,48,21.58951187103662,True,2.2318049906106197,0.34865624438665116,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
721,2026-05-15T00:54:09.321Z,2026-05-15 00:54:09.321000+00:00,14,2,4.550328254699707,3.693356275558472,6.240413188934326,2.073237657546997,277681.514,4628.025233333334,77.13375388888889,69.177,5,48,12.007007122039795,True,1.6896320645347744,0.22779214263779923,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
722,2026-05-15T00:55:18.350Z,2026-05-15 00:55:18.350000+00:00,14,3,3.8991775512695312,1.8943029642105105,1.783003568649292,6.313404560089111,277750.543,4629.175716666667,77.15292861111111,69.029,5,48,9.990711092948914,True,0.9412451980153002,-0.02629722644147099,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
723,2026-05-15T00:56:27.724Z,2026-05-15 00:56:27.724000+00:00,14,4,4.2476348876953125,4.864665985107422,4.173658371,5.718749046325684,277819.917,4630.331950000001,77.17219916666667,69.374,5,48,14.757073402433106,True,0.8579537390187,-0.06653612873701485,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
724,2026-05-15T00:57:37.029Z,2026-05-15 00:57:37.029000+00:00,14,5,4.767010688781738,2.1905856132507324,7.364757061004639,1.1226078271865845,277889.222,4631.487033333334,77.19145055555556,69.305,5,48,10.677950501441956,True,3.362003756646454,0.5265981943770732,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
725,2026-05-15T00:58:46.328Z,2026-05-15 00:58:46.328000+00:00,14,6,4.470932960510254,6.961555004119873,8.410897254943848,4.193567276000977,277958.521,4632.642016666667,77.21070027777778,69.299,5,48,19.566019535064697,True,1.20819231478689,0.08213606889033462,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
726,2026-05-15T00:59:55.564Z,2026-05-15 00:59:55.564000+00:00,14,7,4.713529586791992,3.230489015579224,8.379723549,3.112520217895508,278027.757,4633.79595,77.22993249999999,69.236,5,48,14.722732782474731,True,2.593948937324438,0.41396142261294205,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
727,2026-05-15T01:01:04.785Z,2026-05-15 01:01:04.785000+00:00,14,8,3.699035645,7.117587089538574,1.3675847053527832,6.172279357910156,278096.978,4634.949633333334,77.24916055555556,69.221,5,48,14.657451152801514,True,0.1921416188026499,-0.7163785546664341,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
728,2026-05-15T01:02:13.913Z,2026-05-15 01:02:13.913000+00:00,14,9,4.719042778015137,3.4632859230041504,9.638237953186035,7.593172073364258,278166.106,4636.101766666668,77.2683627777778,69.128,5,48,20.694695949554443,True,2.7829749456047104,0.44450929651205195,10,3.699035645,4.767010688781738,-0.7163785546664341,0.5265981943770732,9.990711092948914,21.58951187103662,10,1.0679750437817384,1.2429767490435073,11.598800778087707,False,True,True,True,True
729,2026-05-15T01:03:23.439Z,2026-05-15 01:03:23.439000+00:00,15,0,4.064584732055664,7.889843940734863,3.575603485107422,9.000218391418457,278235.632,4637.260533333333,77.28767555555555,69.526,5,49,20.465665817260742,True,0.45319064761810596,-0.3437190611426187,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
730,2026-05-15T01:04:32.618Z,2026-05-15 01:04:32.618000+00:00,15,1,4.723454475402832,3.227600098,8.769061088562012,2.7885570526123047,278304.811,4638.4135166666665,77.30689194444444,69.179,5,49,14.785218239174316,True,2.716898259482582,0.43407337556452263,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
731,2026-05-15T01:05:41.752Z,2026-05-15 01:05:41.752000+00:00,15,2,4.547571182250977,4.153491973876953,6.712915420532227,2.1483588218688965,278373.945,4639.56575,77.32609583333333,69.134,5,49,13.014766216278076,True,1.6162100379036621,0.20849779973996774,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
732,2026-05-15T01:06:50.871Z,2026-05-15 01:06:50.871000+00:00,15,3,4.257007598876953,2.058003187179565,2.038094282150269,6.040048599243164,278443.064,4640.717733333334,77.34529555555557,69.119,5,49,10.136146068572998,True,0.9903261058324304,-0.004221772429846185,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
733,2026-05-15T01:08:00.281Z,2026-05-15 01:08:00.281000+00:00,15,4,4.148941993713379,1.5332051515579224,1.338006854057312,6.814852237701416,278512.474,4641.874566666666,77.3645761111111,69.41,5,49,9.68606424331665,True,0.872686119465314,-0.05914193166197196,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
734,2026-05-15T01:09:09.457Z,2026-05-15 01:09:09.457000+00:00,15,5,3.7514142990112314,7.951995849609375,1.652266263961792,1.151108980178833,278581.65,4643.0275,77.38379166666667,69.176,5,49,10.75537109375,True,0.20778007121859302,-0.6823961092083112,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
735,2026-05-15T01:10:18.751Z,2026-05-15 01:10:18.751000+00:00,15,6,4.359007835388184,6.619947910308838,6.932364463806152,3.645730495452881,278650.944,4644.182400000001,77.40304,69.294,5,49,17.19804286956787,True,1.0471932041958831,0.0200268151796316,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
736,2026-05-15T01:11:27.774Z,2026-05-15 01:11:27.774000+00:00,15,7,4.746059417724609,2.933581113815308,8.892245292663574,7.400453567504883,278719.967,4645.332783333333,77.42221305555556,69.023,5,49,19.226279973983765,True,3.031191212265014,0.48161333320440547,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
737,2026-05-15T01:12:37.050Z,2026-05-15 01:12:37.050000+00:00,15,8,4.494090080261231,4.055516242980957,6.043869972229004,5.259434223175049,278789.243,4646.487383333334,77.4414563888889,69.276,5,49,15.35882043838501,True,1.4902837543036278,0.17326896720125765,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
738,2026-05-15T01:13:46.234Z,2026-05-15 01:13:46.234000+00:00,15,9,3.8688535690307617,4.657606125,1.4004971981048584,4.148589134216309,278858.427,4647.640450000001,77.46067416666668,69.184,5,49,10.206692457321168,True,0.30069034618182927,-0.5218805149233032,10,3.7514142990112314,4.746059417724609,-0.6823961092083112,0.48161333320440547,9.68606424331665,20.465665817260742,10,0.994645118713378,1.1640094424127168,10.779601573944092,False,True,True,True,True
739,2026-05-15T01:14:55.539Z,2026-05-15 01:14:55.539000+00:00,16,0,4.860740661621094,2.039508343,9.044146537780762,8.553600311279297,278927.732,4648.795533333334,77.47992555555557,69.305,5,50,19.63725519206006,True,4.434473910745243,0.6468421041648912,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
740,2026-05-15T01:16:04.815Z,2026-05-15 01:16:04.815000+00:00,16,1,4.822146415710449,2.79013466835022,9.908740043640137,8.287394523620605,278997.008,4649.950133333333,77.49916888888887,69.276,5,50,20.986269235610962,True,3.551348311620772,0.5503932694281906,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
741,2026-05-15T01:17:14.006Z,2026-05-15 01:17:14.006000+00:00,16,2,4.977627754211426,1.705196976661682,9.764240264892578,2.522738456726074,279066.199,4651.103316666667,77.5183886111111,69.191,5,50,13.992175698280334,True,5.726165597600542,0.7578639034278442,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
742,2026-05-15T01:18:22.720Z,2026-05-15 01:18:22.720000+00:00,16,3,4.121373176574707,6.0290398597717285,3.0965070724487305,4.719962120056152,279134.913,4652.24855,77.53747583333333,68.714,5,50,13.845509052276611,True,0.5135987063396145,-0.28937607884550076,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
743,2026-05-15T01:19:31.754Z,2026-05-15 01:19:31.754000+00:00,16,4,4.215104103088379,1.0728204250335691,1.3194022178649902,9.344726563,279203.947,4653.3991166666665,77.55665194444444,69.034,5,50,11.73694920589856,True,1.229844424171646,0.08985017648237557,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
744,2026-05-15T01:20:40.770Z,2026-05-15 01:20:40.770000+00:00,16,5,3.826950073242188,6.437691688537598,1.6673561334609983,3.693315744400024,279272.963,4654.549383333333,77.57582305555555,69.016,5,50,11.79836356639862,True,0.25899906583438126,-0.5867018023423198,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
745,2026-05-15T01:21:49.958Z,2026-05-15 01:21:49.958000+00:00,16,6,4.4885759353637695,7.120830059051514,9.731969833374023,1.0208641290664673,279342.151,4655.702516666667,77.59504194444445,69.188,5,50,17.873664021492004,True,1.3666903651216065,0.13567013274566578,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
746,2026-05-15T01:22:59.400Z,2026-05-15 01:22:59.400000+00:00,16,7,4.657842636108398,1.355652093887329,4.21019458770752,6.206289291381836,279411.593,4656.8598833333335,77.61433138888889,69.442,5,50,11.772135972976685,True,3.1056600780476042,0.4921539194199283,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
747,2026-05-15T01:24:08.696Z,2026-05-15 01:24:08.696000+00:00,16,8,4.175957679748535,4.841530799865723,3.1150059700012207,1.7374950647354126,279480.889,4658.014816666667,77.63358027777778,69.296,5,50,9.694031834602356,True,0.6433927819043542,-0.1915238156701276,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
748,2026-05-15T01:25:17.755Z,2026-05-15 01:25:17.755000+00:00,16,9,4.431235313415527,7.044685363769531,8.170198440551758,4.353118896484375,279549.948,4659.1658,77.65276333333333,69.059,5,50,19.568002700805664,True,1.1597676856614043,0.06437100393414108,10,3.826950073242188,4.977627754211426,-0.5867018023423198,0.7578639034278442,9.694031834602356,20.986269235610962,10,1.1506776809692378,1.3445657057701639,11.292237401008606,False,True,True,True,True
749,2026-05-15T01:26:27.126Z,2026-05-15 01:26:27.126000+00:00,17,0,4.107038497924805,9.732174873,4.929239273071289,8.326600074768066,279619.319,4660.321983333333,77.67203305555556,69.371,5,51,22.988014220839354,True,0.5064889747045639,-0.2954300039603328,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
750,2026-05-15T01:27:36.520Z,2026-05-15 01:27:36.520000+00:00,17,1,4.467073440551758,6.604974269866943,8.684326172,6.922669887542725,279688.713,4661.47855,77.69130916666667,69.394,5,51,22.211970329409667,True,1.3148160488102774,0.11886499649508007,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
751,2026-05-15T01:28:45.699Z,2026-05-15 01:28:45.699000+00:00,17,2,3.893113136291504,8.231775283813477,2.360337257385254,5.895820140838623,279757.892,4662.631533333333,77.71052555555555,69.179,5,51,16.487932682037354,True,0.286734899338967,-0.5425194445912844,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
752,2026-05-15T01:29:55.079Z,2026-05-15 01:29:55.079000+00:00,17,3,4.559149742126465,4.960491180419922,8.309014320373535,2.227839946746826,279827.272,4663.787866666667,77.72979777777778,69.38,5,51,15.497345447540283,True,1.6750386238304227,0.22402482565526902,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
753,2026-05-15T01:31:04.038Z,2026-05-15 01:31:04.038000+00:00,17,4,4.495744705200195,5.664956092834473,7.566265583,4.502905368804932,279896.231,4664.937183333333,77.74895305555556,68.959,5,51,17.734127044639404,True,1.3356265183715137,0.1256850332245658,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
754,2026-05-15T01:32:13.100Z,2026-05-15 01:32:13.100000+00:00,17,5,5.016223907470703,1.1172382831573486,8.854835510253906,7.596809864044189,279965.293,4666.088216666667,77.76813694444445,69.062,5,51,17.568883657455444,True,7.925646340393812,0.89903468926461,10,3.893113136291504,5.016223907470703,-0.5425194445912844,0.89903468926461,9.943575143814087,22.988014220839354,10,1.1231107711791992,1.4415541338558944,13.044439077025267,False,True,True,True,True
