acid_flow,acetate_flow,water_flow,total_flow,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,water_fraction,buffer_flow_fraction,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance,ph_equilibrium_affine
5.0,1.0,7.0,13.0,0.2,-0.6989700043360187,0.5384615384615384,0.46153846153846156,0.038461538461538464,0.007692307692307693,0.046153846153846156,0.007692307692307693,4.066813210696613,3.8732104427443868
5.0,1.0,8.0,14.0,0.2,-0.6989700043360187,0.5714285714285714,0.42857142857142855,0.03571428571428571,0.0071428571428571435,0.04285714285714286,0.0071428571428571435,4.067249738916228,3.873555698612373
5.0,1.0,9.0,15.0,0.2,-0.6989700043360187,0.6,0.4,0.03333333333333333,0.006666666666666667,0.04,0.006666666666666667,4.067685110982064,3.8739000400632415
5.0,1.0,10.0,16.0,0.2,-0.6989700043360187,0.625,0.375,0.03125,0.00625,0.0375,0.00625,4.068119334588782,3.8742434731827995
5.0,2.0,1.0,8.0,0.4,-0.3979400086720376,0.125,0.875,0.0625,0.025,0.0875,0.025,4.363113482617602,4.1075581961539305
5.0,2.0,2.0,9.0,0.4,-0.3979400086720376,0.2222222222222222,0.7777777777777778,0.05555555555555555,0.022222222222222223,0.07777777777777778,0.022222222222222223,4.3632447342816265,4.107662004808563
5.0,2.0,3.0,10.0,0.4,-0.3979400086720376,0.3,0.7,0.05,0.02,0.07,0.02,4.363375889879753,4.107765737483422
5.0,2.0,4.0,11.0,0.4,-0.3979400086720376,0.36363636363636365,0.6363636363636364,0.045454545454545456,0.018181818181818184,0.06363636363636364,0.018181818181818184,4.363506949574462,4.107869394307017
5.0,2.0,5.0,12.0,0.4,-0.3979400086720376,0.4166666666666667,0.5833333333333334,0.041666666666666664,0.016666666666666666,0.058333333333333334,0.016666666666666666,4.3636379135277075,4.1079729754074386
5.0,2.0,6.0,13.0,0.4,-0.3979400086720376,0.46153846153846156,0.5384615384615384,0.038461538461538464,0.015384615384615385,0.05384615384615385,0.015384615384615385,4.363768781900977,4.108076480912409
5.0,2.0,7.0,14.0,0.4,-0.3979400086720376,0.5,0.5,0.03571428571428571,0.014285714285714287,0.05,0.014285714285714287,4.363899554855308,4.108179910949295
5.0,2.0,8.0,15.0,0.4,-0.3979400086720376,0.5333333333333333,0.4666666666666667,0.03333333333333333,0.013333333333333334,0.04666666666666667,0.013333333333333334,4.364030232551303,4.10828326564512
5.0,2.0,9.0,16.0,0.4,-0.3979400086720376,0.5625,0.4375,0.03125,0.0125,0.04375,0.0125,4.364160815149131,4.108386545126563
5.0,2.0,10.0,17.0,0.4,-0.3979400086720376,0.5882352941176471,0.4117647058823529,0.029411764705882353,0.011764705882352941,0.041176470588235294,0.011764705882352941,4.364291303226324,4.108489749850401
5.0,3.0,1.0,9.0,0.6,-0.2218487496163564,0.1111111111111111,0.8888888888888888,0.05555555555555555,0.03333333333333334,0.08888888888888889,0.03333333333333334,4.538754070510999,4.24647463019394
5.0,3.0,2.0,10.0,0.6,-0.2218487496163564,0.2,0.8,0.05,0.030000000000000006,0.08000000000000002,0.030000000000000006,4.538820945486338,4.246527522485022
5.0,3.0,3.0,11.0,0.6,-0.2218487496163564,0.2727272727272727,0.7272727272727273,0.045454545454545456,0.02727272727272728,0.07272727272727274,0.02727272727272728,4.538887780953015,4.246580383528187
5.0,3.0,4.0,12.0,0.6,-0.2218487496163564,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.025000000000000005,0.06666666666666667,0.025000000000000005,4.538954599246656,4.246633230988974
5.0,3.0,5.0,13.0,0.6,-0.2218487496163564,0.38461538461538464,0.6153846153846154,0.038461538461538464,0.02307692307692308,0.06153846153846154,0.02307692307692308,4.539021394449697,4.246686060187103
5.0,3.0,6.0,14.0,0.6,-0.2218487496163564,0.42857142857142855,0.5714285714285714,0.03571428571428571,0.021428571428571432,0.05714285714285715,0.021428571428571432,4.539088166580795,4.246738871137332
5.0,3.0,7.0,15.0,0.6,-0.2218487496163564,0.4666666666666667,0.5333333333333333,0.03333333333333333,0.020000000000000004,0.05333333333333334,0.020000000000000004,4.539154915658582,4.246791663854395
5.0,3.0,8.0,16.0,0.6,-0.2218487496163564,0.5,0.5,0.03125,0.018750000000000003,0.05,0.018750000000000003,4.539221641701666,4.246844438353013
5.0,3.0,9.0,17.0,0.6,-0.2218487496163564,0.5294117647058824,0.47058823529411764,0.029411764705882353,0.017647058823529415,0.047058823529411764,0.017647058823529415,4.539288344728633,4.246897194647882
5.0,3.0,10.0,18.0,0.6,-0.2218487496163564,0.5555555555555556,0.4444444444444444,0.027777777777777776,0.01666666666666667,0.044444444444444446,0.01666666666666667,4.5393550247580405,4.246949932753681
5.0,4.0,1.0,10.0,0.8,-0.09691001300805639,0.1,0.9,0.05,0.04,0.09,0.04,4.6635140691558945,4.3451489419259435
5.0,4.0,2.0,11.0,0.8,-0.09691001300805639,0.18181818181818182,0.8181818181818182,0.045454545454545456,0.03636363636363637,0.08181818181818182,0.03636363636363637,4.663556429352387,4.3451824451583825
5.0,4.0,3.0,12.0,0.8,-0.09691001300805639,0.25,0.75,0.041666666666666664,0.03333333333333333,0.075,0.03333333333333333,4.663598780834822,4.34521594149876
5.0,4.0,4.0,13.0,0.8,-0.09691001300805639,0.3076923076923077,0.6923076923076923,0.038461538461538464,0.03076923076923077,0.06923076923076923,0.03076923076923077,4.663641124828157,4.34524943191591
5.0,4.0,5.0,14.0,0.8,-0.09691001300805639,0.35714285714285715,0.6428571428571429,0.03571428571428571,0.028571428571428574,0.06428571428571428,0.028571428571428574,4.663683462452358,4.34528291729563
5.0,4.0,6.0,15.0,0.8,-0.09691001300805639,0.4,0.6,0.03333333333333333,0.02666666666666667,0.06,0.02666666666666667,4.663725790499164,4.345316395100463
5.0,4.0,7.0,16.0,0.8,-0.09691001300805639,0.4375,0.5625,0.03125,0.025,0.05625,0.025,4.663768109226386,4.345349865534314
5.0,4.0,8.0,17.0,0.8,-0.09691001300805639,0.47058823529411764,0.5294117647058824,0.029411764705882353,0.023529411764705882,0.052941176470588235,0.023529411764705882,4.66381039878361,4.345383312897234
5.0,4.0,9.0,18.0,0.8,-0.09691001300805639,0.5,0.5,0.027777777777777776,0.022222222222222223,0.05,0.022222222222222223,4.663852699343332,4.345416768962173
5.0,4.0,10.0,19.0,0.8,-0.09691001300805639,0.5263157894736842,0.47368421052631576,0.02631578947368421,0.021052631578947368,0.047368421052631574,0.021052631578947368,4.663894990968755,4.345450217960858
5.0,5.0,1.0,11.0,1.0,0.0,0.09090909090909091,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,4.760331811019136,4.421723357969294
5.0,5.0,2.0,12.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,4.760361950796975,4.421747195913077
5.0,5.0,3.0,13.0,1.0,0.0,0.23076923076923078,0.7692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,4.760392085870128,4.4217710301358615
5.0,5.0,4.0,14.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,4.760422217031166,4.4217948612645035
5.0,5.0,5.0,15.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,4.760452344018065,4.421818689091765
5.0,5.0,6.0,16.0,1.0,0.0,0.375,0.625,0.03125,0.03125,0.0625,0.03125,4.760482466836168,4.421842513621871
5.0,5.0,7.0,17.0,1.0,0.0,0.4117647058823529,0.5882352941176471,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,4.760512585491614,4.421866334859677
5.0,5.0,8.0,18.0,1.0,0.0,0.4444444444444444,0.5555555555555556,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,4.7605426999906,4.421890152810085
5.0,5.0,9.0,19.0,1.0,0.0,0.47368421052631576,0.5263157894736842,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,4.7605728103388305,4.4219139674776065
5.0,5.0,10.0,20.0,1.0,0.0,0.5,0.5,0.025,0.025,0.05,0.025,4.760602916541205,4.421937778866115
5.0,6.0,1.0,12.0,1.2,0.07918124604762482,0.08333333333333333,0.9166666666666666,0.041666666666666664,0.05000000000000001,0.09166666666666667,0.05000000000000001,4.839457789303988,4.484305127223735
5.0,6.0,2.0,13.0,1.2,0.07918124604762482,0.15384615384615385,0.8461538461538461,0.038461538461538464,0.04615384615384616,0.08461538461538462,0.04615384615384616,4.839480819368947,4.48432334200278
5.0,6.0,3.0,14.0,1.2,0.07918124604762482,0.21428571428571427,0.7857142857142857,0.03571428571428571,0.042857142857142864,0.07857142857142857,0.042857142857142864,4.839503847133864,4.4843415549626915
5.0,6.0,4.0,15.0,1.2,0.07918124604762482,0.26666666666666666,0.7333333333333333,0.03333333333333333,0.04000000000000001,0.07333333333333333,0.04000000000000001,4.83952687259744,4.484359766102442
5.0,6.0,5.0,16.0,1.2,0.07918124604762482,0.3125,0.6875,0.03125,0.037500000000000006,0.06875,0.037500000000000006,4.839549895758219,4.484377975420881
5.0,6.0,6.0,17.0,1.2,0.07918124604762482,0.35294117647058826,0.6470588235294118,0.029411764705882353,0.03529411764705883,0.06470588235294118,0.03529411764705883,4.839572916614735,4.484396182916848
5.0,6.0,7.0,18.0,1.2,0.07918124604762482,0.3888888888888889,0.6111111111111112,0.027777777777777776,0.03333333333333334,0.061111111111111116,0.03333333333333334,4.8395959351655975,4.4844143885892445
5.0,6.0,8.0,19.0,1.2,0.07918124604762482,0.42105263157894735,0.5789473684210527,0.02631578947368421,0.03157894736842106,0.05789473684210527,0.03157894736842106,4.839618951409528,4.484432592437058
5.0,6.0,9.0,20.0,1.2,0.07918124604762482,0.45,0.55,0.025,0.030000000000000006,0.05500000000000001,0.030000000000000006,4.839641965345384,4.484450794459385
5.0,6.0,10.0,21.0,1.2,0.07918124604762482,0.47619047619047616,0.5238095238095238,0.023809523809523808,0.028571428571428574,0.05238095238095238,0.028571428571428574,4.839664976972164,4.484468994655432
5.0,7.0,1.0,13.0,1.4,0.146128035678238,0.07692307692307693,0.9230769230769231,0.038461538461538464,0.05384615384615385,0.09230769230769231,0.05384615384615385,4.906368170049547,4.537225420903655
5.0,7.0,2.0,14.0,1.4,0.146128035678238,0.14285714285714285,0.8571428571428571,0.03571428571428571,0.05,0.08571428571428572,0.05,4.9063866324484025,4.537240023055945
5.0,7.0,3.0,15.0,1.4,0.146128035678238,0.2,0.8,0.03333333333333333,0.04666666666666667,0.08,0.04666666666666667,4.906405093385862,4.537254624052399
5.0,7.0,4.0,16.0,1.4,0.146128035678238,0.25,0.75,0.03125,0.043750000000000004,0.07500000000000001,0.043750000000000004,4.906423552866661,4.537269223896761
5.0,7.0,5.0,17.0,1.4,0.146128035678238,0.29411764705882354,0.7058823529411765,0.029411764705882353,0.0411764705882353,0.07058823529411765,0.0411764705882353,4.906442010894456,4.537283822591922
5.0,7.0,6.0,18.0,1.4,0.146128035678238,0.3333333333333333,0.6666666666666666,0.027777777777777776,0.03888888888888889,0.06666666666666667,0.03888888888888889,4.906460467472137,4.53729842014017
5.0,7.0,7.0,19.0,1.4,0.146128035678238,0.3684210526315789,0.631578947368421,0.02631578947368421,0.0368421052631579,0.06315789473684211,0.0368421052631579,4.906478922602021,4.537313016543337
5.0,7.0,8.0,20.0,1.4,0.146128035678238,0.4,0.6,0.025,0.035,0.060000000000000005,0.035,4.906497376286011,4.537327611802926
5.0,7.0,9.0,21.0,1.4,0.146128035678238,0.42857142857142855,0.5714285714285714,0.023809523809523808,0.03333333333333334,0.05714285714285715,0.03333333333333334,4.906515828525687,4.537342205920189
5.0,7.0,10.0,22.0,1.4,0.146128035678238,0.45454545454545453,0.5454545454545454,0.022727272727272728,0.03181818181818182,0.05454545454545455,0.03181818181818182,4.906534279322382,4.537356798896179
5.0,8.0,1.0,14.0,1.6,0.2041199826559248,0.07142857142857142,0.9285714285714286,0.03571428571428571,0.05714285714285715,0.09285714285714286,0.05714285714285715,4.964334493365389,4.583071742793299
5.0,8.0,2.0,15.0,1.6,0.2041199826559248,0.13333333333333333,0.8666666666666667,0.03333333333333333,0.05333333333333334,0.08666666666666667,0.05333333333333334,4.964349808400975,4.583083855654889
5.0,8.0,3.0,16.0,1.6,0.2041199826559248,0.1875,0.8125,0.03125,0.05,0.08125,0.05,4.964365122479903,4.583095967759847
5.0,8.0,4.0,17.0,1.6,0.2041199826559248,0.23529411764705882,0.7647058823529411,0.029411764705882353,0.047058823529411764,0.07647058823529412,0.047058823529411764,4.9643804356026475,4.583108079108546
5.0,8.0,5.0,18.0,1.6,0.2041199826559248,0.2777777777777778,0.7222222222222222,0.027777777777777776,0.044444444444444446,0.07222222222222222,0.044444444444444446,4.964395747769592,4.583120189701289
5.0,8.0,6.0,19.0,1.6,0.2041199826559248,0.3157894736842105,0.6842105263157895,0.02631578947368421,0.042105263157894736,0.06842105263157894,0.042105263157894736,4.9644110589810495,4.5831322995383275
5.0,8.0,7.0,20.0,1.6,0.2041199826559248,0.35,0.65,0.025,0.04,0.065,0.04,4.964426369237293,4.583144408619873
5.0,8.0,8.0,21.0,1.6,0.2041199826559248,0.38095238095238093,0.6190476190476191,0.023809523809523808,0.0380952380952381,0.06190476190476191,0.0380952380952381,4.964441678538561,4.583156516946117
5.0,8.0,9.0,22.0,1.6,0.2041199826559248,0.4090909090909091,0.5909090909090909,0.022727272727272728,0.03636363636363637,0.0590909090909091,0.03636363636363637,4.9644569868850725,4.5831686245172305
5.0,8.0,10.0,23.0,1.6,0.2041199826559248,0.43478260869565216,0.5652173913043478,0.021739130434782608,0.034782608695652174,0.05652173913043478,0.034782608695652174,4.9644722942770265,4.583180731333373
5.0,9.0,1.0,15.0,1.8,0.25527250510330607,0.06666666666666667,0.9333333333333333,0.03333333333333333,0.060000000000000005,0.09333333333333334,0.060000000000000005,5.0154680911530765,4.623513972858101
5.0,9.0,2.0,16.0,1.8,0.25527250510330607,0.125,0.875,0.03125,0.05625,0.0875,0.05625,5.015481109057353,4.623524268888548
5.0,9.0,3.0,17.0,1.8,0.25527250510330607,0.17647058823529413,0.8235294117647058,0.029411764705882353,0.052941176470588235,0.08235294117647059,0.052941176470588235,5.015494140764819,4.623534575836118
5.0,9.0,4.0,18.0,1.8,0.25527250510330607,0.2222222222222222,0.7777777777777778,0.027777777777777776,0.05,0.07777777777777778,0.05,5.015507172120163,4.623544882505191
5.0,9.0,5.0,19.0,1.8,0.25527250510330607,0.2631578947368421,0.7368421052631579,0.02631578947368421,0.04736842105263158,0.0736842105263158,0.04736842105263158,5.015520202805309,4.623555188644194
5.0,9.0,6.0,20.0,1.8,0.25527250510330607,0.3,0.7,0.025,0.045,0.07,0.045,5.015533232820338,4.623565494253194
5.0,9.0,7.0,21.0,1.8,0.25527250510330607,0.3333333333333333,0.6666666666666666,0.023809523809523808,0.04285714285714286,0.06666666666666667,0.04285714285714286,5.015546262165334,4.623575799332256
5.0,9.0,8.0,22.0,1.8,0.25527250510330607,0.36363636363636365,0.6363636363636364,0.022727272727272728,0.04090909090909091,0.06363636363636363,0.04090909090909091,5.01555929084038,4.623586103881446
5.0,9.0,9.0,23.0,1.8,0.25527250510330607,0.391304347826087,0.6086956521739131,0.021739130434782608,0.0391304347826087,0.06086956521739131,0.0391304347826087,5.015572318845558,4.623596407900828
5.0,9.0,10.0,24.0,1.8,0.25527250510330607,0.4166666666666667,0.5833333333333334,0.020833333333333332,0.0375,0.058333333333333334,0.0375,5.015585346180949,4.623606711390468
5.0,10.0,1.0,16.0,2.0,0.3010299956639812,0.0625,0.9375,0.03125,0.0625,0.09375,0.0625,5.061211041065278,4.659692669140594
5.0,10.0,2.0,17.0,2.0,0.3010299956639812,0.11764705882352941,0.8823529411764706,0.029411764705882353,0.058823529411764705,0.08823529411764705,0.058823529411764705,5.061222352243509,4.65970161529913
5.0,10.0,3.0,18.0,2.0,0.3010299956639812,0.16666666666666666,0.8333333333333334,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.05555555555555555,5.061233662931215,4.659710561069703
5.0,10.0,4.0,19.0,2.0,0.3010299956639812,0.21052631578947367,0.7894736842105263,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.05263157894736842,5.061244973128215,4.65971950645217
5.0,10.0,5.0,20.0,2.0,0.3010299956639812,0.25,0.75,0.025,0.05,0.07500000000000001,0.05,5.0612562828343695,4.659728451446422
5.0,10.0,6.0,21.0,2.0,0.3010299956639812,0.2857142857142857,0.7142857142857143,0.023809523809523808,0.047619047619047616,0.07142857142857142,0.047619047619047616,5.061267592049579,4.659737396052378
5.0,10.0,7.0,22.0,2.0,0.3010299956639812,0.3181818181818182,0.6818181818181818,0.022727272727272728,0.045454545454545456,0.06818181818181818,0.045454545454545456,5.0612789007737735,4.659746340269985
5.0,10.0,8.0,23.0,2.0,0.3010299956639812,0.34782608695652173,0.6521739130434783,0.021739130434782608,0.043478260869565216,0.06521739130434782,0.043478260869565216,5.06129020900691,4.659755284099207
5.0,10.0,9.0,24.0,2.0,0.3010299956639812,0.375,0.625,0.020833333333333332,0.041666666666666664,0.0625,0.041666666666666664,5.061301516748968,4.6597642275400295
5.0,10.0,10.0,25.0,2.0,0.3010299956639812,0.4,0.6,0.02,0.04,0.06,0.04,5.061312823999945,4.659773170592448
6.0,1.0,1.0,8.0,0.16666666666666666,-0.7781512503836436,0.125,0.875,0.07500000000000001,0.0125,0.08750000000000001,0.0125,3.986020430225988,3.8093103778802875
6.0,1.0,2.0,9.0,0.16666666666666666,-0.7781512503836436,0.2222222222222222,0.7777777777777778,0.06666666666666668,0.011111111111111112,0.07777777777777779,0.011111111111111112,3.9865343616070286,3.8097168529191823
6.0,1.0,3.0,10.0,0.16666666666666666,-0.7781512503836436,0.3,0.7,0.06000000000000001,0.01,0.07,0.01,3.9870466600987373,3.810122036484586
6.0,1.0,4.0,11.0,0.16666666666666666,-0.7781512503836436,0.36363636363636365,0.6363636363636364,0.05454545454545456,0.009090909090909092,0.06363636363636364,0.009090909090909092,3.987557337398973,3.810525937828488
6.0,1.0,5.0,12.0,0.16666666666666666,-0.7781512503836436,0.4166666666666667,0.5833333333333334,0.05000000000000001,0.008333333333333333,0.05833333333333334,0.008333333333333333,3.988066405071789,3.8109285660970493
6.0,1.0,6.0,13.0,0.16666666666666666,-0.7781512503836436,0.46153846153846156,0.5384615384615384,0.04615384615384616,0.007692307692307693,0.053846153846153856,0.007692307692307693,3.988573874682162,3.8113299304371613
6.0,1.0,7.0,14.0,0.16666666666666666,-0.7781512503836436,0.5,0.5,0.042857142857142864,0.0071428571428571435,0.05000000000000001,0.0071428571428571435,3.989079757354398,3.8117300396471827
6.0,1.0,8.0,15.0,0.16666666666666666,-0.7781512503836436,0.5333333333333333,0.4666666666666667,0.04000000000000001,0.006666666666666667,0.046666666666666676,0.006666666666666667,3.9895840642830067,3.8121289025809966
6.0,1.0,9.0,16.0,0.16666666666666666,-0.7781512503836436,0.5625,0.4375,0.037500000000000006,0.00625,0.043750000000000004,0.00625,3.9900868065336312,3.812526527990565
6.0,1.0,10.0,17.0,0.16666666666666666,-0.7781512503836436,0.5882352941176471,0.4117647058823529,0.03529411764705883,0.0058823529411764705,0.0411764705882353,0.0058823529411764705,3.9905879950460976,3.81292292452834
6.0,2.0,1.0,9.0,0.3333333333333333,-0.47712125471966244,0.1111111111111111,0.8888888888888888,0.06666666666666668,0.022222222222222223,0.0888888888888889,0.022222222222222223,4.284231950987584,4.04516976295017
