sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
323,2026-05-13T14:47:47.070Z,2026-05-13 14:47:47.070000+00:00,2581.6543833333335,43.02757305555556,140.384,3,12,test,2,2,4.352943420410156,6.004016876220703,5.448150634765625,3.9401121139526367,15.392279624938965,True,False,0.07440202354712445,4.718254922225119,82.12438536379338,81.11208987944394,3.9459865946404076,4.716211796771302,4.718254922225119,-0.3653115018149631,4.602076913520872,-0.24913349311071542,4.597748215103518,-0.24480479469336203,4.597748215103518,-0.24480479469336203
324,2026-05-13T14:50:07.564Z,2026-05-13 14:50:07.564000+00:00,2583.99595,43.06659916666667,140.494,3,12,test,2,3,4.060725212097168,2.151942014694214,1.4495530128479004,4.8586626052856445,8.460157632827759,True,False,0.042570070013439404,4.589494911177666,118.16643425756297,117.15413877321353,7.17926682894023,4.59311133093594,4.589494911177666,-0.528769699080498,4.503848016760966,-0.4431228046637976,4.501814378503966,-0.4410891664067984,4.501814378503967,-0.4410891664067993
325,2026-05-13T14:52:27.857Z,2026-05-13 14:52:27.857000+00:00,2586.3341666666665,43.10556944444444,140.293,3,12,test,2,4,4.469278335571289,7.0223822593688965,8.924671173095703,1.012295484542847,16.959348917007446,True,False,0.09403104748008528,4.864363874750051,137.94811583726806,136.93582035291863,3.5813715112645537,4.8502979011627705,4.864363874750051,-0.395085539178762,4.713541032671811,-0.24426269710052217,4.702243306504437,-0.23296497093314805,4.7022433065044345,-0.2329649709331454
326,2026-05-13T14:54:47.891Z,2026-05-13 14:54:47.891000+00:00,2588.6680666666666,43.14446777777778,140.034,3,12,test,2,5,5.036071777,1.2410881519317627,9.475845336914062,4.738319396972656,15.455252885818481,True,False,0.06934168963795817,5.6429542390242045,177.52954027467175,176.5172447903223,3.9299084595825606,5.623041779553243,5.6429542390242045,-0.6068824620242044,5.3075148284829785,-0.2714430514829784,5.304452928212636,-0.26838115121263595,5.304452928212628,-0.26838115121262796
327,2026-05-13T14:57:07.890Z,2026-05-13 14:57:07.890000+00:00,2591.0013833333337,43.183356388888896,139.999,3,12,test,2,6,4.456046104431152,1.400801658630371,2.6680917739868164,3.2151031494140625,7.28399658203125,True,False,0.05586072682481293,5.040138103474912,213.5915394207001,212.57924393635065,8.338516963448138,5.057059740277089,5.040138103474912,-0.5840919990437596,4.847636303602654,-0.3915901991715014,4.863375568303873,-0.4073294638727205,4.863375568303878,-0.40732946387272584
328,2026-05-13T14:59:28.022Z,2026-05-13 14:59:28.022000+00:00,2593.3369166666666,43.22228194444445,140.132,3,12,test,2,7,3.840182304382324,7.569385528564453,2.0904858112335205,6.042367935180664,15.702239274978638,True,False,0.06151906852668385,4.203786073959155,230.60355623792015,229.5912607535707,3.8680934608957847,4.253552976490565,4.203786073959155,-0.36360376957683105,4.209597082466176,-0.3694147780838515,4.2371920192763195,-0.3970097148939953,4.237192019276327,-0.3970097148940024
329,2026-05-13T15:01:48.086Z,2026-05-13 15:01:48.086000+00:00,2595.671316666667,43.261188611111116,140.064,3,12,test,2,8,4.6109771728515625,5.438202857971191,9.956950187683104,1.379495620727539,16.774648666381836,True,False,0.0917763069250315,5.022867426440579,267.2588636014303,266.24656811708087,3.6208048388334144,5.000247172674621,5.022867426440579,-0.4118902535890161,4.834460787869325,-0.22348361501776282,4.819100775839111,-0.2081236029875484,4.819100775839105,-0.20812360298754218
330,2026-05-13T15:04:08.380Z,2026-05-13 15:04:08.380000+00:00,2598.00955,43.30015916666667,140.294,3,12,test,2,9,4.373343467712402,6.662702083587647,6.716535568237305,8.868682861328125,22.247920513153076,True,False,0.06013702558814467,4.763992321653267,306.4819062681198,305.4696107837704,2.730040725606575,4.770673549874483,4.763992321653267,-0.39064885394086435,4.636969224028972,-0.2636257563165696,4.640190986442122,-0.2668475187297199,4.640190986442124,-0.2668475187297217
331,2026-05-13T15:06:28.766Z,2026-05-13 15:06:28.766000+00:00,2600.3493166666667,43.33915527777778,140.386,3,12,test,2,10,4.377754211425781,7.857167243957519,8.013490676879883,6.517296314239502,22.387954235076904,True,False,0.07088927266061515,4.768972915296212,358.5368490874449,357.5245536030955,2.712964678380637,4.768876059317105,4.768972915296212,-0.3912187038704307,4.640768837082559,-0.263014625656778,4.638790178051588,-0.26103596662580664,4.638790178051588,-0.26103596662580664
332,2026-05-13T15:08:49.048Z,2026-05-13 15:08:49.048000+00:00,2602.68735,43.3781225,140.282,3,12,test,2,11,4.682653427124023,3.221418857574463,8.051958084106445,8.465297699,19.73867464068091,True,False,0.057113140303993684,5.158113165691494,410.8806323541959,409.8683368698465,3.077092569112361,5.150587440692858,5.158113165691494,-0.47545973856747015,4.9376375401080255,-0.25498411298400203,4.936262953971596,-0.25360952684757265,4.9362629539715925,-0.2536095268475691
333,2026-05-13T15:11:09.253Z,2026-05-13 15:11:09.253000+00:00,2605.0241,43.41706833333333,140.205,3,12,test,2,12,4.331991195678711,6.122631072998047,5.759654998779297,8.033277512,19.91556358377734,True,False,0.05966331819731338,4.733996060724158,457.004980320807,455.9926848364576,3.049762001736224,4.7433041994647756,4.733996060724158,-0.40200486504544664,4.614085569437619,-0.2820943737589081,4.618861686246358,-0.28687049056764735,4.618861686246362,-0.2868704905676509
334,2026-05-13T15:13:29.567Z,2026-05-13 15:13:29.567000+00:00,2607.362666666667,43.45604444444445,140.314,3,12,test,2,13,4.151146889,5.147984027862549,3.055848836898804,1.5005385875701904,9.704371452331543,True,False,0.08453749843623644,4.534137028248879,503.57885346570924,502.56655798135984,6.258800928974454,4.538481017323004,4.534137028248879,-0.3829901392488795,4.461616397465323,-0.3104695084653235,4.459240245709577,-0.3080933567095778,4.459240245709579,-0.3080933567095796
335,2026-05-13T15:15:49.958Z,2026-05-13 15:15:49.958000+00:00,2609.7025166666667,43.495041944444445,140.391,3,12,test,2,14,4.100973129272461,8.727850914001465,4.683068275,9.471365928649902,22.882285117651367,True,False,0.058608303847487234,4.4906762599301455,526.2856270084472,525.2733315240978,2.654355924186646,4.492613793654724,4.4906762599301455,-0.3897031306576846,4.4284608914230486,-0.3274877621505876,4.423495305909326,-0.32252217663686533,4.423495305909326,-0.32252217663686533
336,2026-05-13T15:18:10.122Z,2026-05-13 15:18:10.122000+00:00,2612.0385833333335,43.53397638888889,140.164,3,12,test,2,15,3.7635440826416016,8.904948234558105,2.065351963043213,8.631914138793945,19.602214336395264,True,False,0.0559645966998374,4.129124386352028,579.7401705289553,578.7278750446059,3.0985136688458,4.135971275407226,4.129124386352028,-0.36558030371042616,4.152638907764109,-0.38909482512250726,4.145559029731725,-0.3820149470901235,4.145559029731729,-0.38201494709012707
337,2026-05-13T15:20:30.332Z,2026-05-13 15:20:30.332000+00:00,2614.3754166666668,43.572923611111115,140.21,3,12,test,2,16,4.417451858520508,8.283895492553711,8.799889565,4.23688554763794,21.32067060519165,True,False,0.08012780354757582,4.78659730071881,625.5472783973884,624.5349829130389,2.8487719821615745,4.772067746392718,4.78659730071881,-0.3691454421983025,4.654214191133478,-0.23676233261296975,4.641277502403376,-0.22382564388286852,4.641277502403371,-0.2238256438828632
338,2026-05-13T15:22:50.714Z,2026-05-13 15:22:50.714000+00:00,2616.7151166666667,43.611918611111115,140.382,3,12,test,2,17,5.0222883224487305,1.0920008420944214,8.965006828308105,9.697868347167969,19.754876017570496,True,False,0.05090898905899266,5.674513749416784,675.4312514123553,674.4189559280059,3.0745689827131355,5.656495260568133,5.674513749416784,-0.6522254269680534,5.33159106040411,-0.3093027379553792,5.330523672621199,-0.3082353501724686,5.330523672621191,-0.3082353501724606
339,2026-05-13T15:25:10.890Z,2026-05-13 15:25:10.890000+00:00,2619.0513833333334,43.65085638888889,140.176,3,12,test,2,18,4.081125259399414,4.365048885345459,2.281461715698242,6.423364639282227,13.069875240325928,True,False,0.05085366523267559,4.479479430605197,721.583909756338,720.5716142719886,4.6471544635380315,4.5056908751456035,4.479479430605197,-0.3983541712057832,4.419919014307231,-0.33879375490781705,4.43368645011363,-0.35256119071421566,4.43368645011364,-0.3525611907142263
340,2026-05-13T15:27:31.203Z,2026-05-13 15:27:31.203000+00:00,2621.3899333333334,43.68983222222222,140.313,3,12,test,2,19,4.591128349304199,4.9071245193481445,9.37217140197754,7.457568168640137,21.73686408996582,True,False,0.06569160971070018,5.041279664365685,752.1484664996023,751.1361710152528,2.7942268401541694,5.022672889056649,5.041279664365685,-0.4501513150614862,4.848507181649127,-0.2573788323449282,4.836577436032247,-0.24544908672804766,4.836577436032242,-0.24544908672804322
341,2026-05-13T15:29:51.452Z,2026-05-13 15:29:51.452000+00:00,2623.7274166666666,43.728790277777776,140.249,3,12,test,2,20,4.526619911193848,6.487237453460693,9.469579696655272,6.0930585861206055,22.049875736236572,True,False,0.07236692551465346,4.924566828184168,802.9580240288292,801.9457285444797,2.754561059097035,4.926892136310778,4.924566828184168,-0.39794691699032025,4.759468876646148,-0.23284896545230005,4.761934216602081,-0.23531430540823361,4.761934216602082,-0.2353143054082345
342,2026-05-13T15:32:11.846Z,2026-05-13 15:32:11.846000+00:00,2626.0673166666666,43.76778861111111,140.394,3,12,test,2,21,3.622948647,8.434318542480469,1.4402081966400146,3.873974561691284,13.748501300811768,True,False,0.07182256831540941,3.997240668486794,854.5525282640491,853.5402327796996,4.417770906955482,4.015435011041209,3.997240668486794,-0.3742920214867942,4.052026986398847,-0.4290783393988469,4.0516235095731306,-0.4286748625731307,4.0516235095731385,-0.4286748625731387
343,2026-05-13T15:34:32.341Z,2026-05-13 15:34:32.341000+00:00,2628.4089000000004,43.80681500000001,140.495,3,12,test,2,22,4.522760391235352,6.721276760101318,9.610162734985352,3.994364261627197,20.325803756713867,True,False,0.08034830843868693,4.915550053073238,886.7457897683416,885.7334942839922,2.988207983701673,4.886674431287336,4.915550053073238,-0.39278966183788633,4.752590127069523,-0.22982973583417188,4.7305920221112165,-0.20783163087586498,4.730592022111209,-0.20783163087585788
344,2026-05-13T15:36:52.727Z,2026-05-13 15:36:52.727000+00:00,2630.748666666667,43.84581111111111,140.386,3,12,test,2,23,4.449981689453125,6.724656105041504,8.683657646,9.300100326538086,24.70841407757959,True,False,0.062360593855447025,4.871413340807594,934.3034278715088,933.2911323871593,2.4581799896286842,4.872352819644277,4.871413340807594,-0.42143165135446914,4.718918954496653,-0.2689372650435278,4.719430998942994,-0.2694493094898691,4.719430998942994,-0.2694493094898691
345,2026-05-13T15:39:12.631Z,2026-05-13 15:39:12.631000+00:00,2633.0804,43.88467333333333,139.904,3,12,test,2,24,4.282369613647461,3.1048383712768555,2.873502731323242,3.1825568675994877,9.160897970199585,True,False,0.06525933507880616,4.726872611992065,991.9168605900037,990.9045651056542,6.630106487218367,4.729412261517888,4.726872611992065,-0.44450299834460427,4.6086512074459804,-0.3262815937985195,4.608035513526344,-0.3256658998788833,4.608035513526346,-0.32566589987888506
346,2026-05-13T15:41:32.916Z,2026-05-13 15:41:32.916000+00:00,2635.4184833333334,43.92364138888889,140.285,3,12,test,2,25,4.37279224395752,9.666420936584473,9.229816436767578,8.223843574523926,27.120080947875977,True,False,0.06967618352493152,4.740380876785293,1013.3358034524945,1012.323507968145,2.2395850948122913,4.7397424533327746,4.740380876785293,-0.3675886328277729,4.61895644070113,-0.24616419674360923,4.616085969931088,-0.2432937259735679,4.616085969931088,-0.2432937259735679
347,2026-05-13T15:43:53.271Z,2026-05-13 15:43:53.271000+00:00,2637.7577333333334,43.96262888888889,140.355,3,12,test,2,26,4.505117416381836,5.010132789611816,7.332557201385498,8.921291351,21.263981341997315,True,False,0.05804505653238112,4.925774319404853,1076.7764528098132,1075.7641573254639,2.856366739797975,4.922816075019069,4.925774319404853,-0.4206569030230174,4.760390051858003,-0.2552726354761674,4.75875768761598,-0.25364027123414434,4.758757687615979,-0.25364027123414346
348,2026-05-13T15:46:13.696Z,2026-05-13 15:46:13.696000+00:00,2640.09815,44.00163583333333,140.425,3,12,test,2,27,3.952108383178711,6.222025394439697,2.304558277130127,5.230282306671143,13.756865978240967,True,False,0.06198056799460137,4.33031497405125,1126.543029142313,1125.5307336579635,4.4150847407421,4.342427135482404,4.33031497405125,-0.37820659087253894,4.306123901337839,-0.35401551815912846,4.306452837980684,-0.3543444548019732,4.3064528379806895,-0.3543444548019785
349,2026-05-13T15:48:34.098Z,2026-05-13 15:48:34.098000+00:00,2642.438183333333,44.040636388888885,140.402,3,12,test,2,28,4.705258369445801,3.712399482727051,9.140630722045898,3.786210060119629,16.639240264892578,True,False,0.07724529485815396,5.151514537824702,1158.734554093596,1157.7222586092466,3.6502705708936376,5.125691076170879,5.151514537824702,-0.44625616837890103,4.932603555331143,-0.22734518588534236,4.916860884696174,-0.2116025152503731,4.916860884696167,-0.211602515250366
350,2026-05-13T15:50:53.958Z,2026-05-13 15:50:53.958000+00:00,2644.7691833333333,44.07948638888889,139.86,3,12,test,2,29,4.612079620361328,1.240022063,3.9018144607543945,9.68601417541504,14.827850699169435,True,False,0.03467688357586719,5.258214815720338,1197.5206231510606,1196.5083276667112,4.096192381028492,5.255429996012712,5.258214815720338,-0.64613519535901,5.014003444135137,-0.4019238237738092,5.01796815713619,-0.4058885367748619,5.017968157136189,-0.40588853677486103
351,2026-05-13T15:53:14.452Z,2026-05-13 15:53:14.452000+00:00,2647.11075,44.118512499999994,140.494,3,13,test,3,0,4.524414063,6.677691459655762,9.580991744995115,4.000587463378906,20.259270668029785,True,False,0.08025305289152364,4.917054756898399,0.0,-1.0122954843494305,2.99802150117937,,4.917054756898399,-0.3926406938983993,4.753738040893805,-0.229323977893805,,,,
352,2026-05-13T15:55:34.556Z,2026-05-13 15:55:34.556000+00:00,2649.445816666667,44.15743027777778,140.104,3,13,test,3,1,3.740939140319824,7.414548397064209,1.626594305038452,4.342222690582275,13.383365392684937,True,False,0.06755507629676133,4.104610444656122,47.30674762789409,46.29445214354466,4.538300141918249,4.121995569396409,4.104610444656122,-0.3636713043362976,4.13393762443525,-0.3929984841154255,4.134667575441062,-0.393728435121238,4.134667575441062,-0.393728435121238
353,2026-05-13T15:57:54.704Z,2026-05-13 15:57:54.704000+00:00,2651.7816166666667,44.19636027777778,140.148,3,13,test,3,2,4.393192291259766,9.811089515686035,9.827285766601562,8.140188217163086,27.778563499450684,True,False,0.07069615130629756,4.76114223183172,78.56761251212757,77.55531702777813,2.1864963990008666,4.739882290177805,4.76114223183172,-0.36794994057195396,4.634794937334215,-0.24160264607444937,4.616194946651451,-0.22300265539168507,4.6161949466514445,-0.22300265539167885
354,2026-05-13T16:00:15.261Z,2026-05-13 16:00:15.261000+00:00,2654.1242333333334,44.23540388888889,140.557,3,13,test,3,3,4.468727111816406,7.396331310272217,9.313321113586426,7.598237514,24.307889937858643,True,False,0.06874168208995374,4.860441356725848,143.64213834199904,142.6298428576496,2.4986837284617227,4.858896665397739,4.860441356725848,-0.3917142449094415,4.710548608122419,-0.24182149630601302,4.708944438279022,-0.2402173264626155,4.70894443827902,-0.24021732646261373
355,2026-05-13T16:02:35.448Z,2026-05-13 16:02:35.448000+00:00,2656.4606833333332,44.27434472222222,140.187,3,13,test,3,4,4.5437116622924805,5.517484664916992,8.929527282714844,6.184117317199707,20.631129264831543,True,False,0.07002530865946663,4.969369264232093,200.43630778730886,199.42401230295943,2.9439847078318313,4.967427740481237,4.969369264232093,-0.4256576019396121,4.793647918953949,-0.2499362566614689,4.793524154142641,-0.24981249185016097,4.7935241541426405,-0.24981249185016008
356,2026-05-13T16:04:56.085Z,2026-05-13 16:04:56.085000+00:00,2658.804633333333,44.313410555555556,140.637,3,13,test,3,5,4.553636551,3.3866424560546875,5.991919994354248,9.409219741821287,18.787782192230225,True,False,0.04991841162757084,5.008166752180125,248.79464322761075,247.7823477432613,3.232831232527499,5.007354595982103,5.008166752180125,-0.4545302011801251,4.823245885024226,-0.26960933402422604,4.824639685717289,-0.2710031347172883,4.824639685717288,-0.27100313471728743
357,2026-05-13T16:07:16.127Z,2026-05-13 16:07:16.127000+00:00,2661.1386666666667,44.35231111111111,140.042,3,13,test,3,6,3.708959579467773,9.55878448486328,1.8389325141906736,3.785595655441284,15.183312654495237,True,False,0.07506739312043012,4.047980170725967,292.6459531236825,291.6336576393331,4.000294958227285,4.070145815101074,4.047980170725967,-0.3390205912581936,4.090735318951442,-0.3817757394836687,4.094260369647477,-0.3853007901797043,4.094260369647486,-0.3853007901797132
358,2026-05-13T16:09:36.448Z,2026-05-13 16:09:36.448000+00:00,2663.47735,44.39128916666667,140.321,3,13,test,3,7,4.489127159118652,4.959897994995117,7.332588195800781,3.365722894668579,15.658209085464478,True,False,0.07850505842463823,4.930054556737928,328.1549133735396,327.1426178891902,3.8789703681597083,4.9049082299647075,4.930054556737928,-0.4409273976192756,4.763655374590413,-0.27452821547176054,4.744801864868786,-0.25567470575013385,4.744801864868779,-0.25567470575012674
359,2026-05-13T16:11:57.010Z,2026-05-13 16:11:57.010000+00:00,2665.8200500000003,44.43033416666667,140.562,3,13,test,3,8,4.333645820617676,9.802682876586914,8.599370002746582,9.221449851989746,27.623502731323242,True,False,0.06661737672560539,4.703639825473038,364.8373997980573,363.82510431370787,2.198769998566953,4.709888000893788,4.703639825473038,-0.3699940048553625,4.5909272963507775,-0.25728147573310167,4.5928199965441046,-0.2591741759264288,4.592819996544106,-0.25917417592643055
360,2026-05-13T16:14:17.916Z,2026-05-13 16:14:17.916000+00:00,2668.1684833333334,44.46947472222222,140.906,3,13,test,3,9,4.630274772644043,5.065757751464844,9.655864715576172,1.288937211036682,16.010559678077698,True,False,0.09194945562832793,5.0403374548563065,429.70935439572116,428.69705891137176,3.79360436375815,5.0350834511511655,5.0403374548563065,-0.4100626822122635,4.847788385495958,-0.21751361285191528,4.84624915277194,-0.21597438012789727,4.8462491527719385,-0.2159743801278955
361,2026-05-13T16:16:38.863Z,2026-05-13 16:16:38.863000+00:00,2670.5176,44.50862666666667,140.947,3,13,test,3,10,4.955574035644531,1.3807687759399414,8.082494735717773,3.0977044105529785,12.560967922210693,True,False,0.07533864882279079,5.527561630753009,467.3200269781548,466.30773149380536,4.835433816654168,5.514447937238354,5.527561630753009,-0.5719875951084781,5.219483703659992,-0.2639096680154607,5.219824297007558,-0.2642502613630269,5.219824297007555,-0.2642502613630233
362,2026-05-13T16:18:59.309Z,2026-05-13 16:18:59.309000+00:00,2672.858366666667,44.54763944444445,140.446,3,13,test,3,11,4.676589012145996,3.837014675140381,9.274188995361328,8.942249298095703,22.053452968597412,True,False,0.05945193112920301,5.143536033404474,496.72232199153484,495.71002650718543,2.754114249022688,5.156757701233247,5.143536033404474,-0.46694702125847787,4.926516885404529,-0.2499278732585326,4.941071520392864,-0.2644825082468678,4.941071520392867,-0.2644825082468705
363,2026-05-13T16:21:20.182Z,2026-05-13 16:21:20.182000+00:00,2675.20625,44.58677083333334,140.873,3,13,test,3,12,4.092702865600586,8.061115264892578,4.100265502929688,3.9817376136779785,16.143118381500244,True,False,0.07533476792042246,4.467296082560684,548.5012566589552,547.4889611746057,3.762453302118524,4.480516799691556,4.467296082560684,-0.37459321696009784,4.410624538269842,-0.3179216726692564,4.414067957000993,-0.32136509140040737,4.414067957000999,-0.3213650914004127
364,2026-05-13T16:23:40.793Z,2026-05-13 16:23:40.793000+00:00,2677.5497666666665,44.62582944444444,140.611,3,13,test,3,13,4.028745651245117,5.389552593231201,2.6211366653442383,6.837344169616699,14.848033428192139,True,False,0.05395118011632065,4.448238963680629,586.332923637974,585.3206281536245,4.090624482676769,4.4487488919213725,4.448238963680629,-0.41949331243551224,4.396086175405612,-0.367340524160495,4.3893108023269365,-0.3605651510818193,4.3893108023269365,-0.3605651510818193
365,2026-05-13T16:26:01.190Z,2026-05-13 16:26:01.190000+00:00,2679.8897166666666,44.66482861111111,140.397,3,13,test,3,14,4.3634185791015625,7.284557819366455,7.186082363128662,1.7513232231140137,16.22196340560913,True,False,0.08920399966807685,4.7544317902178586,621.0765794582721,620.0642839739227,3.7441663220596535,4.745510517878327,4.7544317902178586,-0.39101321111629606,4.629675651686916,-0.26625707258535325,4.620581099643666,-0.25716252054210376,4.620581099643664,-0.2571625205421011
366,2026-05-13T16:28:21.855Z,2026-05-13 16:28:21.855000+00:00,2682.2341333333334,44.703902222222226,140.665,3,13,test,3,15,4.347980499267578,6.09321928,5.743249893188477,2.233166456222534,14.06963562941101,True,False,0.08412775913290642,4.734691598499139,659.1076208324389,658.0953253480894,4.31693688882748,4.735217035253301,4.734691598499139,-0.3867110992315608,4.614616183777704,-0.26663568451012587,4.612559251200702,-0.26457875193312397,4.612559251200702,-0.26457875193312397
367,2026-05-13T16:30:42.492Z,2026-05-13 16:30:42.492000+00:00,2684.5780833333333,44.74296805555556,140.637,3,13,test,3,16,4.836481094360352,2.042135000228882,7.6403069496154785,3.707382678985596,13.389824628829956,True,False,0.07231193998610602,5.3331938557593315,692.0861432659968,691.0738477816474,4.536110871100578,5.314822470758136,5.3331938557593315,-0.4967127613989799,5.071203721793026,-0.23472262743267436,5.064253505683051,-0.22777241132269932,5.0642535056830456,-0.227772411322694
368,2026-05-13T16:33:02.680Z,2026-05-13 16:33:02.680000+00:00,2686.91455,44.781909166666665,140.188,3,13,test,3,17,3.9895992279052734,7.405407428741455,3.2787628173828125,8.155632019042969,18.839802265167236,True,False,0.056710628358760146,4.407568714434666,723.3710221837704,722.3587266994209,3.2239048056923267,4.437519482447099,4.407568714434666,-0.41796948652939214,4.3650595105126655,-0.37546028260739206,4.38055957359434,-0.39096034568906646,4.380559573594348,-0.39096034568907445
369,2026-05-13T16:35:23.025Z,2026-05-13 16:35:23.025000+00:00,2689.2536333333333,44.82089388888889,140.345,3,13,test,3,18,4.706361770629883,2.409048318862915,6.658300399780273,6.761423587799072,15.82877230644226,True,False,0.05728396708917726,5.201762041780248,767.4388896655187,766.4265941811692,3.8371724531185385,5.1835184015744815,5.201762041780248,-0.49540027115036533,4.970936550477232,-0.264574779847349,4.961926491463884,-0.25556472083400106,4.961926491463877,-0.25556472083399395
370,2026-05-13T16:37:43.378Z,2026-05-13 16:37:43.378000+00:00,2691.59285,44.859880833333335,140.353,3,13,test,3,19,4.479754447937012,6.665757179260254,8.770471572875977,9.001437187194824,24.437665939331055,True,False,0.06316572454365409,4.879543244272771,804.4658176576202,803.4535221732707,2.4854144913738208,4.888352525824805,4.879543244272771,-0.39978879633575914,4.725121124267005,-0.24536667632999354,4.731899783589321,-0.2521453356523091,4.7318997835893235,-0.2521453356523118
371,2026-05-13T16:40:03.657Z,2026-05-13 16:40:03.657000+00:00,2693.9308333333333,44.89884722222222,140.279,3,13,test,3,20,4.462662696838379,3.754547595977783,5.3496503829956055,1.5680594444274902,10.672257423400879,True,False,0.08530714372585099,4.9140238583050335,861.6006733293439,860.5883778449944,5.6911791621318315,4.91341294278819,4.9140238583050335,-0.4513611614666546,4.751425818157914,-0.2887631213195352,4.7514297011226745,-0.2887670042842956,4.751429701122674,-0.2887670042842947
372,2026-05-13T16:42:24.005Z,2026-05-13 16:42:24.005000+00:00,2696.2699666666667,44.93783277777778,140.348,3,13,test,3,21,4.449430465698242,9.009311676,9.840830803,2.752934694290161,21.60307717329016,True,False,0.08725674739664467,4.798657272767964,886.564506410335,885.5522109259855,2.811531365358514,4.80333544351222,4.798657272767964,-0.349226807069722,4.663414545651209,-0.21398407995296687,4.665644836238802,-0.21621437054055992,4.665644836238804,-0.2162143705405617
373,2026-05-13T16:44:44.387Z,2026-05-13 16:44:44.387000+00:00,2698.6096666666663,44.97682777777777,140.382,3,13,test,3,22,4.2630720138549805,8.404096603393555,6.410407066345215,2.109581470489502,16.92408514022827,True,False,0.0875350339293965,4.642854517849773,937.109226072682,936.0969305883325,3.588833816286663,4.64597489177422,4.642854517849773,-0.3797825039947922,4.544555183934257,-0.2814831700792766,4.543011657272291,-0.27993964341731026,4.543011657272292,-0.27993964341731115
374,2026-05-13T16:47:04.908Z,2026-05-13 16:47:04.908000+00:00,2700.951683333333,45.01586138888889,140.521,3,13,test,3,23,4.408630371,5.933389186859131,6.872577667236328,3.266444683074951,16.07241153717041,True,False,0.07967669832544609,4.824145439492888,976.7457155391822,975.7334200548328,3.7790053421976317,4.819515362919432,4.824145439492888,-0.4155150684928879,4.682859049247121,-0.2742286782471206,4.678254063458797,-0.26962369245879714,4.6782540634587955,-0.26962369245879536
375,2026-05-13T16:49:25.077Z,2026-05-13 16:49:25.077000+00:00,2703.2878333333333,45.05479722222222,140.169,3,13,test,3,24,4.572381973266602,4.616175651550293,7.935174465179443,9.610655784606934,22.16200590133667,True,False,0.05663454008904817,4.9956073034446105,1014.293279751743,1013.2809842673935,2.740624171447519,4.990984631528161,4.9956073034446105,-0.4232253301780089,4.813664487949419,-0.24128251468281725,4.811882353854993,-0.23950038058839151,4.811882353854991,-0.23950038058838974
376,2026-05-13T16:51:45.059Z,2026-05-13 16:51:45.059000+00:00,2705.6208666666666,45.09368111111111,139.982,3,13,test,3,25,4.402565002441406,6.2313385009765625,6.546560764312744,5.227645397186279,18.005544662475586,True,False,0.07096646896730127,4.781836629061273,1065.9979782530913,1064.985682768742,3.373279187024326,4.7860219177223975,4.781836629061273,-0.37927162661986635,4.650582352948998,-0.24801735050759177,4.652152174429508,-0.24958717198810199,4.652152174429511,-0.24958717198810465
377,2026-05-13T16:54:05.171Z,2026-05-13 16:54:05.171000+00:00,2707.9560666666666,45.13260111111111,140.112,3,13,test,3,26,4.623659133911133,3.320151090621948,6.826529026031494,7.439649105072021,17.586329221725464,True,False,0.05769640718495495,5.073330886068908,1108.0445261489044,1107.032230664555,3.453689982440043,5.066312989598221,5.073330886068908,-0.44967175215777555,4.872958532049792,-0.24929939813865953,4.870586749044453,-0.24692761513332062,4.870586749044451,-0.24692761513331796
378,2026-05-13T16:56:25.603Z,2026-05-13 16:56:25.603000+00:00,2710.2966,45.17161,140.432,3,13,test,3,27,4.238261222839356,8.715127944946289,5.898122787475586,1.537726879119873,16.150977611541748,True,False,0.09047904767064385,4.590951412063951,1149.205915903327,1148.1936204189776,3.76062245405886,4.602814727811825,4.590951412063951,-0.35269018922459505,4.504959157355206,-0.26669793451584933,4.509376365244104,-0.27111514240474754,4.5093763652441075,-0.2711151424047511
379,2026-05-13T16:58:46.085Z,2026-05-13 16:58:46.085000+00:00,2712.6379666666667,45.210632777777775,140.482,3,13,test,3,28,4.535442352294922,2.852504253387451,5.100419998168945,1.1744554042816162,9.127379655838013,True,False,0.08713261145513526,5.012590110338115,1187.0212765170704,1186.008981032721,6.6544541096323355,5.0013030845538164,5.012590110338115,-0.4771477580431931,4.826620392282331,-0.2911780399874093,4.81992366206456,-0.2844813097696379,4.819923662064557,-0.28448130976963526
380,2026-05-13T17:01:06.547Z,2026-05-13 17:01:06.547000+00:00,2714.979,45.249649999999995,140.462,3,13,test,3,29,4.3386077880859375,7.494130611419678,7.268008708953857,3.021409511566162,17.783548831939697,True,False,0.08301008679358962,4.747068922343584,1208.3887765373756,1207.3764810530263,3.4153885501120764,4.759648115012381,4.747068922343584,-0.40846113425764674,4.624058640765626,-0.2854508526796886,4.631598717848155,-0.2929909297622171,4.631598717848156,-0.29299092976221885
