sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
320,2026-05-13T14:40:46.005Z,2026-05-13 14:40:46.005000+00:00,1,29,4.352391242980957,6.460755348205566,6.009022235870361,3.9218573570251465,154478.198,2574.6366333333335,42.91061055555556,140.288,3,11,16.391634941101074,True,0.9300804491133268,-0.03147948467734769,30,3.87050724,4.885552406311035,-0.5550876694360098,0.68108047358477,10.0,27.27584171295166,30,1.0150451663110354,1.2361681430207798,17.27584171295166,False,True,True,True,True,0.03941495385555224,0.036659077983753084,0.07607403183930533,0.036659077983753084,4.728947301861459
321,2026-05-13T14:43:06.264Z,2026-05-13 14:43:06.264000+00:00,2,0,4.897130966186523,1.188876390457153,6.513851165771484,4.299782752990723,154618.457,2576.9742833333335,42.94957138888889,140.259,3,12,12.00251030921936,True,5.478997831950169,0.7387011285835938,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.009905231154385713,0.054270740019844596,0.06417597117423031,0.054270740019844596,5.498865378058773
322,2026-05-13T14:45:26.686Z,2026-05-13 14:45:26.686000+00:00,2,1,4.239914894104004,8.400867462158203,5.926684856414795,8.766579627990723,154758.879,2579.31465,42.9885775,140.422,3,12,23.09413194656372,True,0.705484866070273,-0.1515122982139088,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03637663230467602,0.025663163569551933,0.06203979587422795,0.025663163569551933,4.609197371464946
323,2026-05-13T14:47:47.070Z,2026-05-13 14:47:47.070000+00:00,2,2,4.352943420410156,6.004016876220703,5.448150634765625,3.9401121139526367,154899.263,2581.6543833333335,43.02757305555556,140.384,3,12,15.392279624938965,True,0.907417608425349,-0.04219279751019798,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.0390066775196368,0.03539534602748765,0.07440202354712445,0.03539534602748765,4.718254922225119
324,2026-05-13T14:50:07.564Z,2026-05-13 14:50:07.564000+00:00,2,3,4.060725212097168,2.151942014694214,1.4495530128479004,4.8586626052856445,155039.757,2583.99595,43.06659916666667,140.494,3,12,8.460157632827759,True,0.6736022638852928,-0.17159646190146197,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.025436192894847276,0.017133877118592124,0.042570070013439404,0.017133877118592124,4.589494911177666
325,2026-05-13T14:52:27.857Z,2026-05-13 14:52:27.857000+00:00,2,4,4.469278335571289,7.0223822593688965,8.924671173095703,1.012295484542847,155180.05,2586.3341666666665,43.10556944444444,140.293,3,12,16.959348917007446,True,1.2708893995607933,0.1041077572806406,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.041407145367040585,0.05262390211304469,0.09403104748008528,0.05262390211304469,4.864363874750051
326,2026-05-13T14:54:47.891Z,2026-05-13 14:54:47.891000+00:00,2,5,5.036071777,1.2410881519317627,9.475845336914062,4.738319396972656,155320.084,2588.6680666666666,43.14446777777778,140.034,3,12,15.455252885818481,True,7.635110626239434,0.8828153339945719,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.008030202812602099,0.061311486825356074,0.06934168963795817,0.061311486825356074,5.6429542390242045
327,2026-05-13T14:57:07.890Z,2026-05-13 14:57:07.890000+00:00,2,6,4.456046104431152,1.400801658630371,2.6680917739868164,3.2151031494140625,155460.083,2591.0013833333337,43.183356388888896,139.999,3,12,7.28399658203125,True,1.9046891881863801,0.2798241165636259,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.01923122344793491,0.03662950337687802,0.05586072682481293,0.03662950337687802,5.040138103474912
328,2026-05-13T14:59:28.022Z,2026-05-13 14:59:28.022000+00:00,2,7,3.840182304382324,7.569385528564453,2.0904858112335205,6.042367935180664,155600.215,2593.3369166666666,43.22228194444445,140.132,3,12,15.702239274978638,True,0.2761764218964263,-0.5588134013452515,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.048205771138809445,0.01331329738787441,0.06151906852668385,0.01331329738787441,4.203786073959155
329,2026-05-13T15:01:48.086Z,2026-05-13 15:01:48.086000+00:00,2,8,4.6109771728515625,5.438202857971191,9.956950187683104,1.379495620727539,155740.279,2595.671316666667,43.261188611111116,140.064,3,12,16.774648666381836,True,1.830926585073677,0.26267093068257824,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.032419175901251054,0.05935713102378044,0.0917763069250315,0.05935713102378044,5.022867426440579
330,2026-05-13T15:04:08.380Z,2026-05-13 15:04:08.380000+00:00,2,9,4.373343467712402,6.662702083587647,6.716535568237305,8.868682861328125,155880.573,2598.00955,43.30015916666667,140.294,3,12,22.247920513153076,True,1.0080798276696576,0.0034949243155866414,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.029947527363955777,0.030189498224188895,0.06013702558814467,0.030189498224188895,4.763992321653267
331,2026-05-13T15:06:28.766Z,2026-05-13 15:06:28.766000+00:00,2,10,4.377754211425781,7.857167243957519,8.013490676879883,6.517296314239502,156020.959,2600.3493166666667,43.33915527777778,140.386,3,12,22.387954235076904,True,1.019895647893022,0.008555738563266531,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03509551235211612,0.035793760308499026,0.07088927266061515,0.035793760308499026,4.768972915296212
332,2026-05-13T15:08:49.048Z,2026-05-13 15:08:49.048000+00:00,2,11,4.682653427124023,3.221418857574463,8.051958084106445,8.465297699,156161.241,2602.68735,43.3781225,140.282,3,12,19.73867464068091,True,2.499506720516652,0.39785430879389955,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.0163203402265682,0.04079280007742548,0.057113140303993684,0.04079280007742548,5.158113165691494
333,2026-05-13T15:11:09.253Z,2026-05-13 15:11:09.253000+00:00,2,12,4.331991195678711,6.122631072998047,5.759654998779297,8.033277512,156301.446,2605.0241,43.41706833333333,140.205,3,12,19.91556358377734,True,0.94071567110755,-0.026541621129901674,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.030742946576643053,0.028920371620670328,0.05966331819731338,0.028920371620670328,4.733996060724158
334,2026-05-13T15:13:29.567Z,2026-05-13 15:13:29.567000+00:00,2,13,4.151146889,5.147984027862549,3.055848836898804,1.5005385875701904,156441.76,2607.362666666667,43.45604444444445,140.314,3,12,9.704371452331543,True,0.5936010718680488,-0.22650532352087802,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.053048093358233,0.031489405078003435,0.08453749843623644,0.031489405078003435,4.534137028248879
335,2026-05-13T15:15:49.958Z,2026-05-13 15:15:49.958000+00:00,2,14,4.100973129272461,8.727850914001465,4.683068275,9.471365928649902,156582.151,2609.7025166666667,43.495041944444445,140.391,3,12,22.882285117651367,True,0.5365660253759937,-0.2703768297238146,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03814239211305348,0.020465911734433757,0.058608303847487234,0.020465911734433757,4.4906762599301455
336,2026-05-13T15:18:10.122Z,2026-05-13 15:18:10.122000+00:00,2,15,3.7635440826416016,8.904948234558105,2.065351963043213,8.631914138793945,156722.315,2612.0385833333335,43.53397638888889,140.164,3,12,19.602214336395264,True,0.23193306784513867,-0.6346373274342375,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.0454282770392137,0.010536319660623706,0.0559645966998374,0.010536319660623706,4.129124386352028
337,2026-05-13T15:20:30.332Z,2026-05-13 15:20:30.332000+00:00,2,16,4.417451858520508,8.283895492553711,8.799889565,4.23688554763794,156862.525,2614.3754166666668,43.572923611111115,140.21,3,12,21.32067060519165,True,1.0622888196634193,0.02624261065593923,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03885382240526973,0.04127398114230609,0.08012780354757582,0.04127398114230609,4.78659730071881
338,2026-05-13T15:22:50.714Z,2026-05-13 15:22:50.714000+00:00,2,17,5.0222883224487305,1.0920008420944214,8.965006828308105,9.697868347167969,157002.907,2616.7151166666667,43.611918611111115,140.382,3,12,19.754876017570496,True,8.209706881831263,0.9143276514098495,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.005527753457542167,0.04538123560145049,0.05090898905899266,0.04538123560145049,5.674513749416784
339,2026-05-13T15:25:10.890Z,2026-05-13 15:25:10.890000+00:00,2,18,4.081125259399414,4.365048885345459,2.281461715698242,6.423364639282227,157143.083,2619.0513833333334,43.65085638888889,140.176,3,12,13.069875240325928,True,0.5226657880872009,-0.2817759264016024,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03339778540408322,0.017455879828592372,0.05085366523267559,0.017455879828592372,4.479479430605197
340,2026-05-13T15:27:31.203Z,2026-05-13 15:27:31.203000+00:00,2,19,4.591128349304199,4.9071245193481445,9.37217140197754,7.457568168640137,157283.396,2621.3899333333334,43.68983222222222,140.313,3,12,21.73686408996582,True,1.9099110619720991,0.2810131441094769,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.022575126287942213,0.043116483422757965,0.06569160971070018,0.043116483422757965,5.041279664365685
341,2026-05-13T15:29:51.452Z,2026-05-13 15:29:51.452000+00:00,2,20,4.526619911193848,6.487237453460693,9.469579696655272,6.0930585861206055,157423.645,2623.7274166666666,43.728790277777776,140.249,3,12,22.049875736236572,True,1.4597245383092325,0.16427090867534422,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.029420743822150545,0.04294618169250291,0.07236692551465346,0.04294618169250291,4.924566828184168
342,2026-05-13T15:32:11.846Z,2026-05-13 15:32:11.846000+00:00,2,21,3.622948647,8.434318542480469,1.4402081966400146,3.873974561691284,157564.039,2626.0673166666666,43.76778861111111,140.394,3,12,13.748501300811768,True,0.17075572725718519,-0.7676247208852093,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.06134718510724127,0.010475383208168142,0.07182256831540941,0.010475383208168142,3.997240668486794
343,2026-05-13T15:34:32.341Z,2026-05-13 15:34:32.341000+00:00,2,22,4.522760391235352,6.721276760101318,9.610162734985352,3.994364261627197,157704.534,2628.4089000000004,43.80681500000001,140.495,3,12,20.325803756713867,True,1.4298120845183713,0.1552789633256141,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03306770467997457,0.04728060375871235,0.08034830843868693,0.04728060375871235,4.915550053073238
344,2026-05-13T15:36:52.727Z,2026-05-13 15:36:52.727000+00:00,2,23,4.449981689453125,6.724656105041504,8.683657646,9.300100326538086,157844.92,2630.748666666667,43.84581111111111,140.386,3,12,24.70841407757959,True,1.2913162413598853,0.1110326133421504,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.02721605718573195,0.03514453666971507,0.062360593855447025,0.03514453666971507,4.871413340807594
345,2026-05-13T15:39:12.631Z,2026-05-13 15:39:12.631000+00:00,2,24,4.282369613647461,3.1048383712768555,2.873502731323242,3.1825568675994877,157984.824,2633.0804,43.88467333333333,139.904,3,12,9.160897970199585,True,0.9254918896604344,-0.03362738273620187,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.033892292888501756,0.031367042190304395,0.06525933507880616,0.031367042190304395,4.726872611992065
346,2026-05-13T15:41:32.916Z,2026-05-13 15:41:32.916000+00:00,2,25,4.37279224395752,9.666420936584473,9.229816436767578,8.223843574523926,158125.109,2635.4184833333334,43.92364138888889,140.285,3,12,27.120080947875977,True,0.9548328690958947,-0.02007263928690966,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.03564303865892974,0.03403314486600177,0.06967618352493152,0.03403314486600177,4.740380876785293
347,2026-05-13T15:43:53.271Z,2026-05-13 15:43:53.271000+00:00,2,26,4.505117416381836,5.010132789611816,7.332557201385498,8.921291351,158265.464,2637.7577333333334,43.96262888888889,140.355,3,12,21.263981341997315,True,1.4635454805886736,0.1654062229514227,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.02356159323614802,0.0344834632962331,0.05804505653238112,0.0344834632962331,4.925774319404853
348,2026-05-13T15:46:13.696Z,2026-05-13 15:46:13.696000+00:00,2,27,3.952108383178711,6.222025394439697,2.304558277130127,5.230282306671143,158405.889,2640.09815,44.00163583333333,140.425,3,12,13.756865978240967,True,0.3703871538662622,-0.4313440843598206,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.045228509198831944,0.016752058795769423,0.06198056799460137,0.016752058795769423,4.33031497405125
349,2026-05-13T15:48:34.098Z,2026-05-13 15:48:34.098000+00:00,2,28,4.705258369445801,3.712399482727051,9.140630722045898,3.786210060119629,158546.291,2642.438183333333,44.040636388888885,140.402,3,12,16.639240264892578,True,2.462189418077222,0.39132146048048977,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.022311111707184778,0.054934183150969186,0.07724529485815396,0.054934183150969186,5.151514537824702
350,2026-05-13T15:50:53.958Z,2026-05-13 15:50:53.958000+00:00,2,29,4.612079620361328,1.240022063,3.9018144607543945,9.68601417541504,158686.151,2644.7691833333333,44.07948638888889,139.86,3,12,14.827850699169435,True,3.1465685790418023,0.49783720157686623,30,3.622948647,5.036071777,-0.7676247208852093,0.9143276514098495,7.28399658203125,27.120080947875977,30,1.4131231300000002,1.6819523722950587,19.836084365844727,False,True,True,True,True,0.008362790320443802,0.026314093255423394,0.03467688357586719,0.026314093255423394,5.258214815720338
351,2026-05-13T15:53:14.452Z,2026-05-13 15:53:14.452000+00:00,3,0,4.524414063,6.677691459655762,9.580991744995115,4.000587463378906,158826.645,2647.11075,44.118512499999994,140.494,3,13,20.259270668029785,True,1.4347760454163032,0.15678411721611127,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.03296116414592119,0.047291888745602445,0.08025305289152364,0.047291888745602445,4.917054756898399
352,2026-05-13T15:55:34.556Z,2026-05-13 15:55:34.556000+00:00,3,1,3.740939140319824,7.414548397064209,1.626594305038452,4.342222690582275,158966.749,2649.445816666667,44.15743027777778,140.104,3,13,13.383365392684937,True,0.21937874270029745,-0.6588054568671551,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.05540122517402718,0.012153851122734151,0.06755507629676133,0.012153851122734151,4.104610444656122
353,2026-05-13T15:57:54.704Z,2026-05-13 15:57:54.704000+00:00,3,2,4.393192291259766,9.811089515686035,9.827285766601562,8.140188217163086,159106.897,2651.7816166666667,44.19636027777778,140.148,3,13,27.778563499450684,True,1.0016508106352136,0.0007163468355998738,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.0353189232261058,0.03537722808019175,0.07069615130629756,0.03537722808019175,4.76114223183172
354,2026-05-13T16:00:15.261Z,2026-05-13 16:00:15.261000+00:00,3,3,4.468727111816406,7.396331310272217,9.313321113586426,7.598237514,159247.454,2654.1242333333334,44.23540388888889,140.557,3,13,24.307889937858643,True,1.2591811700825035,0.1000882205816917,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.030427697875794243,0.0383139842141595,0.06874168208995374,0.0383139842141595,4.860441356725848
355,2026-05-13T16:02:35.448Z,2026-05-13 16:02:35.448000+00:00,3,4,4.5437116622924805,5.517484664916992,8.929527282714844,6.184117317199707,159387.641,2656.4606833333332,44.27434472222222,140.187,3,13,20.631129264831543,True,1.6184054555680734,0.2090873337513274,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.026743493262495654,0.04328181539697098,0.07002530865946663,0.04328181539697098,4.969369264232093
356,2026-05-13T16:04:56.085Z,2026-05-13 16:04:56.085000+00:00,3,5,4.553636551,3.3866424560546875,5.991919994354248,9.409219741821287,159528.278,2658.804633333333,44.313410555555556,140.637,3,13,18.787782192230225,True,1.7692803631047052,0.24779665738775328,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.01802577026603624,0.03189264136153459,0.04991841162757084,0.03189264136153459,5.008166752180125
357,2026-05-13T16:07:16.127Z,2026-05-13 16:07:16.127000+00:00,3,6,3.708959579467773,9.55878448486328,1.8389325141906736,3.785595655441284,159668.32,2661.1386666666667,44.35231111111111,140.042,3,13,15.183312654495237,True,0.19238141806656456,-0.7158368783526745,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.06295585622438767,0.012111536896042455,0.07506739312043012,0.012111536896042455,4.047980170725967
358,2026-05-13T16:09:36.448Z,2026-05-13 16:09:36.448000+00:00,3,7,4.489127159118652,4.959897994995117,7.332588195800781,3.365722894668579,159808.641,2663.47735,44.39128916666667,140.321,3,13,15.658209085464478,True,1.4783747978688018,0.16978455044001753,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.03167602353451387,0.046829034890124355,0.07850505842463823,0.046829034890124355,4.930054556737928
359,2026-05-13T16:11:57.010Z,2026-05-13 16:11:57.010000+00:00,3,8,4.333645820617676,9.802682876586914,8.599370002746582,9.221449851989746,159949.203,2665.8200500000003,44.43033416666667,140.562,3,13,27.623502731323242,True,0.8772465773921577,-0.05687831752418264,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.035486748266255586,0.031130628459349798,0.06661737672560539,0.031130628459349798,4.703639825473038
360,2026-05-13T16:14:17.916Z,2026-05-13 16:14:17.916000+00:00,3,9,4.630274772644043,5.065757751464844,9.655864715576172,1.288937211036682,160090.109,2668.1684833333334,44.46947472222222,140.906,3,13,16.010559678077698,True,1.906104711142973,0.28014675476110884,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.03164010411454313,0.06030935151378481,0.09194945562832793,0.06030935151378481,5.0403374548563065
361,2026-05-13T16:16:38.863Z,2026-05-13 16:16:38.863000+00:00,3,10,4.955574035644531,1.3807687759399414,8.082494735717773,3.0977044105529785,160231.056,2670.5176,44.50862666666667,140.947,3,13,12.560967922210693,True,5.853619285543095,0.7674244728697998,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.010992534846764662,0.06434611397602613,0.07533864882279079,0.06434611397602613,5.527561630753009
362,2026-05-13T16:18:59.309Z,2026-05-13 16:18:59.309000+00:00,3,11,4.676589012145996,3.837014675140381,9.274188995361328,8.942249298095703,160371.502,2672.858366666667,44.54763944444445,140.446,3,13,22.053452968597412,True,2.4170324537583436,0.38328248176616964,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.017398702509779415,0.042053228619423594,0.05945193112920301,0.042053228619423594,5.143536033404474
363,2026-05-13T16:21:20.182Z,2026-05-13 16:21:20.182000+00:00,3,12,4.092702865600586,8.061115264892578,4.100265502929688,3.9817376136779785,160512.375,2675.20625,44.58677083333334,140.873,3,13,16.143118381500244,True,0.5086474226199181,-0.29358315178509264,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.049935304161124704,0.025399463759297754,0.07533476792042246,0.025399463759297754,4.467296082560684
364,2026-05-13T16:23:40.793Z,2026-05-13 16:23:40.793000+00:00,3,13,4.028745651245117,5.389552593231201,2.6211366653442383,6.837344169616699,160652.986,2677.5497666666665,44.62582944444444,140.611,3,13,14.848033428192139,True,0.48633659659173806,-0.31306304875418167,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.03629809037874331,0.017653089737577336,0.05395118011632065,0.017653089737577336,4.448238963680629
365,2026-05-13T16:26:01.190Z,2026-05-13 16:26:01.190000+00:00,3,14,4.3634185791015625,7.284557819366455,7.186082363128662,1.7513232231140137,160793.383,2679.8897166666666,44.66482861111111,140.397,3,13,16.22196340560913,True,0.9864816151261797,-0.005911004201605032,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.044905524918442644,0.04429847474963421,0.08920399966807685,0.04429847474963421,4.7544317902178586
366,2026-05-13T16:28:21.855Z,2026-05-13 16:28:21.855000+00:00,3,15,4.347980499267578,6.09321928,5.743249893188477,2.233166456222534,160934.048,2682.2341333333334,44.703902222222226,140.665,3,13,14.06963562941101,True,0.9425641240320629,-0.02568909442087909,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.043307584080306966,0.04082017505259945,0.08412775913290642,0.04082017505259945,4.734691598499139
367,2026-05-13T16:30:42.492Z,2026-05-13 16:30:42.492000+00:00,3,16,4.836481094360352,2.042135000228882,7.6403069496154785,3.707382678985596,161074.685,2684.5780833333333,44.74296805555556,140.637,3,13,13.389824628829956,True,3.741332942611118,0.5730263579455508,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.015251394673474,0.057060545312632015,0.07231193998610602,0.057060545312632015,5.3331938557593315
368,2026-05-13T16:33:02.680Z,2026-05-13 16:33:02.680000+00:00,3,17,3.9895992279052734,7.405407428741455,3.2787628173828125,8.155632019042969,161214.873,2686.91455,44.781909166666665,140.188,3,13,18.839802265167236,True,0.44275252225251793,-0.35383895606170385,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.03930724603428166,0.017403382324478488,0.056710628358760146,0.017403382324478488,4.407568714434666
369,2026-05-13T16:35:23.025Z,2026-05-13 16:35:23.025000+00:00,3,18,4.706361770629883,2.409048318862915,6.658300399780273,6.761423587799072,161355.218,2689.2536333333333,44.82089388888889,140.345,3,13,15.82877230644226,True,2.763871669839744,0.4415178743120303,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.015219426195690743,0.04206454089348652,0.05728396708917726,0.04206454089348652,5.201762041780248
370,2026-05-13T16:37:43.378Z,2026-05-13 16:37:43.378000+00:00,3,19,4.479754447937012,6.665757179260254,8.770471572875977,9.001437187194824,161495.571,2691.59285,44.859880833333335,140.353,3,13,24.437665939331055,True,1.3157502346716592,0.11917345614825303,30,3.708959579467773,4.955574035644531,-0.7158368783526745,0.7674244728697998,9.127379655838013,27.778563499450684,30,1.2466144561767583,1.4832613512224744,18.65118384361267,False,True,True,True,True,0.027276570503126863,0.03588915404052723,0.06316572454365409,0.03588915404052723,4.879543244272771
