candidate_type,v_tube_ml,split,n,intercept,slope,mean_error,mae,rmse,max_abs,correlation
grid,45.0,train,593,4.682511656321788,-0.04842477148197462,1.4378605108130188e-16,0.2541106421619443,0.3203235181749131,0.8828709285718905,0.04516943005452923
grid,45.5,test,185,4.701012422277824,-0.05228962848657868,-0.05225427304984928,0.2470961066605057,0.3019542306015522,0.7773686625639229,0.05738519493237489
grid,45.5,train,592,4.701012422277824,-0.05228962848657868,-9.121832418541826e-16,0.2544880074287191,0.32053948853068487,0.8847688789425656,0.04854211378328723
grid,46.0,test,184,4.716167191467688,-0.055459584865650204,-0.051386844670892405,0.24738415540865086,0.302394073299462,0.7787425529841325,0.057860432039060126
grid,46.0,train,592,4.716167191467688,-0.055459584865650204,1.800361661554308e-17,0.2544644776209163,0.3204943148289533,0.8864142581589003,0.05135672579811973
grid,46.5,test,184,4.689061563554911,-0.04969848279664437,-0.05204524205017657,0.2474498576367924,0.3025070892225848,0.7774744247468268,0.059679387318506416
grid,46.5,train,588,4.689061563554911,-0.04969848279664437,-2.912258491805853e-15,0.25468051078413717,0.3207794941399196,0.8848558875495756,0.04562893073848309
grid,47.0,test,183,4.733542174191224,-0.059204850391842645,-0.05209928739099097,0.24757142671447419,0.3026890982915772,0.7801454983907332,0.06932537917591412
grid,47.0,train,587,4.733542174191224,-0.059204850391842645,-2.433033899280752e-15,0.25418193787854365,0.3201820261121108,0.8882174583167202,0.054107826229439805
grid,47.5,test,182,4.739021026805014,-0.06019592808770121,-0.055684945435949616,0.24641573918684345,0.30161033253952996,0.7815666012271132,0.06964214981732114
grid,47.5,train,585,4.739021026805014,-0.06019592808770121,1.3967934121779747e-15,0.2533512317300533,0.31917941205048134,0.8897877745858458,0.055154648730595446
grid,48.0,test,181,4.749803495348999,-0.06245054437813991,-0.05875993690654659,0.24490235863613735,0.29995572921018077,0.7827227338227347,0.0689153890655347
grid,48.0,train,585,4.749803495348999,-0.06245054437813991,1.2814061303024029e-15,0.25333272743199897,0.31914305747785726,0.8909133839434769,0.05717630280126756
grid,48.5,test,180,4.761910534287829,-0.0650199050845979,-0.058048577579456445,0.24544886522885667,0.3005197046800062,0.7838400124166505,0.07111113017699858
grid,48.5,train,584,4.761910534287829,-0.0650199050845979,-6.691755216918751e-17,0.25356209100556826,0.3193426710497115,0.8912932832018305,0.05941401790229896
grid,49.0,test,179,4.783883853369988,-0.06898116428810125,-0.059746235082104124,0.24557053671168944,0.3011718664423359,0.7887206919032312,0.0716657038741197
grid,49.0,train,581,4.783883853369988,-0.06898116428810125,-3.54659885319155e-16,0.2516958016961841,0.31718548918973116,0.895415568498088,0.06328943732144857
grid,49.5,test,179,4.796719202814177,-0.07166696556247924,-0.05965153365733066,0.24552740115953653,0.30109504123236025,0.7901178836178042,0.07446209605161921
grid,49.5,train,581,4.796719202814177,-0.07166696556247924,-2.1585334399596846e-15,0.251650855140547,0.3171359474464388,0.8959162060687791,0.06570129927130565
grid,50.0,test,179,4.804459133414012,-0.0732835186987412,-0.05958738950107013,0.24549910193739904,0.3010405812600849,0.791147147753362,0.07640495731729839
grid,50.0,train,581,4.804459133414012,-0.0732835186987412,2.2013372192223414e-16,0.2516205488742633,0.31710520462909314,0.8959655206462371,0.06715424269128938
grid,50.5,test,178,4.811506504508957,-0.07450929451477749,-0.06004838701029334,0.2460333981241274,0.30184609986080974,0.7932164163334665,0.07061219555056364
grid,50.5,train,578,4.811506504508957,-0.07450929451477749,1.8439690374397063e-16,0.25169350154384873,0.31722031739984236,0.897012174003184,0.0684588655793615
grid,51.0,test,178,4.8174612043100025,-0.0757515892740772,-0.06000449379548847,0.24608979335775022,0.3018886728867512,0.7941340289907419,0.06761883263666743
grid,51.0,train,578,4.8174612043100025,-0.0757515892740772,-2.5446772716667947e-15,0.251669662636898,0.3171945219387514,0.8968728677804445,0.06963104082645157
grid,51.5,test,178,4.8090971667849445,-0.07388611728269849,-0.06060945742995708,0.24624172238901876,0.30207599581272715,0.7943504810075552,0.06401289766308306
grid,51.5,train,577,4.8090971667849445,-0.07388611728269849,-1.3976880504119822e-15,0.2515391173340601,0.31719063480379034,0.8961012343774182,0.06788232801918857
grid,52.0,test,177,4.7913714667797676,-0.0700514681082541,-0.05717065989779657,0.24335239665586278,0.2972419579714823,0.7767164919769454,0.08400582917997267
grid,52.0,train,576,4.7913714667797676,-0.0700514681082541,8.018277400070575e-16,0.25135860014892647,0.31714899270595415,0.8947011015150195,0.06423413014867979
grid,52.5,test,177,4.8124579504090095,-0.07435946334136424,-0.05743497082262881,0.24356542271898,0.29739791523442244,0.7777752502840625,0.07680411609774143
grid,52.5,train,574,4.8124579504090095,-0.07435946334136424,8.355685481499436e-16,0.25068429727333913,0.3165191086475323,0.8961265555033271,0.06837447928643518
grid,53.0,test,176,4.79113167614589,-0.07002925022646828,-0.054366780970587586,0.24219129792152694,0.2958774698622312,0.7775903538161919,0.06704937974336003
grid,53.0,train,573,4.79113167614589,-0.07002925022646828,-2.728087292621676e-16,0.25047853633905565,0.31643186182531846,0.893384449290322,0.06437584716300812
grid,53.5,test,175,4.788576513626381,-0.0694929068222176,-0.05407996202980209,0.24320450071475522,0.296755287260346,0.778087461351173,0.06053480341426264
grid,53.5,train,573,4.788576513626381,-0.0694929068222176,-2.170069437312697e-15,0.25047117978522615,0.31644069389663,0.8926253843420402,0.06394260998011661
grid,54.0,test,175,4.786422017853048,-0.06907118236176372,-0.05385054777276824,0.24335401169231338,0.2968484703719002,0.778433724238488,0.05289191873336488
grid,54.0,train,572,4.786422017853048,-0.06907118236176372,2.2732398714003207e-15,0.2507546419009721,0.3167006204339491,0.8917656341084652,0.06363176805279094
grid,54.5,test,175,4.785410111501902,-0.06887536245347918,-0.053676917174872746,0.24349090089375422,0.29695652384050003,0.7788463597751378,0.04507289945600078
grid,54.5,train,571,4.785410111501902,-0.06887536245347918,-1.163498175018728e-15,0.25108041462661307,0.31696950151967107,0.8910477932525125,0.06352744025363848
grid,55.0,test,174,4.782856108512385,-0.06833764694276417,-0.05275265193232055,0.24383193031189,0.29750518069036147,0.7793312399986445,0.039036432260926096
grid,55.0,train,571,4.782856108512385,-0.06833764694276417,-2.9367440567317624e-15,0.2510531200617414,0.31697791525906693,0.890319200230921,0.06310990871625312
grid,55.5,test,174,4.768651339668192,-0.065296894087569,-0.05316430198034458,0.24396056646842726,0.2976773477767265,0.7799789230878527,0.03245255360458839
grid,55.5,train,570,4.768651339668192,-0.065296894087569,-4.5811307963480144e-15,0.2511657785580944,0.3171950043084543,0.8891568693546872,0.06019252590398506
grid,56.0,test,174,4.794793497622542,-0.07022725491809678,-0.05544064103342606,0.24439985326656985,0.29827587728918015,0.783341276324292,0.024849845216024832
grid,56.0,train,567,4.794793497622542,-0.07022725491809678,-1.5915154751593072e-15,0.2498930584199711,0.3157974800240954,0.8926328621686834,0.06471194539428392
grid,56.5,test,172,4.789490578692049,-0.06919693529005112,-0.057673772057804266,0.24542701160362707,0.29949059901700054,0.7833947363623346,0.025398648544122483
grid,56.5,train,565,4.789490578692049,-0.06919693529005112,-1.1318379861665313e-16,0.25005873204545376,0.3160762222794268,0.8913715745972426,0.06357137117849768
grid,57.0,test,171,4.769359747247081,-0.06484594271278572,-0.05705536693484262,0.24520378934080087,0.2996833888130436,0.7842166131176289,0.0026639094339153055
grid,57.0,train,562,4.769359747247081,-0.06484594271278572,-2.174614778482869e-15,0.24916804013986382,0.31543312381138305,0.8908359473415395,0.059766187532770534
grid,57.5,test,169,4.753211361068057,-0.06125841026041964,-0.061528558277502546,0.24564184427091462,0.30067884109075754,0.7853746439663163,-0.007776602690943491
grid,57.5,train,561,4.753211361068057,-0.06125841026041964,-2.4064727236081825e-15,0.2486079003234566,0.3148860897453026,0.8909150324532709,0.056634335053116804
grid,58.0,test,169,4.742847603571954,-0.05894150776818218,-0.06234306276789356,0.24580315630635596,0.3009467822518388,0.7863104792458953,-0.015990047255258138
grid,58.0,train,558,4.742847603571954,-0.05894150776818218,1.7636230986160194e-15,0.24854685902420418,0.3147260653489832,0.8910389612871858,0.05473740735313168
grid,58.5,test,168,4.7385530828620945,-0.057979849074548555,-0.06352918302300434,0.2469214614602212,0.301972361848023,0.7869401898503292,-0.0228181235333724
grid,58.5,train,556,4.7385530828620945,-0.057979849074548555,3.39296935871055e-15,0.24895237954095342,0.31517241126763146,0.8902778123296411,0.05395680529019116
grid,59.0,test,167,4.758316925930589,-0.06190700770216664,-0.06698091911893361,0.2465302076296487,0.3019585163524153,0.788771794306458,-0.04696521125846832
grid,59.0,train,555,4.758316925930589,-0.06190700770216664,-3.4566943901842714e-16,0.24837638903887557,0.31462916950455955,0.8914197679909366,0.05775513485111092
grid,59.5,test,167,4.7571908080030125,-0.06166831427285428,-0.06700716782465971,0.24668845540531292,0.3021844128702618,0.7892046053268085,-0.05985693780770988
grid,59.5,train,555,4.7571908080030125,-0.06166831427285428,1.1010211761327679e-15,0.24835193720398954,0.314632075626693,0.8905222744599302,0.057595519102084373
grid,60.0,test,167,4.770138086526311,-0.06453094255336403,-0.06610965786657169,0.24685212119166522,0.30230899718147686,0.7892613074881996,-0.07220252716458472
grid,60.0,train,554,4.770138086526311,-0.06453094255336403,-6.028070140925038e-16,0.24801678647035366,0.3144212555865752,0.8895473080850937,0.06035137198773123
refined,5.320180123926299e-05,test,233,0.6570673991923733,0.7914042665956147,-0.08444953969182606,0.08552481087968344,0.10048674348135936,0.24980430890891459,0.9828655551571284
refined,5.320180123926299e-05,train,676,0.6570673991923733,0.7914042665956147,-1.1141646448309263e-15,0.12404481789084051,0.15057954871234072,0.6925295568335428,0.8832409421705686
