sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
582,2026-05-14T22:10:23.994Z,2026-05-14 22:10:23.994000+00:00,4464.269783333333,74.40449638888889,69.236,5,33,train,1,4,4.002281188964844,2.751373052597046,6.811801433563232,7.061158180236816,16.624332666397095,False,True,,,52.76562193748638,52.76562193748638,0.0,,,,,,,,,
583,2026-05-14T22:11:33.262Z,2026-05-14 22:11:33.262000+00:00,4465.42425,74.4237375,69.268,5,33,train,1,5,3.9989728927612314,9.150855064,8.600259780883789,6.527002334594727,24.278117179478514,False,True,,,71.95785985641962,71.95785985641962,0.0,,,,,,,,,
584,2026-05-14T22:12:42.637Z,2026-05-14 22:12:42.637000+00:00,4466.5805,74.44300833333334,69.375,5,33,train,1,6,4.000075340270996,4.353733539581299,7.394618988037109,1.3861809968948364,13.134533524513245,False,True,,,100.02943284519165,100.02943284519165,0.0,,,,,,,,,
585,2026-05-14T22:13:52.044Z,2026-05-14 22:13:52.044000+00:00,4467.737283333334,74.46228805555556,69.407,5,33,train,1,7,4.003934860229492,6.809643745422363,4.356303215026856,7.979281425476074,19.145228385925293,False,True,,,115.2232423174565,115.2232423174565,0.0,,,,,,,,,
586,2026-05-14T22:15:01.189Z,2026-05-14 22:15:01.189000+00:00,4468.8897,74.481495,69.145,5,33,train,1,8,4.008896827697754,6.247568130493164,9.391419410705566,4.125819206237793,19.764806747436523,False,True,,,137.28652259653657,137.28652259653657,0.0,,,,,,,,,
587,2026-05-14T22:16:10.351Z,2026-05-14 22:16:10.351000+00:00,4470.0424,74.50070666666667,69.162,5,33,train,1,9,4.006691932678223,2.2568907737731934,5.538862705230713,1.0559895038604736,8.85174298286438,False,True,,,160.06941533430665,160.06941533430665,0.0,,,,,,,,,
588,2026-05-14T22:17:19.747Z,2026-05-14 22:17:19.747000+00:00,4471.199,74.51998333333333,69.396,5,34,train,2,0,4.008896827697754,3.914367676,1.565069317817688,1.5133485794067385,6.992785573224426,True,False,0.07835843007682958,4.363048678498812,0.0,0.0,0.0,4.363048678498812,4.363048678498812,-0.35415185080105793,4.107506941730329,-0.09861011403257525,4.107506941730329,-0.09861011403257525,4.107506941730329,-0.09861011403257525
589,2026-05-14T22:22:00.127Z,2026-05-14 22:22:00.127000+00:00,4475.872,74.59786666666668,280.38,5,35,train,1,0,3.975815773010254,6.762317180633545,2.423252820968628,8.400869369506836,17.58643937110901,True,False,0.0522309821093872,4.316367229431477,0.0,0.0,0.0,4.316367229431477,4.316367229431477,-0.3405514564212231,4.070585974213468,-0.09477020120321367,4.070585974213468,-0.09477020120321367,4.070585974213468,-0.09477020120321367
590,2026-05-14T22:23:11.782Z,2026-05-14 22:23:11.782000+00:00,4477.06625,74.61777083333332,71.655,5,35,train,1,1,4.661702156066895,4.191912651062012,9.074371337890623,8.639604568481445,21.905888557434082,True,False,0.06056035551431913,5.095670512098579,21.002605218946936,21.002605218946936,0.0,5.095670512098579,5.095670512098579,-0.4339683560316834,4.686947114666343,-0.025244958599447642,4.686947114666343,-0.025244958599447642,4.686947114666343,-0.025244958599447642
591,2026-05-14T22:24:21.051Z,2026-05-14 22:24:21.051000+00:00,4478.220733333334,74.63701222222222,69.269,5,35,train,1,2,4.785757064819336,3.014894962310791,8.386798858642578,3.4521169662475586,14.853810787200928,True,False,0.07675938507832522,5.2045056549398865,46.29258846036196,46.29258846036196,0.0,5.2045056549398865,5.2045056549398865,-0.41874859012055055,4.773026250036385,0.012730814782950794,4.773026250036385,0.012730814782950794,4.773026250036385,0.012730814782950794
592,2026-05-14T22:25:30.133Z,2026-05-14 22:25:30.133000+00:00,4479.3721,74.65620166666666,69.082,5,35,train,1,3,4.684307098388672,3.5533788204193115,7.756874084472656,5.300461292266846,16.610714197158813,True,False,0.06809010600415083,5.099280752624863,63.39477107371887,63.39477107371887,0.0,5.099280752624863,5.099280752624863,-0.41497365423619126,4.689802501032065,-0.005495402643393099,4.689802501032065,-0.005495402643393099,4.689802501032065,-0.005495402643393099
593,2026-05-14T22:26:39.271Z,2026-05-14 22:26:39.271000+00:00,4480.524399999999,74.67540666666666,69.138,5,35,train,1,4,4.053006172180176,2.662097454071045,1.2840877771377563,2.4501631259918213,6.396348357200623,True,False,0.0616943451300057,4.444522487014416,82.53529704310498,82.53529704310498,0.0,4.444522487014416,4.444522487014416,-0.39151631483424065,4.171945640566362,-0.11893946838618596,4.171945640566362,-0.11893946838618596,4.171945640566362,-0.11893946838618596
594,2026-05-14T22:27:48.341Z,2026-05-14 22:27:48.341000+00:00,4481.675566666667,74.69459277777779,69.07,5,35,train,1,5,4.617041588,3.8645224571228023,7.351354598999023,6.116567611694336,17.332444667816162,True,False,0.0647103006591337,5.039542843726258,89.89856006030243,89.89856006030243,0.0,5.039542843726258,5.039542843726258,-0.4225012557262575,4.642555008976083,-0.025513420976082557,4.642555008976083,-0.025513420976082557,4.642555008976083,-0.025513420976082557
595,2026-05-14T22:28:57.232Z,2026-05-14 22:28:57.232000+00:00,4482.82375,74.71372916666665,68.891,5,35,train,1,6,4.314348220825195,6.411692142486572,5.222047805786133,2.944361686706543,14.578101634979248,True,False,0.0798028456624165,4.671337019668668,109.79938415381115,109.79938415381115,0.0,4.671337019668668,4.671337019668668,-0.35698879884347257,4.351336215619001,-0.036987994793805434,4.351336215619001,-0.036987994793805434,4.351336215619001,-0.036987994793805434
596,2026-05-14T22:30:06.420Z,2026-05-14 22:30:06.420000+00:00,4483.976883333334,74.73294805555557,69.188,5,35,train,1,7,4.210693359,9.600225448608398,5.840292453765869,4.545532227,19.986050129374267,True,False,0.07725647540371544,4.54483477014053,126.60987908582689,126.60987908582689,0.0,4.54483477014053,4.54483477014053,-0.3341414111405294,4.25128393491749,-0.0405905759174896,4.25128393491749,-0.0405905759174896,4.25128393491749,-0.0405905759174896
597,2026-05-14T22:31:15.624Z,2026-05-14 22:31:15.624000+00:00,4485.130283333333,74.75217138888888,69.204,5,35,train,1,8,4.418003082275391,2.3097264766693115,3.261233329772949,5.898064136505127,11.469023942947388,True,False,0.048573966138312885,4.91027424884243,149.66178930504717,149.66178930504717,0.0,4.91027424884243,4.91027424884243,-0.49227116656703895,4.540314789616745,-0.12231170734135421,4.540314789616745,-0.12231170734135421,4.540314789616745,-0.12231170734135421
598,2026-05-14T22:32:24.746Z,2026-05-14 22:32:24.746000+00:00,4486.282316666667,74.77137194444444,69.122,5,35,train,1,9,4.380510330200195,8.033791542053223,7.745114326477051,9.095382690429688,24.87428855895996,True,False,0.06343460168168935,4.744600499221786,162.87448718812067,162.87448718812067,0.0,4.744600499221786,4.744600499221786,-0.3640901690215905,4.40928125808868,-0.0287709278884849,4.40928125808868,-0.0287709278884849,4.40928125808868,-0.0287709278884849
599,2026-05-14T22:33:34.101Z,2026-05-14 22:33:34.101000+00:00,4487.438233333333,74.79063722222222,69.355,5,36,train,2,0,4.802849769592285,1.2108447551727295,5.052787780761719,2.175985097885132,8.43961763381958,True,False,0.07421701797051285,5.380598732457854,0.0,0.0,0.0,5.380598732457854,5.380598732457854,-0.5777489628655692,4.912300564027945,-0.10945079443566019,4.912300564027945,-0.10945079443566019,4.912300564027945,-0.10945079443566019
600,2026-05-14T22:34:43.324Z,2026-05-14 22:34:43.324000+00:00,4488.59195,74.80986583333333,69.223,5,36,train,2,1,4.598296165466309,6.1298346519470215,9.506011962890623,4.059738159179688,19.695584774017334,True,False,0.07938757236324688,4.950806644202209,9.736927524431545,9.736927524431545,0.0,4.950806644202209,4.950806644202209,-0.35251047873590036,4.57237239027735,0.025923775188958942,4.57237239027735,0.025923775188958942,4.57237239027735,0.025923775188958942
601,2026-05-14T22:35:52.679Z,2026-05-14 22:35:52.679000+00:00,4489.747866666667,74.82913111111111,69.355,5,36,train,2,2,4.461560249328613,7.164329528808594,8.034793853759766,9.215996742248535,24.415120124816895,True,False,0.062252912559373895,4.81023256684762,32.50338222446442,32.50338222446442,0.0,4.81023256684762,4.81023256684762,-0.3486723175190063,4.461190517233197,0.000369732095416353,4.461190517233197,0.000369732095416353,4.461190517233197,0.000369732095416353
602,2026-05-14T22:37:01.879Z,2026-05-14 22:37:01.879000+00:00,4490.901199999999,74.84835333333332,69.2,5,36,train,2,3,4.364521026611328,8.233088493347168,7.435933113098144,6.092218876,21.761240482445313,True,False,0.07200426657242007,4.71623758133379,60.66215410175324,60.66215410175324,0.0,4.71623758133379,4.71623758133379,-0.35171655472246144,4.386848656039081,-0.022327629427753237,4.386848656039081,-0.022327629427753237,4.386848656039081,-0.022327629427753237
603,2026-05-14T22:38:10.917Z,2026-05-14 22:38:10.917000+00:00,4492.051833333333,74.86753055555555,69.038,5,36,train,2,4,4.431786537,7.798150062561035,8.175084114074707,4.805579662322998,20.77881383895874,True,False,0.07687269494992591,4.780875120635971,85.70136277553756,85.70136277553756,0.0,4.780875120635971,4.780875120635971,-0.3490885836359716,4.437971329748361,-0.006184792748361367,4.437971329748361,-0.006184792748361367,4.437971329748361,-0.006184792748361367
604,2026-05-14T22:39:19.733Z,2026-05-14 22:39:19.733000+00:00,4493.198766666666,74.8866461111111,68.816,5,36,train,2,5,4.2796125411987305,9.671000480651855,7.13517952,9.075313568115234,25.88149356876709,True,False,0.06493512422688381,4.628577272454738,109.5332769945673,109.5332769945673,0.0,4.628577272454738,4.628577272454738,-0.34896473125600735,4.317516973297763,-0.03790443209903227,4.317516973297763,-0.03790443209903227,4.317516973297763,-0.03790443209903227
605,2026-05-14T22:40:28.956Z,2026-05-14 22:40:28.956000+00:00,4494.352483333333,74.90587472222222,69.223,5,36,train,2,6,4.053006172180176,3.197667360305786,1.6722862720489502,4.880918502807617,9.750872135162354,True,False,0.049943774924432964,4.4797545157756185,139.39318748308006,139.39318748308006,0.0,4.4797545157756185,4.4797545157756185,-0.42674834359544267,4.199811112085233,-0.14680493990505727,4.199811112085233,-0.14680493990505727,4.199811112085233,-0.14680493990505727
606,2026-05-14T22:41:38.259Z,2026-05-14 22:41:38.259000+00:00,4495.507533333333,74.92512555555555,69.303,5,36,train,2,7,4.795129776000977,2.956259250640869,9.710168838500977,9.043495178222656,21.709923267364502,True,False,0.05834395604789026,5.276704221315044,150.65593234279933,150.65593234279933,0.0,5.276704221315044,5.276704221315044,-0.48157444531406757,4.830129038770646,-0.03499926276966914,4.830129038770646,-0.03499926276966914,4.830129038770646,-0.03499926276966914
607,2026-05-14T22:42:47.538Z,2026-05-14 22:42:47.538000+00:00,4496.662183333334,74.94436972222223,69.279,5,36,train,2,8,4.388230323791504,9.39760685,8.926584243774414,5.5672993659973145,23.89149045977173,True,False,0.07669756361424382,4.738082278004616,175.72329524346176,175.72329524346176,0.0,4.738082278004616,4.738082278004616,-0.3498519542131122,4.4041259118294045,-0.015895588037900588,4.4041259118294045,-0.015895588037900588,4.4041259118294045,-0.015895588037900588
608,2026-05-14T22:43:56.616Z,2026-05-14 22:43:56.616000+00:00,4497.813483333333,74.96355805555555,69.078,5,36,train,2,9,4.490781784057617,4.929704189300537,6.799516677856445,4.435009956359863,16.164230823516846,True,False,0.07256281474335605,4.899966448487714,203.22956820979695,203.22956820979695,0.0,4.899966448487714,4.899966448487714,-0.4091846644300965,4.532162215742746,-0.04138043168512873,4.532162215742746,-0.04138043168512873,4.532162215742746,-0.04138043168512873
609,2026-05-14T22:45:05.820Z,2026-05-14 22:45:05.820000+00:00,4498.966883333333,74.98278138888888,69.204,5,37,train,3,0,3.832463264465332,8.936424255371094,2.2494571208953857,4.462143898010254,15.648025274276733,True,False,0.07148430028838576,4.163504498871507,0.0,0.0,0.0,4.163504498871507,4.163504498871507,-0.3310412344061753,3.949684844914708,-0.11722158044937592,3.949684844914708,-0.11722158044937592,3.949684844914708,-0.11722158044937592
610,2026-05-14T22:46:14.884Z,2026-05-14 22:46:14.884000+00:00,4500.11795,75.00196583333333,69.064,5,37,train,3,1,4.553636551,5.066357135772705,8.428759574890137,2.712796688079834,16.207913398742676,True,False,0.0832625173806131,4.981300075967515,18.011920292377468,18.011920292377468,0.0,4.981300075967515,4.981300075967515,-0.4276635249675147,4.596490043567429,-0.04285349256742865,4.596490043567429,-0.04285349256742865,4.596490043567429,-0.04285349256742865
611,2026-05-14T22:47:24.027Z,2026-05-14 22:47:24.027000+00:00,4501.270333333333,75.02117222222222,69.143,5,37,train,3,2,4.445019721984863,6.414625644683838,7.152374744415283,3.014840841293335,16.581841230392456,True,False,0.0818184193214472,4.8076105777293225,36.68964956119855,36.68964956119855,0.0,4.8076105777293225,4.8076105777293225,-0.36259085574445926,4.459116751808165,-0.014097029823301632,4.459116751808165,-0.014097029823301632,4.459116751808165,-0.014097029823301632
612,2026-05-14T22:48:33.056Z,2026-05-14 22:48:33.056000+00:00,4502.420816666667,75.04034694444445,69.029,5,37,train,3,3,3.7944202423095694,5.377164840698242,1.2497742176055908,2.720761775970459,9.347700834274292,True,False,0.07089378635231339,4.129244741577392,55.76678153274456,55.76678153274456,0.0,4.129244741577392,4.129244741577392,-0.3348244992678229,3.922588355592643,-0.12816811328307365,3.922588355592643,-0.12816811328307365,3.922588355592643,-0.12816811328307365
613,2026-05-14T22:49:42.004Z,2026-05-14 22:49:42.004000+00:00,4503.56995,75.05949916666667,68.948,5,37,train,3,4,4.142876625061035,3.685457706451416,2.6379354000091557,4.946763038635254,11.270156145095825,True,False,0.056107413464827435,4.6155441489191915,66.50853615143696,66.50853615143696,0.0,4.6155441489191915,4.6155441489191915,-0.47266752385815636,4.307208905739597,-0.1643322806785621,4.307208905739597,-0.1643322806785621,4.307208905739597,-0.1643322806785621
614,2026-05-14T22:50:51.227Z,2026-05-14 22:50:51.227000+00:00,4504.723666666667,75.07872777777779,69.223,5,37,train,3,5,4.245429039001465,9.839513778686523,7.097188472747803,5.492161750793457,22.428864002227783,True,False,0.07551297403984464,4.618681063459982,79.51110313196976,79.51110313196976,0.0,4.618681063459982,4.618681063459982,-0.3732520244585169,4.309689932403886,-0.06426089340242136,4.309689932403886,-0.06426089340242136,4.309689932403886,-0.06426089340242136
615,2026-05-14T22:52:00.395Z,2026-05-14 22:52:00.395000+00:00,4505.876466666667,75.09794111111111,69.168,5,37,train,3,6,4.747161865234375,2.250961303710937,7.321437358856201,7.362955093383789,16.935353755950928,True,False,0.056523169226408904,5.27245641021339,105.36709755373795,105.36709755373795,0.0,5.27245641021339,5.27245641021339,-0.5252945449790154,4.826769389513063,-0.07960752427868822,4.826769389513063,-0.07960752427868822,4.826769389513063,-0.07960752427868822
616,2026-05-14T22:53:09.633Z,2026-05-14 22:53:09.633000+00:00,4507.030433333333,75.11717388888889,69.238,5,37,train,3,7,4.399256706237793,8.911113739013672,8.773386955,9.477649688720703,27.162150382734374,True,False,0.06510714521798255,4.753705755243767,124.90993127631346,124.90993127631346,0.0,4.753705755243767,4.753705755243767,-0.3544490490059742,4.416482723950105,-0.01722601771231247,4.416482723950105,-0.01722601771231247,4.416482723950105,-0.01722601771231247
617,2026-05-14T22:54:18.833Z,2026-05-14 22:54:18.833000+00:00,4508.183766666667,75.13639611111111,69.2,5,37,train,3,8,4.519452095031738,4.159537315368652,6.353402614593506,6.289340019226074,16.802279949188232,True,False,0.06256853213822372,4.94429136814054,156.23694471773376,156.23694471773376,0.0,4.94429136814054,4.94429136814054,-0.42483927310880176,4.56721937338001,-0.04776727834827188,4.56721937338001,-0.04776727834827188,4.56721937338001,-0.04776727834827188
618,2026-05-14T22:55:28.025Z,2026-05-14 22:55:28.025000+00:00,4509.336966666667,75.15561611111112,69.192,5,37,train,3,9,4.393743515014648,5.994668006896973,6.170247554779053,3.924541711807251,16.089457273483276,True,False,0.07560799195958454,4.772925093148201,175.61333395513765,175.61333395513765,0.0,4.772925093148201,4.772925093148201,-0.3791815781335526,4.431683549216725,-0.03794003420207659,4.431683549216725,-0.03794003420207659,4.431683549216725,-0.03794003420207659
619,2026-05-14T22:56:37.104Z,2026-05-14 22:56:37.104000+00:00,4510.488283333334,75.17480472222223,69.079,5,38,train,4,0,4.779691696166992,2.9302754402160645,9.124853134155272,6.995248794555664,19.050377368927002,True,False,0.06328026128256341,5.253525429734589,0.0,0.0,0.0,5.253525429734589,5.253525429734589,-0.47383373356759684,4.811796629899026,-0.03210493373203338,4.811796629899026,-0.03210493373203338,4.811796629899026,-0.03210493373203338
620,2026-05-14T22:57:46.357Z,2026-05-14 22:57:46.357000+00:00,4511.6425,75.19404166666666,69.253,5,38,train,4,1,4.292844772338867,9.191133499145508,6.529592514038086,1.9903440475463867,17.71107006072998,True,False,0.08876214683403295,4.61200925836805,21.988263065505027,21.988263065505027,0.0,4.61200925836805,4.61200925836805,-0.3191644860291829,4.304413114652948,-0.01156834231408066,4.304413114652948,-0.01156834231408066,4.304413114652948,-0.01156834231408066
621,2026-05-14T22:58:55.375Z,2026-05-14 22:58:55.375000+00:00,4512.7928,75.21321333333334,69.018,5,38,train,4,2,3.755273818969727,4.273054122924805,1.0735427141189575,7.122714042663574,12.469310879707336,True,False,0.042878045856927505,4.164390830817492,42.361306956362725,42.361306956362725,0.0,4.164390830817492,4.164390830817492,-0.40911701184776517,3.950385856422291,-0.1951120374525641,3.950385856422291,-0.1951120374525641,3.950385856422291,-0.1951120374525641
622,2026-05-14T23:00:04.610Z,2026-05-14 23:00:04.610000+00:00,4513.946716666667,75.23244527777779,69.235,5,38,train,4,3,4.143980026245117,9.571556091308594,5.430254936218262,6.713531494140625,21.71534252166748,True,False,0.06908392539771413,4.514669629880793,56.74985260230501,56.74985260230501,0.0,4.514669629880793,4.514669629880793,-0.37068960363567616,4.2274259316651746,-0.08344590542005736,4.2274259316651746,-0.08344590542005736,4.2274259316651746,-0.08344590542005736
623,2026-05-14T23:01:13.634Z,2026-05-14 23:01:13.634000+00:00,4515.097116666667,75.25161861111111,69.024,5,38,train,4,4,4.531582832336426,4.392673015594482,7.131916999816895,3.278442383,14.803032398411377,True,False,0.07785290003586136,4.970730384571505,81.73118263923128,81.73118263923128,0.0,4.970730384571505,4.970730384571505,-0.4391475522350792,4.588130336649753,-0.056547504313327224,4.588130336649753,-0.056547504313327224,4.588130336649753,-0.056547504313327224
624,2026-05-14T23:02:22.995Z,2026-05-14 23:02:22.995000+00:00,4516.253133333334,75.27088555555557,69.361,5,38,train,4,5,4.831519127,2.0082030296325684,8.242362976074219,1.6465376615524292,11.897103667259216,True,False,0.08616018059854606,5.37337949145657,98.84373480900148,98.84373480900148,0.0,5.37337949145657,5.37337949145657,-0.5418603644565696,4.906590772069252,-0.07507164506925168,4.906590772069252,-0.07507164506925168,4.906590772069252,-0.07507164506925168
625,2026-05-14T23:03:32.113Z,2026-05-14 23:03:32.113000+00:00,4517.4051,75.290085,69.118,5,38,train,4,6,3.980226516723633,6.11795187,2.331994057,4.972879409790039,13.422825336790039,True,False,0.06295206646129792,4.342688521499306,112.54880166356185,112.54880166356185,0.0,4.342688521499306,4.342688521499306,-0.36246200477567303,4.091403827747457,-0.11117731102382411,4.091403827747457,-0.11117731102382411,4.091403827747457,-0.11117731102382411
626,2026-05-14T23:04:41.072Z,2026-05-14 23:04:41.072000+00:00,4518.554416666667,75.30924027777777,68.959,5,38,train,4,7,4.786308288574219,1.293027639389038,5.693498611450195,6.472530841827393,13.459057092666626,True,False,0.05190947777943486,5.403990122916908,127.97587853689025,127.97587853689025,0.0,5.403990122916908,5.403990122916908,-0.6176818343426893,4.9308011201282325,-0.1444928315540137,4.9308011201282325,-0.1444928315540137,4.9308011201282325,-0.1444928315540137
627,2026-05-14T23:05:50.268Z,2026-05-14 23:05:50.268000+00:00,4519.707683333333,75.32846138888888,69.196,5,38,train,4,8,4.7444047927856445,2.479830026626587,7.740009307861328,6.873239517211914,17.09307885169983,True,False,0.05978934177485292,5.254539449734197,143.49776044662624,143.49776044662624,0.0,5.254539449734197,5.254539449734197,-0.5101346569485523,4.81259863155525,-0.06819383876960572,4.81259863155525,-0.06819383876960572,4.81259863155525,-0.06819383876960572
628,2026-05-14T23:06:59.332Z,2026-05-14 23:06:59.332000+00:00,4520.85875,75.34764583333335,69.064,5,38,train,4,9,4.555290222167969,5.553618431091309,8.101902008,3.4433748722076416,17.09889531129895,True,False,0.07986200389254236,4.92427924154258,163.17303374352286,163.17303374352286,0.0,4.92427924154258,4.92427924154258,-0.36898901937461126,4.5513915211854306,0.0038987009825381946,4.5513915211854306,0.0038987009825381946,4.5513915211854306,0.0038987009825381946
629,2026-05-14T23:08:08.487Z,2026-05-14 23:08:08.487000+00:00,4522.011333333333,75.36685555555555,69.155,5,39,train,5,0,4.451636314,7.946434020996094,9.214640617370604,8.876422882080078,26.037497520446777,True,False,0.06590907833938502,4.824702908751027,0.0,0.0,0.0,4.824702908751027,4.824702908751027,-0.37306659475102677,4.472635299562103,-0.020998985562102668,4.472635299562103,-0.020998985562102668,4.472635299562103,-0.020998985562102668
630,2026-05-14T23:09:17.758Z,2026-05-14 23:09:17.758000+00:00,4523.16585,75.3860975,69.271,5,39,train,5,1,4.6782426834106445,1.6161763668060305,4.722636222839356,5.714143276,12.052955865645387,True,False,0.05259135319422303,5.225954086227071,30.06072484564781,30.06072484564781,0.0,5.225954086227071,5.225954086227071,-0.547711402816426,4.789990094361344,-0.11174741095069951,4.789990094361344,-0.11174741095069951,4.789990094361344,-0.11174741095069951
631,2026-05-14T23:10:27.017Z,2026-05-14 23:10:27.017000+00:00,4524.320166666667,75.40533611111113,69.259,5,39,train,5,2,4.436197280883789,9.014187812805176,9.798366547,1.6001893281936646,20.41274368799884,True,False,0.09216083172036078,4.796528736206573,43.97365268396004,43.97365268396004,0.0,4.796528736206573,4.796528736206573,-0.3603314553227843,4.450351978668877,-0.014154697785087933,4.450351978668877,-0.014154697785087933,4.450351978668877,-0.014154697785087933
632,2026-05-14T23:11:36.375Z,2026-05-14 23:11:36.375000+00:00,4525.476133333334,75.42460222222222,69.358,5,39,train,5,3,4.985898971557617,1.269909143447876,8.956295013427734,8.344896317,18.57110047387561,True,False,0.055065149053827186,5.608534081563094,67.5701039624971,67.5701039624971,0.0,5.608534081563094,5.608534081563094,-0.6226351100054766,5.092577607444486,-0.10667863588686899,5.092577607444486,-0.10667863588686899,5.092577607444486,-0.10667863588686899
633,2026-05-14T23:12:45.489Z,2026-05-14 23:12:45.489000+00:00,4526.6280333333325,75.44380055555554,69.114,5,39,train,5,4,4.695885658,3.663601875305176,8.622967720031738,8.520511627197266,20.80708122253418,True,False,0.05904994296860097,5.132007801594709,88.96215459835442,88.96215459835442,0.0,5.132007801594709,5.132007801594709,-0.4361221435947087,4.715686751330196,-0.019801093330196196,4.715686751330196,-0.019801093330196196,4.715686751330196,-0.019801093330196196
634,2026-05-14T23:13:54.797Z,2026-05-14 23:13:54.797000+00:00,4527.783166666666,75.46305277777778,69.308,5,39,train,5,5,3.813165664672852,6.043503761291504,1.5291234254837036,6.872276782989502,14.44490396976471,True,False,0.05242421273707199,4.166647762277043,112.99710768787773,112.99710768787773,0.0,4.166647762277043,4.166647762277043,-0.3534820976041906,3.952170892979011,-0.1390052283061589,3.952170892979011,-0.1390052283061589,3.952170892979011,-0.1390052283061589
635,2026-05-14T23:15:03.803Z,2026-05-14 23:15:03.803000+00:00,4528.933266666666,75.4822211111111,69.006,5,39,train,5,6,4.416348457336426,6.634596824645996,7.689690113067627,3.5352935791015625,17.859580516815186,True,False,0.0802050581435941,4.8244205643102065,129.61019174350412,129.61019174350412,0.0,4.8244205643102065,4.8244205643102065,-0.4080721069737807,4.4724119896577115,-0.05606353232128569,4.4724119896577115,-0.05606353232128569,4.4724119896577115,-0.05606353232128569
636,2026-05-14T23:16:12.886Z,2026-05-14 23:16:12.886000+00:00,4530.084650000001,75.50141083333334,69.083,5,39,train,5,7,4.3386077880859375,6.049955845,5.592577934265137,8.000649452209473,19.64318323147461,True,False,0.059270097122599286,4.726410960607973,150.17341509088985,150.17341509088985,0.0,4.726410960607973,4.726410960607973,-0.38780317252203567,4.394894914525554,-0.05628712643961631,4.394894914525554,-0.05628712643961631,4.394894914525554,-0.05628712643961631
637,2026-05-14T23:17:21.987Z,2026-05-14 23:17:21.987000+00:00,4531.236333333333,75.52060555555555,69.101,5,39,train,5,8,4.432338714599609,5.819300174713135,6.5434346199035645,2.0591769218444824,14.421911716461182,True,False,0.0857218865131858,4.811249046880265,172.79614183219195,172.79614183219195,0.0,4.811249046880265,4.811249046880265,-0.37891033228065574,4.461994464561668,-0.029655749962058664,4.461994464561668,-0.029655749962058664,4.461994464561668,-0.029655749962058664
638,2026-05-14T23:18:31.133Z,2026-05-14 23:18:31.133000+00:00,4532.388766666667,75.53981277777778,69.146,5,39,train,5,9,4.487473487854004,5.560686111450195,7.556756496429443,2.346548795700073,15.463991403579712,True,False,0.08482572361520535,4.893474960951375,189.41643362463236,189.41643362463236,0.0,4.893474960951375,4.893474960951375,-0.4060014730973709,4.5270280135006615,-0.03955452564665762,4.5270280135006615,-0.03955452564665762,4.5270280135006615,-0.03955452564665762
639,2026-05-14T23:19:40.400Z,2026-05-14 23:19:40.400000+00:00,4533.543216666667,75.55905361111111,69.267,5,40,train,6,0,4.515041351318359,3.801365375518799,5.935455322265625,2.7441649436950684,12.480985641479492,True,False,0.07801323531232125,4.953774606410102,0.0,0.0,0.0,4.953774606410102,4.953774606410102,-0.43873325509174244,4.574719790335793,-0.05967843901743386,4.574719790335793,-0.05967843901743386,4.574719790335793,-0.05967843901743386
640,2026-05-14T23:20:49.663Z,2026-05-14 23:20:49.663000+00:00,4534.6976,75.57829333333333,69.263,5,40,train,6,1,4.408079147338867,4.855933189,5.503447532653809,3.3494701385498047,13.708850860203613,True,False,0.07556709768961586,4.81471570473993,14.407841808096569,14.407841808096569,0.0,4.81471570473993,4.81471570473993,-0.40663655740106286,4.464736289521817,-0.05665714218294937,4.464736289521817,-0.05665714218294937,4.464736289521817,-0.05665714218294937
641,2026-05-14T23:21:58.568Z,2026-05-14 23:21:58.568000+00:00,4535.846016666666,75.5974336111111,68.905,5,40,train,6,2,4.486371040344238,6.199004173278809,8.387766838,8.092450141906738,22.679221153185544,True,False,0.06431777754956076,4.891678999879927,30.15131461680207,30.15131461680207,0.0,4.891678999879927,4.891678999879927,-0.40530795953568877,4.5256075644420894,-0.039236524097851166,4.5256075644420894,-0.039236524097851166,4.5256075644420894,-0.039236524097851166
642,2026-05-14T23:23:07.643Z,2026-05-14 23:23:07.643000+00:00,4536.997266666667,75.61662111111112,69.075,5,40,train,6,3,4.763151168823242,2.343240737915039,7.751183032989502,5.266149520874023,15.360573291778564,True,False,0.0657164519784387,5.279745730364384,56.26076796940693,56.26076796940693,0.0,5.279745730364384,5.279745730364384,-0.516594561541142,4.83253460798618,-0.06938343916293821,4.83253460798618,-0.06938343916293821,4.83253460798618,-0.06938343916293821
643,2026-05-14T23:24:17.202Z,2026-05-14 23:24:17.202000+00:00,4538.156583333333,75.63594305555556,69.559,5,40,train,6,4,4.327580451965332,1.7146482467651367,2.178166151046753,6.697207450866699,10.590021848678589,True,False,0.03675926691593777,4.864570798550885,74.06853659612068,74.06853659612068,0.0,4.864570798550885,4.864570798550885,-0.5369903465855526,4.5041673340999155,-0.1765868821345835,4.5041673340999155,-0.1765868821345835,4.5041673340999155,-0.1765868821345835
